Date_Time,Rotation,Pellet_Retrieval,Type,Wheel_Position,FED_Position
2022-03-15 04:55:36.162787,*,,BB3,Left,Right
2022-03-15 04:55:37.107660,,940,drink,Left,Right
2022-03-15 04:56:13.068711,1.7889,,Run_log_BB2,Left,Right
2022-03-15 04:56:13.074219,237990,940,exit_drink,Left,Right
2022-03-15 04:56:15.136307,*,,BB4,Left,Right
2022-03-15 04:56:16.276443,,1.1341,Food_retrieval,Left,Right
2022-03-15 04:56:31.232079,0.0,,Food_log_BB2,Left,Right
2022-03-15 04:56:34.062028,-,,END,Left,Right
2022-03-15 08:03:28.253363,+,,START,Left,Right
2022-03-15 08:03:30.939618,*,,BB2,Left,Right
2022-03-15 08:03:32.184908,*,,BB4,Left,Right
2022-03-15 08:03:34.046001,,1.8495,Food_retrieval,Left,Right
2022-03-15 08:03:53.121886,0.0,,Food_log_BB2,Left,Right
2022-03-15 08:04:03.652248,*,,BB3,Left,Right
2022-03-15 08:04:05.069954,,1412,drink,Left,Right
2022-03-15 08:04:57.966684,2.2444,,Run_log_BB2,Left,Right
2022-03-15 08:04:57.972438,162638,1412,exit_drink,Left,Right
2022-03-15 08:05:00.283010,*,,BB4,Left,Right
2022-03-15 08:05:01.634903,,1.3421,Food_retrieval,Left,Right
2022-03-15 08:05:23.978293,0.0,,Food_log_BB2,Left,Right
2022-03-15 08:05:25.759419,*,,BB4,Left,Right
2022-03-15 08:05:27.148633,,1.3805,Food_retrieval,Left,Right
2022-03-15 08:05:55.421433,0.0,,Food_log_BB2,Left,Right
2022-03-15 08:05:57.724479,*,,BB4,Left,Right
2022-03-15 08:05:59.108663,,1.375,Food_retrieval,Left,Right
2022-03-15 08:06:19.600665,0.0,,Food_log_BB2,Left,Right
2022-03-15 08:06:21.635321,*,,BB4,Left,Right
2022-03-15 08:06:22.910445,,1.266,Food_retrieval,Left,Right
2022-03-15 08:06:52.753403,0.0,,Food_log_BB2,Left,Right
2022-03-15 08:06:54.772450,*,,BB4,Left,Right
2022-03-15 08:06:56.112341,,1.3308,Food_retrieval,Left,Right
2022-03-15 08:07:03.797656,0.0,,Food_log_BB2,Left,Right
2022-03-15 08:07:06.734769,*,,BB4,Left,Right
2022-03-15 08:07:08.283317,,1.5388,Food_retrieval,Left,Right
2022-03-15 08:07:16.745117,0.0,,Food_log_BB2,Left,Right
2022-03-15 08:07:18.733517,*,,BB4,Left,Right
2022-03-15 08:07:22.758754,,4.0152,Food_retrieval,Left,Right
2022-03-15 08:07:50.507707,0.0,,Food_log_BB2,Left,Right
2022-03-15 08:07:52.163990,*,,BB4,Left,Right
2022-03-15 08:07:53.870162,,1.6969,Food_retrieval,Left,Right
2022-03-15 08:08:01.017281,0.0,,Food_log_BB2,Left,Right
2022-03-15 08:08:02.531248,*,,BB3,Left,Right
2022-03-15 08:08:03.539683,,1003,drink,Left,Right
2022-03-15 08:08:17.195292,0.0,,Run_log_BB2,Left,Right
2022-03-15 08:08:17.202169,261103,1003,exit_drink,Left,Right
2022-03-15 08:08:19.524527,*,,BB4,Left,Right
2022-03-15 08:08:20.918109,,1.3803,Food_retrieval,Left,Right
2022-03-15 08:08:32.393148,0.0,,Food_log_BB2,Left,Right
2022-03-15 08:08:34.038254,*,,BB4,Left,Right
2022-03-15 08:08:35.401243,,1.3539,Food_retrieval,Left,Right
2022-03-15 08:08:43.090033,0.0,,Food_log_BB2,Left,Right
2022-03-15 08:08:45.321191,*,,BB4,Left,Right
2022-03-15 08:08:46.769656,,1.4393,Food_retrieval,Left,Right
2022-03-15 08:08:53.420421,0.0,,Food_log_BB2,Left,Right
2022-03-15 08:08:55.905445,*,,BB4,Left,Right
2022-03-15 08:08:57.861548,,1.9469,Food_retrieval,Left,Right
2022-03-15 08:09:11.503241,0.0,,Food_log_BB2,Left,Right
2022-03-15 08:09:13.844056,*,,BB4,Left,Right
2022-03-15 08:09:43.752520,,29.8976,Food_retrieval,Left,Right
2022-03-15 08:09:54.569538,0.0,,Food_log_BB2,Left,Right
2022-03-15 08:09:56.149555,*,,BB3,Left,Right
2022-03-15 08:09:57.115499,,959,drink,Left,Right
2022-03-15 08:10:30.025144,0.0,,Run_log_BB2,Left,Right
2022-03-15 08:10:30.030856,263041,959,exit_drink,Left,Right
2022-03-15 08:10:31.782220,*,,BB3,Left,Right
2022-03-15 08:10:32.782090,,994,drink,Left,Right
2022-03-15 08:10:43.370611,0.0,,Run_log_BB2,Left,Right
2022-03-15 08:10:43.376694,262171,994,exit_drink,Left,Right
2022-03-15 08:10:44.996800,*,,BB3,Left,Right
2022-03-15 08:10:46.085498,,1077,drink,Left,Right
2022-03-15 08:10:58.802459,0.0,,Run_log_BB2,Left,Right
2022-03-15 08:10:58.808587,260402,1077,exit_drink,Left,Right
2022-03-15 08:11:00.562684,*,,BB3,Left,Right
2022-03-15 08:11:02.132058,,1560,drink,Left,Right
2022-03-15 08:11:09.516572,0.0,,Run_log_BB2,Left,Right
2022-03-15 08:11:09.525366,265388,1560,exit_drink,Left,Right
2022-03-15 08:11:11.288184,*,,BB3,Left,Right
2022-03-15 08:11:12.220781,,927,drink,Left,Right
2022-03-15 08:11:20.368157,0.0,,Run_log_BB2,Left,Right
2022-03-15 08:11:20.373695,257929,927,exit_drink,Left,Right
2022-03-15 08:11:22.024660,*,,BB4,Left,Right
2022-03-15 08:11:23.384834,,1.3537,Food_retrieval,Left,Right
2022-03-15 08:11:34.995064,0.0,,Food_log_BB2,Left,Right
2022-03-15 08:11:36.719832,*,,BB4,Left,Right
2022-03-15 08:11:37.932465,,1.2058,Food_retrieval,Left,Right
2022-03-15 08:11:47.569064,0.0,,Food_log_BB2,Left,Right
2022-03-15 08:11:54.186879,-,,END,Left,Right
2022-03-15 08:17:47.285363,+,,START,Left,Right
2022-03-15 08:17:50.703745,*,,BB2,Left,Right
2022-03-15 08:17:52.030,*,,BB4,Left,Right
2022-03-15 08:17:53.567584,,1.5315,Food_retrieval,Left,Right
2022-03-15 08:18:17.522753,0.0,,Food_log_BB2,Left,Right
2022-03-15 08:18:22.212412,*,,BB3,Left,Right
2022-03-15 08:18:23.205165,,987,drink,Left,Right
2022-03-15 08:18:34.245754,0.0,,Run_log_BB2,Left,Right
2022-03-15 08:18:34.252110,274344,987,exit_drink,Left,Right
2022-03-15 08:18:35.764249,*,,BB3,Left,Right
2022-03-15 08:18:36.679514,,909,drink,Left,Right
2022-03-15 08:20:09.968702,9.9333,,Run_log_BB2,Left,Right
2022-03-15 08:20:09.974811,324702,909,exit_drink,Left,Right
2022-03-15 08:20:12.384393,*,,BB3,Left,Right
2022-03-15 08:20:13.392329,,1002,drink,Left,Right
2022-03-15 08:20:43.113343,0.0,,Run_log_BB2,Left,Right
2022-03-15 08:20:43.118920,298029,1002,exit_drink,Left,Right
2022-03-15 08:20:44.993528,*,,BB3,Left,Right
2022-03-15 08:20:46.274806,,1276,drink,Left,Right
2022-03-15 08:20:54.138537,0.0,,Run_log_BB2,Left,Right
2022-03-15 08:20:54.144136,249976,1276,exit_drink,Left,Right
2022-03-15 08:20:55.812736,*,,BB3,Left,Right
2022-03-15 08:20:56.788737,,971,drink,Left,Right
2022-03-15 08:21:13.001643,0.0,,Run_log_BB2,Left,Right
2022-03-15 08:21:13.007232,261178,971,exit_drink,Left,Right
2022-03-15 08:21:14.819186,*,,BB4,Left,Right
2022-03-15 08:21:16.360179,,1.5348,Food_retrieval,Left,Right
2022-03-15 08:21:34.066702,0.0,,Food_log_BB2,Left,Right
2022-03-15 08:21:35.961492,*,,BB4,Left,Right
2022-03-15 08:21:37.383590,,1.4159,Food_retrieval,Left,Right
2022-03-15 08:22:18.804593,0.0,,Food_log_BB2,Left,Right
2022-03-15 08:22:26.778110,*,,BB3,Left,Right
2022-03-15 08:22:27.857779,,1075,drink,Left,Right
2022-03-15 08:22:41.827727,0.0,,Run_log_BB2,Left,Right
2022-03-15 08:22:41.833249,259265,1075,exit_drink,Left,Right
2022-03-15 08:22:43.569213,-,,END,Left,Right
2022-03-15 08:33:12.975818,+,,START,Left,Right
2022-03-15 08:33:15.780320,*,,BB2,Left,Right
2022-03-15 08:33:17.235354,*,,BB4,Left,Right
2022-03-15 08:33:19.073622,,1.8313,Food_retrieval,Left,Right
2022-03-15 08:33:30.113391,0.0,,Food_log_BB2,Left,Right
2022-03-15 08:33:34.492281,*,,BB3,Left,Right
2022-03-15 08:33:35.294155,,796,drink,Left,Right
2022-03-15 08:33:48.492987,0.0111,,Run_log_BB2,Left,Right
2022-03-15 08:33:48.498547,287370,796,exit_drink,Left,Right
2022-03-15 08:33:50.250528,*,,BB4,Left,Right
2022-03-15 08:33:51.781787,,1.5252,Food_retrieval,Left,Right
2022-03-15 08:34:01.802654,0.0,,Food_log_BB2,Left,Right
2022-03-15 08:34:03.479736,*,,BB3,Left,Right
2022-03-15 08:34:04.478267,,993,drink,Left,Right
2022-03-15 08:34:48.254781,0.0,,Run_log_BB2,Left,Right
2022-03-15 08:34:48.260365,266063,993,exit_drink,Left,Right
2022-03-15 08:34:51.514125,-,,END,Left,Right
2022-03-15 11:07:25.495617,[''],"['refeed sal cage2 quad with previous start 11:37 lights 2132/0932, lick thresh 300, 120s wheel access 0.1s water is 10ul 1 pellet participants 38723977393 ,38723977500, 38723977309']",end session,['11:24'],
2022-03-15 11:32:59.692516,120,0.1,begin session,Right,Left
2022-03-15 11:45:38.246379,+,,START,Right,Left
2022-03-15 11:45:43.883244,*,,BB2,Right,Left
2022-03-15 11:45:46.270988,*,,BB3,Right,Left
2022-03-15 11:46:00.954335,0.2,,Run_log_BB2,Right,Left
2022-03-15 11:46:00.960060,0,0,exit_drink,Right,Left
2022-03-15 11:46:02.748202,*,,BB4,Right,Left
2022-03-15 11:46:08.445171,,5.6494,Food_retrieval,Right,Left
2022-03-15 11:46:13.316691,0.0,,Food_log_BB2,Right,Left
2022-03-15 11:46:15.555642,*,,BB3,Right,Left
2022-03-15 11:46:18.658571,,3098,drink,Right,Left
2022-03-15 11:46:24.943817,0.0,,Run_log_BB2,Right,Left
2022-03-15 11:46:24.949583,1,3098,exit_drink,Right,Left
2022-03-15 11:46:26.361751,*,,BB4,Right,Left
2022-03-15 11:46:28.273190,,1.9044,Food_retrieval,Right,Left
2022-03-15 11:46:43.395852,0.0,,Food_log_BB2,Right,Left
2022-03-15 11:46:46.099825,*,,BB4,Right,Left
2022-03-15 11:46:56.323299,,10.2163,Food_retrieval,Right,Left
2022-03-15 11:47:06.415703,0.0,,Food_log_BB2,Right,Left
2022-03-15 11:47:08.532198,*,,BB3,Right,Left
2022-03-15 11:47:30.918874,,22381,drink,Right,Left
2022-03-15 11:48:22.917278,5.7333,,Run_log_BB2,Right,Left
2022-03-15 11:48:22.923247,116435,22381,exit_drink,Right,Left
2022-03-15 11:48:24.973728,*,,BB4,Right,Left
2022-03-15 11:48:28.410310,,3.4304,Food_retrieval,Right,Left
2022-03-15 11:48:44.852137,0.0,,Food_log_BB2,Right,Left
2022-03-15 11:48:50.917472,*,,BB4,Right,Left
2022-03-15 11:48:53.392110,,2.4673,Food_retrieval,Right,Left
2022-03-15 11:49:19.902392,0.0,,Food_log_BB2,Right,Left
2022-03-15 11:49:22.110833,-,,END,Right,Left
2022-03-15 12:05:53.427751,+,,START,Right,Left
2022-03-15 12:05:57.830524,*,,BB2,Right,Left
2022-03-15 12:05:59.391069,*,,BB3,Right,Left
2022-03-15 12:06:16.621688,,17226,drink,Right,Left
2022-03-15 12:07:42.943439,16.6556,,Run_log_BB2,Right,Left
2022-03-15 12:07:42.949622,252874,17226,exit_drink,Right,Left
2022-03-15 12:07:45.017550,*,,BB4,Right,Left
2022-03-15 12:07:47.863748,,2.8401,Food_retrieval,Right,Left
2022-03-15 12:07:58.272827,0.0,,Food_log_BB2,Right,Left
2022-03-15 12:08:01.690642,*,,BB3,Right,Left
2022-03-15 12:08:12.618812,0.1111,,Run_log_BB2,Right,Left
2022-03-15 12:08:12.624525,0,0,exit_drink,Right,Left
2022-03-15 12:08:15.012813,*,,BB4,Right,Left
2022-03-15 12:08:24.037113,,9.0175,Food_retrieval,Right,Left
2022-03-15 12:08:51.052281,0.0,,Food_log_BB2,Right,Left
2022-03-15 12:08:53.951253,*,,BB4,Right,Left
2022-03-15 12:08:56.767641,,2.8104,Food_retrieval,Right,Left
2022-03-15 12:09:12.405399,0.0,,Food_log_BB2,Right,Left
2022-03-15 12:09:20.389377,*,,BB3,Right,Left
2022-03-15 12:10:42.716308,31.6667,,Run_log_BB2,Right,Left
2022-03-15 12:10:42.723272,0,0,exit_drink,Right,Left
2022-03-15 12:10:45.534812,*,,BB4,Right,Left
2022-03-15 12:10:47.746801,,2.206,Food_retrieval,Right,Left
2022-03-15 12:11:18.013592,0.0,,Food_log_BB2,Right,Left
2022-03-15 12:11:20.559030,*,,BB4,Right,Left
2022-03-15 12:11:26.036310,,5.4706,Food_retrieval,Right,Left
2022-03-15 12:11:35.057842,0.0,,Food_log_BB2,Right,Left
2022-03-15 12:11:37.474487,*,,BB3,Right,Left
2022-03-15 12:12:04.177716,0.8667,,Run_log_BB2,Right,Left
2022-03-15 12:12:04.183454,0,0,exit_drink,Right,Left
2022-03-15 12:12:07.613946,*,,BB4,Right,Left
2022-03-15 12:12:09.854751,,2.2347,Food_retrieval,Right,Left
2022-03-15 12:12:44.698018,0.0,,Food_log_BB2,Right,Left
2022-03-15 12:12:49.963335,*,,BB4,Right,Left
2022-03-15 12:12:59.016141,,9.0455,Food_retrieval,Right,Left
2022-03-15 12:13:24.765012,0.0,,Food_log_BB2,Right,Left
2022-03-15 12:13:26.844678,*,,BB4,Right,Left
2022-03-15 12:13:31.884970,0.0,,Food_log_BB2,Right,Left
2022-03-15 12:13:33.567751,-,,END,Right,Left
2022-03-15 12:43:34.206204,+,,START,Right,Left
2022-03-15 12:43:37.280655,*,,BB2,Right,Left
2022-03-15 12:43:38.762042,*,,BB3,Right,Left
2022-03-15 12:43:45.462398,,6693,drink,Right,Left
2022-03-15 12:44:11.915062,0.5111,,Run_log_BB2,Right,Left
2022-03-15 12:44:11.921803,47932,6693,exit_drink,Right,Left
2022-03-15 12:44:14.410945,*,,BB4,Right,Left
2022-03-15 12:44:20.255310,,5.8262,Food_retrieval,Right,Left
2022-03-15 12:45:00.031832,0.0,,Food_log_BB2,Right,Left
2022-03-15 12:45:06.317974,*,,BB4,Right,Left
2022-03-15 12:45:09.657446,,3.3282,Food_retrieval,Right,Left
2022-03-15 12:45:21.146662,0.0,,Food_log_BB2,Right,Left
2022-03-15 12:45:24.530381,*,,BB3,Right,Left
2022-03-15 12:45:29.576677,,5041,drink,Right,Left
2022-03-15 12:46:51.654590,3.9111,,Run_log_BB2,Right,Left
2022-03-15 12:46:51.660906,351888,5041,exit_drink,Right,Left
2022-03-15 12:46:59.199425,-,,END,Right,Left
2022-03-15 12:54:51.028113,+,,START,Right,Left
2022-03-15 12:54:59.416350,*,,BB2,Right,Left
2022-03-15 12:55:00.891038,*,,BB3,Right,Left
2022-03-15 12:55:07.013200,0.1111,,Run_log_BB2,Right,Left
2022-03-15 12:55:07.019141,0,0,exit_drink,Right,Left
2022-03-15 12:55:11.148871,*,,BB4,Right,Left
2022-03-15 12:55:25.550723,,14.3943,Food_retrieval,Right,Left
2022-03-15 12:56:03.687103,0.0,,Food_log_BB2,Right,Left
2022-03-15 12:56:07.593821,*,,BB3,Right,Left
2022-03-15 12:56:11.889735,,4291,drink,Right,Left
2022-03-15 12:56:29.919406,0.0,,Run_log_BB2,Right,Left
2022-03-15 12:56:29.926161,329106,4291,exit_drink,Right,Left
2022-03-15 12:56:33.199554,*,,BB4,Right,Left
2022-03-15 12:56:35.527223,,2.3217,Food_retrieval,Right,Left
2022-03-15 12:56:59.962630,0.0,,Food_log_BB2,Right,Left
2022-03-15 12:57:01.775987,*,,BB4,Right,Left
2022-03-15 12:57:04.202678,,2.4207,Food_retrieval,Right,Left
2022-03-15 12:57:11.210915,0.0,,Food_log_BB2,Right,Left
2022-03-15 12:57:14.602398,*,,BB4,Right,Left
2022-03-15 12:57:17.210801,,2.6024,Food_retrieval,Right,Left
2022-03-15 12:57:25.583293,0.0,,Food_log_BB2,Right,Left
2022-03-15 12:57:28.624073,*,,BB4,Right,Left
2022-03-15 12:57:31.861679,,3.2316,Food_retrieval,Right,Left
2022-03-15 12:57:49.581266,0.0,,Food_log_BB2,Right,Left
2022-03-15 12:57:52.863257,*,,BB4,Right,Left
2022-03-15 12:57:54.983762,,2.1146,Food_retrieval,Right,Left
2022-03-15 12:58:01.793348,0.0,,Food_log_BB2,Right,Left
2022-03-15 12:58:03.831309,*,,BB3,Right,Left
2022-03-15 12:58:06.509622,,2673,drink,Right,Left
2022-03-15 12:58:49.311963,1.9222,,Run_log_BB2,Right,Left
2022-03-15 12:58:49.317707,321653,2673,exit_drink,Right,Left
2022-03-15 12:58:51.819883,-,,END,Right,Left
2022-03-15 13:02:44.355006,+,,START,Right,Left
2022-03-15 13:02:47.404292,*,,BB2,Right,Left
2022-03-15 13:02:53.171251,*,,BB4,Right,Left
2022-03-15 13:02:55.207138,,2.0293,Food_retrieval,Right,Left
2022-03-15 13:03:15.726612,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:03:17.647475,*,,BB4,Right,Left
2022-03-15 13:03:21.091406,,3.4378,Food_retrieval,Right,Left
2022-03-15 13:03:48.447616,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:04:04.140021,*,,BB4,Right,Left
2022-03-15 13:04:05.895445,,1.7497,Food_retrieval,Right,Left
2022-03-15 13:04:18.316633,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:04:21.486582,*,,BB4,Right,Left
2022-03-15 13:04:23.748690,,2.256,Food_retrieval,Right,Left
2022-03-15 13:04:30.627632,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:04:33.322792,*,,BB3,Right,Left
2022-03-15 13:04:35.862159,,2534,drink,Right,Left
2022-03-15 13:05:16.187096,1.4111,,Run_log_BB2,Right,Left
2022-03-15 13:05:16.192735,282541,2534,exit_drink,Right,Left
2022-03-15 13:05:18.997492,*,,BB4,Right,Left
2022-03-15 13:05:21.422428,,2.4193,Food_retrieval,Right,Left
2022-03-15 13:05:27.625618,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:05:30.688273,*,,BB4,Right,Left
2022-03-15 13:05:32.833795,,2.14,Food_retrieval,Right,Left
2022-03-15 13:05:38.868069,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:05:41.071626,*,,BB3,Right,Left
2022-03-15 13:05:44.077023,,3000,drink,Right,Left
2022-03-15 13:06:12.283884,0.0,,Run_log_BB2,Right,Left
2022-03-15 13:06:12.289596,315470,3000,exit_drink,Right,Left
2022-03-15 13:06:14.634080,-,,END,Right,Left
2022-03-15 13:34:52.715970,+,,START,Right,Left
2022-03-15 13:34:55.638622,*,,BB2,Right,Left
2022-03-15 13:34:57.838968,*,,BB4,Right,Left
2022-03-15 13:34:59.697911,,1.8434,Food_retrieval,Right,Left
2022-03-15 13:35:20.579733,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:35:24.491024,*,,BB3,Right,Left
2022-03-15 13:35:26.237556,,1742,drink,Right,Left
2022-03-15 13:36:23.075550,0.1111,,Run_log_BB2,Right,Left
2022-03-15 13:36:23.081504,326100,1742,exit_drink,Right,Left
2022-03-15 13:36:25.758673,*,,BB4,Right,Left
2022-03-15 13:36:32.336456,,6.5325,Food_retrieval,Right,Left
2022-03-15 13:37:00.535723,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:37:02.466255,*,,BB3,Right,Left
2022-03-15 13:37:06.020368,,3544,drink,Right,Left
2022-03-15 13:37:25.187136,0.0,,Run_log_BB2,Right,Left
2022-03-15 13:37:25.193088,291629,3544,exit_drink,Right,Left
2022-03-15 13:37:26.981773,*,,BB4,Right,Left
2022-03-15 13:37:28.976889,,1.9843,Food_retrieval,Right,Left
2022-03-15 13:37:58.936173,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:38:08.998185,*,,BB3,Right,Left
2022-03-15 13:38:10.600658,,1597,drink,Right,Left
2022-03-15 13:38:21.877574,0.0,,Run_log_BB2,Right,Left
2022-03-15 13:38:21.883208,275314,1597,exit_drink,Right,Left
2022-03-15 13:38:23.451674,*,,BB4,Right,Left
2022-03-15 13:38:25.392214,,1.9342,Food_retrieval,Right,Left
2022-03-15 13:38:38.014012,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:38:40.585195,*,,BB4,Right,Left
2022-03-15 13:38:42.928102,,2.3359,Food_retrieval,Right,Left
2022-03-15 13:38:51.992238,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:38:54.038719,*,,BB4,Right,Left
2022-03-15 13:38:56.634443,,2.589,Food_retrieval,Right,Left
2022-03-15 13:39:03.935650,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:39:06.329968,*,,BB3,Right,Left
2022-03-15 13:39:07.854114,,1518,drink,Right,Left
2022-03-15 13:39:36.831362,0.0,,Run_log_BB2,Right,Left
2022-03-15 13:39:36.838081,382009,1518,exit_drink,Right,Left
2022-03-15 13:39:39.087983,*,,BB4,Right,Left
2022-03-15 13:39:41.498087,,2.4017,Food_retrieval,Right,Left
2022-03-15 13:40:05.973236,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:40:08.368412,-,,END,Right,Left
2022-03-15 13:42:45.375894,+,,START,Right,Left
2022-03-15 13:42:48.519394,*,,BB2,Right,Left
2022-03-15 13:42:51.902569,*,,BB4,Right,Left
2022-03-15 13:42:54.165575,,2.2546,Food_retrieval,Right,Left
2022-03-15 13:43:35.047245,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:43:36.998913,*,,BB4,Right,Left
2022-03-15 13:43:38.895764,,1.8907,Food_retrieval,Right,Left
2022-03-15 13:43:56.832711,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:43:58.843556,*,,BB3,Right,Left
2022-03-15 13:44:00.696483,,1847,drink,Right,Left
2022-03-15 13:44:14.346842,0.0,,Run_log_BB2,Right,Left
2022-03-15 13:44:14.352495,314193,1847,exit_drink,Right,Left
2022-03-15 13:44:16.459773,*,,BB4,Right,Left
2022-03-15 13:44:18.402191,,1.936,Food_retrieval,Right,Left
2022-03-15 13:44:29.218575,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:44:31.372693,*,,BB4,Right,Left
2022-03-15 13:44:34.536152,,3.1575,Food_retrieval,Right,Left
2022-03-15 13:44:52.751221,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:44:55.807976,*,,BB4,Right,Left
2022-03-15 13:44:58.188693,,2.3741,Food_retrieval,Right,Left
2022-03-15 13:45:38.734289,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:45:41.676316,*,,BB4,Right,Left
2022-03-15 13:45:44.886769,,3.2045,Food_retrieval,Right,Left
2022-03-15 13:45:52.862075,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:45:57.657974,*,,BB4,Right,Left
2022-03-15 13:46:00.015656,,2.3518,Food_retrieval,Right,Left
2022-03-15 13:46:15.198228,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:46:19.314905,*,,BB4,Right,Left
2022-03-15 13:46:23.712680,,4.3917,Food_retrieval,Right,Left
2022-03-15 13:46:36.410836,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:46:40.112685,*,,BB3,Right,Left
2022-03-15 13:46:42.060369,,1942,drink,Right,Left
2022-03-15 13:48:49.831585,14.6111,,Run_log_BB2,Right,Left
2022-03-15 13:48:49.837349,377469,1942,exit_drink,Right,Left
2022-03-15 13:49:08.410008,*,,BB4,Right,Left
2022-03-15 13:49:33.599146,0.0,,Food_log_BB2,Right,Left
2022-03-15 13:49:36.078574,*,,BB3,Right,Left
2022-03-15 13:49:39.215007,,3131,drink,Right,Left
2022-03-15 13:51:19.205240,4.1,,Run_log_BB2,Right,Left
2022-03-15 13:51:19.211643,312234,3131,exit_drink,Right,Left
2022-03-15 13:51:22.443686,-,,END,Right,Left
2022-03-15 14:02:00.256971,+,,START,Right,Left
2022-03-15 14:02:03.550484,*,,BB2,Right,Left
2022-03-15 14:02:04.972291,*,,BB3,Right,Left
2022-03-15 14:02:06.631938,,1654,drink,Right,Left
2022-03-15 14:02:25.351180,0.0,,Run_log_BB2,Right,Left
2022-03-15 14:02:25.357517,292931,1654,exit_drink,Right,Left
2022-03-15 14:02:27.438172,*,,BB4,Right,Left
2022-03-15 14:02:28.955061,,1.5101,Food_retrieval,Right,Left
2022-03-15 14:02:53.974174,0.0,,Food_log_BB2,Right,Left
2022-03-15 14:03:00.741355,*,,BB4,Right,Left
2022-03-15 14:03:02.927654,,2.18,Food_retrieval,Right,Left
2022-03-15 14:03:27.758253,0.0,,Food_log_BB2,Right,Left
2022-03-15 14:03:29.683609,*,,BB3,Right,Left
2022-03-15 14:03:31.041878,,1353,drink,Right,Left
2022-03-15 14:03:43.007286,0.0,,Run_log_BB2,Right,Left
2022-03-15 14:03:43.012758,332894,1353,exit_drink,Right,Left
2022-03-15 14:03:44.778489,*,,BB3,Right,Left
2022-03-15 14:03:46.967574,,2184,drink,Right,Left
2022-03-15 14:03:58.380388,0.0,,Run_log_BB2,Right,Left
2022-03-15 14:03:58.386271,293487,2184,exit_drink,Right,Left
2022-03-15 14:04:02.917276,*,,BB4,Right,Left
2022-03-15 14:04:04.857076,,1.933,Food_retrieval,Right,Left
2022-03-15 14:04:16.343675,0.0,,Food_log_BB2,Right,Left
2022-03-15 14:04:19.253251,*,,BB3,Right,Left
2022-03-15 14:04:20.993813,,1735,drink,Right,Left
2022-03-15 14:04:31.460119,0.0,,Run_log_BB2,Right,Left
2022-03-15 14:04:31.465801,252235,1735,exit_drink,Right,Left
2022-03-15 14:04:33.233896,*,,BB4,Right,Left
2022-03-15 14:04:35.584791,,2.343,Food_retrieval,Right,Left
2022-03-15 14:04:48.657962,0.0,,Food_log_BB2,Right,Left
2022-03-15 14:04:51.836207,*,,BB3,Right,Left
2022-03-15 14:04:53.400807,,1559,drink,Right,Left
2022-03-15 14:05:03.518454,0.0,,Run_log_BB2,Right,Left
2022-03-15 14:05:03.524916,299767,1559,exit_drink,Right,Left
2022-03-15 14:05:05.561044,*,,BB4,Right,Left
2022-03-15 14:05:07.336266,,1.7684,Food_retrieval,Right,Left
2022-03-15 14:05:19.418267,0.0,,Food_log_BB2,Right,Left
2022-03-15 14:05:24.040324,-,,END,Right,Left
2022-03-15 14:24:07.526376,+,,START,Right,Left
2022-03-15 14:24:11.604529,*,,BB2,Right,Left
2022-03-15 14:24:13.830035,*,,BB4,Right,Left
2022-03-15 14:24:15.450045,,1.6105,Food_retrieval,Right,Left
2022-03-15 14:25:23.002943,0.0,,Food_log_BB2,Right,Left
2022-03-15 14:25:25.746781,*,,BB3,Right,Left
2022-03-15 14:25:27.186882,,1435,drink,Right,Left
2022-03-15 14:25:41.107405,0.0,,Run_log_BB2,Right,Left
2022-03-15 14:25:41.112850,328046,1435,exit_drink,Right,Left
2022-03-15 14:25:43.145674,*,,BB4,Right,Left
2022-03-15 14:25:44.560334,,1.4054,Food_retrieval,Right,Left
2022-03-15 14:26:02.377889,0.0,,Food_log_BB2,Right,Left
2022-03-15 14:26:05.140784,*,,BB4,Right,Left
2022-03-15 14:26:07.278924,,2.1285,Food_retrieval,Right,Left
2022-03-15 14:26:19.221405,0.0,,Food_log_BB2,Right,Left
2022-03-15 14:26:21.382072,*,,BB3,Right,Left
2022-03-15 14:26:23.578031,,2191,drink,Right,Left
2022-03-15 14:26:36.711314,0.0,,Run_log_BB2,Right,Left
2022-03-15 14:26:36.717010,317483,2191,exit_drink,Right,Left
2022-03-15 14:26:39.020341,*,,BB3,Right,Left
