Date_Time,Rotation,Pellet_Retrieval,Type,Wheel_Position,FED_Position
2022-03-07 13:44:30.705937,0.0,,Food_log_BB2,Left,Right
2022-03-07 13:44:34.188200,*,,BB4,Left,Right
2022-03-07 13:44:35.674088,,1.4769,Food_retrieval,Left,Right
2022-03-07 13:44:44.458106,0.0,,Food_log_BB2,Left,Right
2022-03-07 13:44:46.974544,*,,BB4,Left,Right
2022-03-07 13:44:48.039382,,1.056,Food_retrieval,Left,Right
2022-03-07 13:44:59.866589,0.0,,Food_log_BB2,Left,Right
2022-03-07 13:45:04.553537,*,,BB4,Left,Right
2022-03-07 13:45:06.094009,,1.531,Food_retrieval,Left,Right
2022-03-07 13:45:15.434028,0.0,,Food_log_BB2,Left,Right
2022-03-07 13:45:21.844197,*,,BB3,Left,Right
2022-03-07 13:45:23.783532,,1933,drink,Left,Right
2022-03-07 13:45:41.509067,0.0,,Run_log_BB2,Left,Right
2022-03-07 13:45:41.514592,20254,1933,exit_drink,Left,Right
2022-03-07 13:45:45.581994,-,,END,Left,Right
2022-03-07 13:47:42.743726,+,,START,Left,Right
2022-03-07 13:47:55.646864,*,,BB2,Left,Right
2022-03-07 13:47:56.926096,*,,BB4,Left,Right
2022-03-07 13:47:58.088990,,1.1565,Food_retrieval,Left,Right
2022-03-07 13:48:05.569619,0.0,,Food_log_BB2,Left,Right
2022-03-07 13:48:08.228742,*,,BB4,Left,Right
2022-03-07 13:48:09.441908,,1.2062,Food_retrieval,Left,Right
2022-03-07 13:48:15.328796,0.0,,Food_log_BB2,Left,Right
2022-03-07 13:48:25.937205,-,,END,Left,Right
2022-03-07 13:54:02.608192,+,,START,Left,Right
2022-03-07 13:54:05.624046,*,,BB2,Left,Right
2022-03-07 13:54:06.775432,*,,BB4,Left,Right
2022-03-07 13:54:08.276534,,1.4908,Food_retrieval,Left,Right
2022-03-07 13:54:14.507367,0.0,,Food_log_BB2,Left,Right
2022-03-07 13:54:18.247714,*,,BB3,Left,Right
2022-03-07 13:54:19.946882,,1694,drink,Left,Right
2022-03-07 13:55:09.264470,0.5222,,Run_log_BB2,Left,Right
2022-03-07 13:55:09.270100,132145,1694,exit_drink,Left,Right
2022-03-07 13:55:13.957132,-,,END,Left,Right
2022-03-07 13:57:16.876646,+,,START,Left,Right
2022-03-07 13:57:21.944285,*,,BB2,Left,Right
2022-03-07 13:57:23.277750,*,,BB3,Left,Right
2022-03-07 13:57:24.746243,,1463,drink,Left,Right
2022-03-07 13:57:55.742744,0.0,,Run_log_BB2,Left,Right
2022-03-07 13:57:55.748337,297235,1463,exit_drink,Left,Right
2022-03-07 13:57:59.217427,*,,BB4,Left,Right
2022-03-07 13:58:00.314690,,1.0876,Food_retrieval,Left,Right
2022-03-07 13:58:13.567410,0.0,,Food_log_BB2,Left,Right
2022-03-07 13:58:20.699702,*,,BB4,Left,Right
2022-03-07 13:58:22.027514,,1.319,Food_retrieval,Left,Right
2022-03-07 13:58:32.248261,0.0,,Food_log_BB2,Left,Right
2022-03-07 13:58:34.311004,*,,BB4,Left,Right
2022-03-07 13:58:35.598961,,1.2792,Food_retrieval,Left,Right
2022-03-07 13:58:44.436866,0.0,,Food_log_BB2,Left,Right
2022-03-07 13:59:02.116589,*,,BB3,Left,Right
2022-03-07 13:59:04.039502,,1917,drink,Left,Right
2022-03-07 13:59:17.454274,0.0,,Run_log_BB2,Left,Right
2022-03-07 13:59:17.459827,21820,1917,exit_drink,Left,Right
2022-03-07 13:59:26.182649,*,,BB4,Left,Right
2022-03-07 13:59:27.844136,,1.6519,Food_retrieval,Left,Right
2022-03-07 14:00:06.785048,0.0,,Food_log_BB2,Left,Right
2022-03-07 14:00:08.515668,*,,BB4,Left,Right
2022-03-07 14:00:09.490582,,0.9658,Food_retrieval,Left,Right
2022-03-07 14:00:23.155779,0.0,,Food_log_BB2,Left,Right
2022-03-07 14:00:27.369764,-,,END,Left,Right
2022-03-07 14:09:03.313709,+,,START,Left,Right
2022-03-07 14:09:08.732439,*,,BB2,Left,Right
2022-03-07 14:09:10.662521,*,,BB3,Left,Right
2022-03-07 14:09:11.841116,,1173,drink,Left,Right
2022-03-07 14:09:34.111805,0.0,,Run_log_BB2,Left,Right
2022-03-07 14:09:34.117446,39831,1173,exit_drink,Left,Right
2022-03-07 14:09:39.722141,*,,BB4,Left,Right
2022-03-07 14:09:41.106108,,1.3746,Food_retrieval,Left,Right
2022-03-07 14:09:55.443992,0.0,,Food_log_BB2,Left,Right
2022-03-07 14:09:58.165296,*,,BB4,Left,Right
2022-03-07 14:09:59.299463,,1.1237,Food_retrieval,Left,Right
2022-03-07 14:10:07.908999,0.0,,Food_log_BB2,Left,Right
2022-03-07 14:10:10.019868,*,,BB4,Left,Right
2022-03-07 14:10:12.096920,,2.0708,Food_retrieval,Left,Right
2022-03-07 14:11:09.516151,0.0,,Food_log_BB2,Left,Right
2022-03-07 14:11:11.174213,*,,BB3,Left,Right
2022-03-07 14:11:12.768337,,1588,drink,Left,Right
2022-03-07 14:11:29.026955,0.0111,,Run_log_BB2,Left,Right
2022-03-07 14:11:29.033001,16871,1588,exit_drink,Left,Right
2022-03-07 14:11:31.498381,-,,END,Left,Right
2022-03-07 14:31:27.203948,+,,START,Left,Right
2022-03-07 14:31:30.760368,*,,BB2,Left,Right
2022-03-07 14:31:32.042977,*,,BB4,Left,Right
2022-03-07 14:31:35.833249,,3.7699,Food_retrieval,Left,Right
2022-03-07 14:31:50.689752,0.0,,Food_log_BB2,Left,Right
2022-03-07 14:31:54.103587,*,,BB3,Left,Right
2022-03-07 14:31:56.869408,,2760,drink,Left,Right
2022-03-07 14:32:22.827105,0.0,,Run_log_BB2,Left,Right
2022-03-07 14:32:22.832816,21766,2760,exit_drink,Left,Right
2022-03-07 14:32:24.778827,*,,BB4,Left,Right
2022-03-07 14:32:30.194590,,5.4035,Food_retrieval,Left,Right
2022-03-07 14:32:46.274729,0.0,,Food_log_BB2,Left,Right
2022-03-07 14:32:48.511127,*,,BB4,Left,Right
2022-03-07 14:32:50.045562,,1.5255,Food_retrieval,Left,Right
2022-03-07 14:32:57.919711,0.0,,Food_log_BB2,Left,Right
2022-03-07 14:33:00.212411,*,,BB4,Left,Right
2022-03-07 14:33:01.552765,,1.3305,Food_retrieval,Left,Right
2022-03-07 14:33:07.298862,0.0,,Food_log_BB2,Left,Right
2022-03-07 14:33:09.899303,*,,BB4,Left,Right
2022-03-07 14:33:11.592478,,1.684,Food_retrieval,Left,Right
2022-03-07 14:33:18.474102,0.0,,Food_log_BB2,Left,Right
2022-03-07 14:33:21.307077,*,,BB4,Left,Right
2022-03-07 14:33:22.822733,,1.5068,Food_retrieval,Left,Right
2022-03-07 14:33:30.640655,0.0,,Food_log_BB2,Left,Right
2022-03-07 14:33:33.293626,*,,BB4,Left,Right
2022-03-07 14:33:37.799341,,4.4947,Food_retrieval,Left,Right
2022-03-07 14:33:43.273532,0.0,,Food_log_BB2,Left,Right
2022-03-07 14:33:45.810707,*,,BB3,Left,Right
2022-03-07 14:33:47.639429,,1823,drink,Left,Right
2022-03-07 14:34:00.959497,0.0,,Run_log_BB2,Left,Right
2022-03-07 14:34:00.966008,25490,1823,exit_drink,Left,Right
2022-03-07 14:34:06.357570,*,,BB4,Left,Right
2022-03-07 14:34:09.027885,,2.6605,Food_retrieval,Left,Right
2022-03-07 14:34:16.328594,0.0,,Food_log_BB2,Left,Right
2022-03-07 14:34:18.170678,*,,BB3,Left,Right
2022-03-07 14:34:20.845389,,2669,drink,Left,Right
2022-03-07 14:34:31.438709,0.0,,Run_log_BB2,Left,Right
2022-03-07 14:34:31.444495,17909,2669,exit_drink,Left,Right
2022-03-07 14:34:53.755654,*,,BB4,Left,Right
2022-03-07 14:34:55.531602,,1.7666,Food_retrieval,Left,Right
2022-03-07 14:35:09.331433,0.0,,Food_log_BB2,Left,Right
2022-03-07 14:35:11.432417,-,,END,Left,Right
2022-03-07 14:43:25.626906,+,,START,Left,Right
2022-03-07 14:43:28.852114,*,,BB2,Left,Right
2022-03-07 14:43:30.236196,*,,BB3,Left,Right
2022-03-07 14:43:31.750025,,1508,drink,Left,Right
2022-03-07 14:43:48.486347,0.0889,,Run_log_BB2,Left,Right
2022-03-07 14:43:48.492175,74747,1508,exit_drink,Left,Right
2022-03-07 14:43:50.600641,*,,BB3,Left,Right
2022-03-07 14:44:26.900877,0.0,,Run_log_BB2,Left,Right
2022-03-07 14:44:26.907317,0,0,exit_drink,Left,Right
2022-03-07 14:44:35.817503,*,,BB4,Left,Right
2022-03-07 14:44:37.524579,,1.6999,Food_retrieval,Left,Right
2022-03-07 14:44:49.678502,0.0,,Food_log_BB2,Left,Right
2022-03-07 14:44:58.181089,*,,BB3,Left,Right
2022-03-07 14:45:47.782409,,49595,drink,Left,Right
2022-03-07 14:46:09.230945,0.0,,Run_log_BB2,Left,Right
2022-03-07 14:46:09.236720,66173,49595,exit_drink,Left,Right
2022-03-07 14:46:11.485232,-,,END,Left,Right
2022-03-07 15:56:34.661193,+,,START,Left,Right
2022-03-07 15:56:37.849103,*,,BB2,Left,Right
2022-03-07 15:56:38.853214,*,,BB4,Left,Right
2022-03-07 15:57:13.895491,0.0,,Food_log_BB2,Left,Right
2022-03-07 15:57:15.899594,*,,BB3,Left,Right
2022-03-07 15:57:17.198645,,1293,drink,Left,Right
2022-03-07 15:58:16.801829,0.0,,Run_log_BB2,Left,Right
2022-03-07 15:58:16.808189,57224,1293,exit_drink,Left,Right
2022-03-07 15:58:18.408986,*,,BB4,Left,Right
2022-03-07 15:58:19.817653,,1.4,Food_retrieval,Left,Right
2022-03-07 15:58:41.062634,0.0,,Food_log_BB2,Left,Right
2022-03-07 15:58:43.050439,*,,BB4,Left,Right
2022-03-07 15:58:44.899122,,1.8398,Food_retrieval,Left,Right
2022-03-07 15:58:55.636151,0.0,,Food_log_BB2,Left,Right
2022-03-07 15:58:57.520320,*,,BB4,Left,Right
2022-03-07 15:59:10.378732,0.0,,Food_log_BB2,Left,Right
2022-03-07 15:59:12.186010,*,,BB4,Left,Right
2022-03-07 15:59:13.926334,,1.7317,Food_retrieval,Left,Right
2022-03-07 15:59:19.853677,0.0,,Food_log_BB2,Left,Right
2022-03-07 15:59:21.559076,*,,BB4,Left,Right
2022-03-07 15:59:23.369055,,1.8015,Food_retrieval,Left,Right
2022-03-07 15:59:32.248717,0.0,,Food_log_BB2,Left,Right
2022-03-07 15:59:34.182958,*,,BB4,Left,Right
2022-03-07 15:59:35.798732,,1.6063,Food_retrieval,Left,Right
2022-03-07 15:59:43.678556,0.0,,Food_log_BB2,Left,Right
2022-03-07 15:59:45.654950,*,,BB4,Left,Right
2022-03-07 15:59:46.971252,,1.3075,Food_retrieval,Left,Right
2022-03-07 15:59:55.646014,0.0,,Food_log_BB2,Left,Right
2022-03-07 15:59:57.505262,*,,BB4,Left,Right
2022-03-07 16:00:04.528036,0.0,,Food_log_BB2,Left,Right
2022-03-07 16:00:06.212728,*,,BB3,Left,Right
2022-03-07 16:00:07.328494,,1110,drink,Left,Right
2022-03-07 16:00:19.107177,0.0,,Run_log_BB2,Left,Right
2022-03-07 16:00:19.112684,21626,1110,exit_drink,Left,Right
2022-03-07 16:00:21.525282,-,,END,Left,Right
2022-03-07 17:29:51.267073,+,,START,Left,Right
2022-03-07 17:29:56.943826,*,,BB2,Left,Right
2022-03-07 17:29:58.771078,*,,BB4,Left,Right
2022-03-07 17:30:10.311339,0.0,,Food_log_BB2,Left,Right
2022-03-07 17:30:16.013131,*,,BB3,Left,Right
2022-03-07 17:30:18.386750,,2368,drink,Left,Right
2022-03-07 17:30:53.273431,0.0,,Run_log_BB2,Left,Right
2022-03-07 17:30:53.279050,7403,2368,exit_drink,Left,Right
2022-03-07 17:30:55.104097,*,,BB4,Left,Right
2022-03-07 17:30:56.830784,,1.717,Food_retrieval,Left,Right
2022-03-07 17:31:06.568294,0.0,,Food_log_BB2,Left,Right
2022-03-07 17:31:13.360311,-,,END,Left,Right
2022-03-07 18:29:25.211142,+,,START,Left,Right
2022-03-07 18:29:30.575401,*,,BB2,Left,Right
2022-03-07 18:29:31.624711,*,,BB3,Left,Right
2022-03-07 18:29:32.810660,,1181,drink,Left,Right
2022-03-07 18:30:03.195250,0.6444,,Run_log_BB2,Left,Right
2022-03-07 18:30:03.200890,11479,1181,exit_drink,Left,Right
2022-03-07 18:30:05.994464,*,,BB4,Left,Right
2022-03-07 18:30:07.345533,,1.3425,Food_retrieval,Left,Right
2022-03-07 18:30:32.344333,0.0,,Food_log_BB2,Left,Right
2022-03-07 18:30:34.015520,*,,BB4,Left,Right
2022-03-07 18:30:35.516819,,1.4925,Food_retrieval,Left,Right
2022-03-07 18:30:47.591467,0.0,,Food_log_BB2,Left,Right
2022-03-07 18:30:49.962015,*,,BB4,Left,Right
2022-03-07 18:30:51.676793,,1.7057,Food_retrieval,Left,Right
2022-03-07 18:30:57.256232,0.0,,Food_log_BB2,Left,Right
2022-03-07 18:31:01.107515,*,,BB4,Left,Right
2022-03-07 18:31:02.167781,,1.0518,Food_retrieval,Left,Right
2022-03-07 18:31:08.277295,0.0,,Food_log_BB2,Left,Right
2022-03-07 18:31:10.112246,*,,BB4,Left,Right
2022-03-07 18:31:11.437369,,1.3165,Food_retrieval,Left,Right
2022-03-07 18:31:16.244797,0.0,,Food_log_BB2,Left,Right
2022-03-07 18:31:17.849958,*,,BB3,Left,Right
2022-03-07 18:31:19.135684,,1280,drink,Left,Right
2022-03-07 18:31:28.429872,0.0,,Run_log_BB2,Left,Right
2022-03-07 18:31:28.435530,11622,1280,exit_drink,Left,Right
2022-03-07 18:31:33.425066,*,,BB3,Left,Right
2022-03-07 18:31:40.542206,0.0,,Run_log_BB2,Left,Right
2022-03-07 18:31:40.547759,0,0,exit_drink,Left,Right
2022-03-07 18:31:42.488447,*,,BB4,Left,Right
2022-03-07 18:31:43.435785,,0.9389,Food_retrieval,Left,Right
2022-03-07 18:31:55.886558,0.0,,Food_log_BB2,Left,Right
2022-03-07 18:31:59.630649,-,,END,Left,Right
2022-03-07 18:52:31.349140,+,,START,Left,Right
2022-03-07 18:52:34.175919,*,,BB2,Left,Right
2022-03-07 18:52:35.722656,*,,BB4,Left,Right
2022-03-07 18:52:37.094816,,1.3648,Food_retrieval,Left,Right
2022-03-07 18:52:55.257401,0.0,,Food_log_BB2,Left,Right
2022-03-07 18:52:57.041660,*,,BB4,Left,Right
2022-03-07 18:52:58.552880,,1.503,Food_retrieval,Left,Right
2022-03-07 18:53:05.600123,0.0,,Food_log_BB2,Left,Right
2022-03-07 18:53:07.265538,*,,BB3,Left,Right
2022-03-07 18:53:08.362630,,1092,drink,Left,Right
2022-03-07 18:53:34.396355,0.0,,Run_log_BB2,Left,Right
2022-03-07 18:53:34.401863,19490,1092,exit_drink,Left,Right
2022-03-07 18:53:35.959463,*,,BB4,Left,Right
2022-03-07 18:53:37.300612,,1.335,Food_retrieval,Left,Right
2022-03-07 18:53:44.882925,0.0,,Food_log_BB2,Left,Right
2022-03-07 18:53:46.705656,*,,BB4,Left,Right
2022-03-07 18:53:51.147973,,4.4354,Food_retrieval,Left,Right
2022-03-07 18:54:01.185647,0.0,,Food_log_BB2,Left,Right
2022-03-07 18:54:02.946846,*,,BB4,Left,Right
2022-03-07 18:54:04.132725,,1.1789,Food_retrieval,Left,Right
2022-03-07 18:54:09.527590,0.0,,Food_log_BB2,Left,Right
2022-03-07 18:54:11.420109,*,,BB4,Left,Right
2022-03-07 18:54:12.832998,,1.4067,Food_retrieval,Left,Right
2022-03-07 18:54:16.952411,0.0,,Food_log_BB2,Left,Right
2022-03-07 18:54:18.481983,*,,BB3,Left,Right
2022-03-07 18:54:20.006520,,1519,drink,Left,Right
2022-03-07 18:55:01.893002,0.0,,Run_log_BB2,Left,Right
2022-03-07 18:55:01.898588,38930,1519,exit_drink,Left,Right
2022-03-07 18:55:04.114072,-,,END,Left,Right
2022-03-07 19:02:55.532292,+,,START,Left,Right
2022-03-07 19:02:59.707542,*,,BB2,Left,Right
2022-03-07 19:03:00.694243,*,,BB4,Left,Right
2022-03-07 19:03:03.528195,,2.8193,Food_retrieval,Left,Right
2022-03-07 19:03:18.021681,0.0,,Food_log_BB2,Left,Right
2022-03-07 19:03:19.863341,*,,BB4,Left,Right
2022-03-07 19:03:21.172750,,1.3006,Food_retrieval,Left,Right
2022-03-07 19:03:29.157087,0.0,,Food_log_BB2,Left,Right
2022-03-07 19:03:30.967204,*,,BB4,Left,Right
2022-03-07 19:03:32.885077,,1.9088,Food_retrieval,Left,Right
2022-03-07 19:03:38.622370,0.0,,Food_log_BB2,Left,Right
2022-03-07 19:03:41.275491,*,,BB4,Left,Right
2022-03-07 19:03:42.399228,,1.1151,Food_retrieval,Left,Right
2022-03-07 19:03:48.598943,0.0,,Food_log_BB2,Left,Right
2022-03-07 19:03:55.472987,*,,BB3,Left,Right
2022-03-07 19:03:56.704799,,1227,drink,Left,Right
2022-03-07 19:04:27.039013,0.0,,Run_log_BB2,Left,Right
2022-03-07 19:04:27.045188,46945,1227,exit_drink,Left,Right
2022-03-07 19:04:38.461880,*,,BB4,Left,Right
2022-03-07 19:04:39.779028,,1.3083,Food_retrieval,Left,Right
2022-03-07 19:04:50.393833,0.0,,Food_log_BB2,Left,Right
2022-03-07 19:04:52.891844,*,,BB4,Left,Right
2022-03-07 19:04:55.235890,,2.3348,Food_retrieval,Left,Right
2022-03-07 19:05:18.119182,0.0,,Food_log_BB2,Left,Right
2022-03-07 19:05:19.751348,*,,BB4,Left,Right
2022-03-07 19:05:21.316213,,1.5561,Food_retrieval,Left,Right
2022-03-07 19:05:26.177923,0.0,,Food_log_BB2,Left,Right
2022-03-07 19:05:28.138051,*,,BB4,Left,Right
2022-03-07 19:05:29.451102,,1.3046,Food_retrieval,Left,Right
2022-03-07 19:05:36.536611,0.0,,Food_log_BB2,Left,Right
2022-03-07 19:05:38.263895,*,,BB3,Left,Right
2022-03-07 19:05:39.638178,,1366,drink,Left,Right
2022-03-07 19:05:57.626141,0.0,,Run_log_BB2,Left,Right
2022-03-07 19:05:57.631689,24194,1366,exit_drink,Left,Right
2022-03-07 19:06:01.096771,*,,BB3,Left,Right
2022-03-07 19:06:02.417603,,1316,drink,Left,Right
2022-03-07 19:07:43.685714,0.0,,Run_log_BB2,Left,Right
2022-03-07 19:07:43.691849,26194,1316,exit_drink,Left,Right
2022-03-07 19:07:46.287996,*,,BB3,Left,Right
2022-03-07 19:07:55.304408,,9011,drink,Left,Right
2022-03-07 19:09:24.444172,0.0,,Run_log_BB2,Left,Right
2022-03-07 19:09:24.450524,71094,9011,exit_drink,Left,Right
2022-03-07 19:09:26.221672,*,,BB4,Left,Right
2022-03-07 19:09:27.572205,,1.3419,Food_retrieval,Left,Right
2022-03-07 19:09:33.197473,0.0,,Food_log_BB2,Left,Right
2022-03-07 19:09:34.711785,*,,BB3,Left,Right
2022-03-07 19:09:35.799476,,1081,drink,Left,Right
2022-03-07 19:11:08.601011,0.0,,Run_log_BB2,Left,Right
2022-03-07 19:11:08.607398,416210,1081,exit_drink,Left,Right
2022-03-07 19:11:10.517953,-,,END,Left,Right
2022-03-07 19:32:51.826567,+,,START,Left,Right
2022-03-07 19:33:54.320129,*,,BB2,Left,Right
2022-03-07 19:33:57.839709,*,,BB3,Left,Right
2022-03-07 19:33:58.817450,,971,drink,Left,Right
2022-03-07 19:34:12.590261,0.0,,Run_log_BB2,Left,Right
2022-03-07 19:34:12.595857,60766,971,exit_drink,Left,Right
2022-03-07 19:34:14.205317,*,,BB4,Left,Right
2022-03-07 19:34:15.213835,,0.9999,Food_retrieval,Left,Right
2022-03-07 19:34:22.825299,0.0,,Food_log_BB2,Left,Right
2022-03-07 19:34:24.578878,*,,BB4,Left,Right
2022-03-07 19:34:26.110452,,1.5219,Food_retrieval,Left,Right
2022-03-07 19:34:53.205908,0.0,,Food_log_BB2,Left,Right
2022-03-07 19:34:55.582034,*,,BB4,Left,Right
2022-03-07 19:35:02.316230,,6.7228,Food_retrieval,Left,Right
2022-03-07 19:35:15.205228,0.0,,Food_log_BB2,Left,Right
2022-03-07 19:35:18.409297,*,,BB4,Left,Right
2022-03-07 19:35:19.645085,,1.2264,Food_retrieval,Left,Right
2022-03-07 19:35:24.597100,0.0,,Food_log_BB2,Left,Right
2022-03-07 19:35:26.394990,*,,BB3,Left,Right
2022-03-07 19:35:27.731504,,1330,drink,Left,Right
2022-03-07 19:35:58.144400,0.0,,Run_log_BB2,Left,Right
2022-03-07 19:35:58.149960,49031,1330,exit_drink,Left,Right
2022-03-07 19:35:59.770608,-,,END,Left,Right
2022-03-07 19:37:47.393182,+,,START,Left,Right
2022-03-07 19:38:09.807984,*,,BB2,Left,Right
2022-03-07 19:38:10.905723,*,,BB3,Left,Right
2022-03-07 19:38:12.011530,,1100,drink,Left,Right
2022-03-07 19:38:29.642925,0.0,,Run_log_BB2,Left,Right
2022-03-07 19:38:29.648497,142933,1100,exit_drink,Left,Right
2022-03-07 19:38:31.373146,-,,END,Left,Right
2022-03-07 19:50:46.136409,+,,START,Left,Right
2022-03-07 19:50:49.233601,*,,BB2,Left,Right
2022-03-07 19:50:50.064278,*,,BB4,Left,Right
2022-03-07 19:50:51.808997,,1.7368,Food_retrieval,Left,Right
2022-03-07 19:51:00.367740,0.0,,Food_log_BB2,Left,Right
2022-03-07 19:51:01.786473,*,,BB3,Left,Right
2022-03-07 19:51:02.937649,,1146,drink,Left,Right
2022-03-07 19:51:30.317446,0.0,,Run_log_BB2,Left,Right
2022-03-07 19:51:30.323071,84667,1146,exit_drink,Left,Right
2022-03-07 19:51:32.227393,-,,END,Left,Right
2022-03-07 19:53:22.558591,+,,START,Left,Right
2022-03-07 19:53:30.146924,*,,BB2,Left,Right
2022-03-07 19:53:31.146095,*,,BB4,Left,Right
2022-03-07 19:53:32.219474,,1.054,Food_retrieval,Left,Right
2022-03-07 19:53:37.525868,0.0,,Food_log_BB2,Left,Right
2022-03-07 19:53:39.116509,*,,BB3,Left,Right
2022-03-07 19:53:40.339343,,1217,drink,Left,Right
2022-03-07 19:53:59.633045,0.0,,Run_log_BB2,Left,Right
2022-03-07 19:53:59.638618,288038,1217,exit_drink,Left,Right
2022-03-07 19:54:13.912834,*,,BB4,Left,Right
2022-03-07 19:54:15.042122,,1.1227,Food_retrieval,Left,Right
2022-03-07 19:54:25.667410,0.0,,Food_log_BB2,Left,Right
2022-03-07 19:54:27.544874,*,,BB4,Left,Right
2022-03-07 19:54:29.852036,,2.3009,Food_retrieval,Left,Right
2022-03-07 19:54:43.172018,0.0,,Food_log_BB2,Left,Right
2022-03-07 19:54:45.059358,*,,BB3,Left,Right
2022-03-07 19:54:46.211948,,1147,drink,Left,Right
2022-03-07 19:55:16.966798,0.0,,Run_log_BB2,Left,Right
2022-03-07 19:55:16.972342,72587,1147,exit_drink,Left,Right
2022-03-07 19:55:55.008821,-,,END,Left,Right
2022-03-07 20:09:55.815291,+,,START,Left,Right
2022-03-07 20:09:58.587079,*,,BB2,Left,Right
2022-03-07 20:09:59.451396,*,,BB3,Left,Right
2022-03-07 20:10:00.661255,,1204,drink,Left,Right
2022-03-07 20:10:27.114085,0.0,,Run_log_BB2,Left,Right
2022-03-07 20:10:27.119829,456175,1204,exit_drink,Left,Right
2022-03-07 20:10:28.642411,*,,BB4,Left,Right
2022-03-07 20:10:30.279736,,1.6312,Food_retrieval,Left,Right
2022-03-07 20:10:37.507989,0.0,,Food_log_BB2,Left,Right
2022-03-07 20:10:39.210033,*,,BB4,Left,Right
2022-03-07 20:10:40.348808,,1.1327,Food_retrieval,Left,Right
2022-03-07 20:10:53.289954,0.0,,Food_log_BB2,Left,Right
2022-03-07 20:10:55.281036,*,,BB3,Left,Right
2022-03-07 20:10:56.468969,,1182,drink,Left,Right
2022-03-07 20:11:30.733370,0.0,,Run_log_BB2,Left,Right
2022-03-07 20:11:30.740536,93589,1182,exit_drink,Left,Right
2022-03-07 20:11:32.269218,*,,BB4,Left,Right
2022-03-07 20:11:33.326480,,1.05,Food_retrieval,Left,Right
2022-03-07 20:11:39.124591,0.0,,Food_log_BB2,Left,Right
2022-03-07 20:11:40.895781,*,,BB3,Left,Right
2022-03-07 20:11:42.167982,,1267,drink,Left,Right
2022-03-07 20:11:54.485611,0.0,,Run_log_BB2,Left,Right
2022-03-07 20:11:54.491112,94525,1267,exit_drink,Left,Right
2022-03-07 20:11:57.339524,-,,END,Left,Right
2022-03-07 20:29:40.439239,+,,START,Left,Right
2022-03-07 20:29:43.146244,*,,BB2,Left,Right
2022-03-07 20:29:43.929071,*,,BB4,Left,Right
2022-03-07 20:29:45.032858,,1.0971,Food_retrieval,Left,Right
2022-03-07 20:29:52.695194,0.0,,Food_log_BB2,Left,Right
2022-03-07 20:29:54.641495,*,,BB3,Left,Right
2022-03-07 20:29:55.704988,,1058,drink,Left,Right
2022-03-07 20:30:09.923629,0.0,,Run_log_BB2,Left,Right
2022-03-07 20:30:09.929345,92118,1058,exit_drink,Left,Right
2022-03-07 20:30:11.423252,*,,BB4,Left,Right
2022-03-07 20:30:12.508950,,1.0796,Food_retrieval,Left,Right
2022-03-07 20:30:23.916928,0.0,,Food_log_BB2,Left,Right
2022-03-07 20:30:25.750341,*,,BB4,Left,Right
2022-03-07 20:30:27.109929,,1.3536,Food_retrieval,Left,Right
2022-03-07 20:30:32.377242,0.0,,Food_log_BB2,Left,Right
2022-03-07 20:30:34.372437,*,,BB4,Left,Right
2022-03-07 20:30:35.729887,,1.3512,Food_retrieval,Left,Right
2022-03-07 20:30:45.604453,0.0,,Food_log_BB2,Left,Right
2022-03-07 20:30:49.305225,*,,BB4,Left,Right
2022-03-07 20:30:50.359060,,1.0478,Food_retrieval,Left,Right
2022-03-07 20:30:55.181442,0.0,,Food_log_BB2,Left,Right
2022-03-07 20:30:57.138983,*,,BB3,Left,Right
2022-03-07 20:30:58.424620,,1280,drink,Left,Right
2022-03-07 20:31:20.546414,0.0,,Run_log_BB2,Left,Right
2022-03-07 20:31:20.552293,121429,1280,exit_drink,Left,Right
2022-03-07 20:31:22.066136,*,,BB4,Left,Right
2022-03-07 20:31:23.095069,,1.0229,Food_retrieval,Left,Right
2022-03-07 20:31:29.367631,0.0,,Food_log_BB2,Left,Right
2022-03-07 20:31:31.596451,*,,BB3,Left,Right
2022-03-07 20:31:32.851239,,1249,drink,Left,Right
2022-03-07 20:31:45.117150,0.0,,Run_log_BB2,Left,Right
2022-03-07 20:31:45.122621,46794,1249,exit_drink,Left,Right
2022-03-07 20:31:46.610593,*,,BB4,Left,Right
2022-03-07 20:31:47.582843,,0.9662,Food_retrieval,Left,Right
2022-03-07 20:31:53.494617,0.0,,Food_log_BB2,Left,Right
2022-03-07 20:31:55.116621,*,,BB3,Left,Right
2022-03-07 20:31:56.405233,,1283,drink,Left,Right
2022-03-07 20:32:23.534693,0.0,,Run_log_BB2,Left,Right
2022-03-07 20:32:23.540255,36500,1283,exit_drink,Left,Right
2022-03-07 20:32:35.799777,*,,BB3,Left,Right
2022-03-07 20:32:37.127804,,1323,drink,Left,Right
2022-03-07 20:32:53.226969,0.0,,Run_log_BB2,Left,Right
2022-03-07 20:32:53.232583,183300,1323,exit_drink,Left,Right
2022-03-07 20:32:54.534374,-,,END,Left,Right
2022-03-07 20:39:02.842416,+,,ENTRY DENIED MULTIPLE ANIMALS,Left,Right
2022-03-07 20:40:04.325561,+,,START,Left,Right
