Date_Time,Rotation,Pellet_Retrieval,Type,Wheel_Position,FED_Position
2022-03-09 18:48:20.987727,*,,BB3,Left,Right
2022-03-09 18:48:21.980751,,988,drink,Left,Right
2022-03-09 18:48:38.590474,0.0,,Run_log_BB2,Left,Right
2022-03-09 18:48:38.596008,200816,988,exit_drink,Left,Right
2022-03-09 18:48:40.425068,*,,BB3,Left,Right
2022-03-09 18:48:41.464402,,1034,drink,Left,Right
2022-03-09 18:48:53.560647,0.0,,Run_log_BB2,Left,Right
2022-03-09 18:48:53.566186,208320,1034,exit_drink,Left,Right
2022-03-09 18:48:55.689994,*,,BB3,Left,Right
2022-03-09 18:48:56.807460,,1112,drink,Left,Right
2022-03-09 18:49:09.570087,0.0,,Run_log_BB2,Left,Right
2022-03-09 18:49:09.575605,147591,1112,exit_drink,Left,Right
2022-03-09 18:49:11.596013,*,,BB3,Left,Right
2022-03-09 18:49:12.705937,,1105,drink,Left,Right
2022-03-09 18:49:21.324592,0.0,,Run_log_BB2,Left,Right
2022-03-09 18:49:21.330634,151065,1105,exit_drink,Left,Right
2022-03-09 18:49:23.323278,*,,BB3,Left,Right
2022-03-09 18:49:24.527968,,1199,drink,Left,Right
2022-03-09 18:49:32.261442,0.0,,Run_log_BB2,Left,Right
2022-03-09 18:49:32.266957,178162,1199,exit_drink,Left,Right
2022-03-09 18:49:34.238546,*,,BB3,Left,Right
2022-03-09 18:49:35.238283,,994,drink,Left,Right
2022-03-09 18:49:44.930458,0.0,,Run_log_BB2,Left,Right
2022-03-09 18:49:44.935977,183458,994,exit_drink,Left,Right
2022-03-09 18:49:47.297161,*,,BB3,Left,Right
2022-03-09 18:49:48.128571,,827,drink,Left,Right
2022-03-09 18:49:54.971943,0.0,,Run_log_BB2,Left,Right
2022-03-09 18:49:54.977463,187752,827,exit_drink,Left,Right
2022-03-09 18:49:57.005880,*,,BB4,Left,Right
2022-03-09 18:49:58.668444,,1.6566,Food_retrieval,Left,Right
2022-03-09 18:50:15.126359,0.0,,Food_log_BB2,Left,Right
2022-03-09 18:50:21.713817,*,,BB3,Left,Right
2022-03-09 18:50:22.834833,,1116,drink,Left,Right
2022-03-09 18:50:29.068519,0.0,,Run_log_BB2,Left,Right
2022-03-09 18:50:29.073943,52059,1116,exit_drink,Left,Right
2022-03-09 18:52:57.093055,*,,BB3,Left,Right
2022-03-09 18:52:58.211211,,1113,drink,Left,Right
2022-03-09 18:53:18.238614,0.0111,,Run_log_BB2,Left,Right
2022-03-09 18:53:18.244089,107837,1113,exit_drink,Left,Right
2022-03-09 18:53:20.268605,-,,END,Left,Right
2022-03-09 19:01:20.453206,+,,START,Left,Right
2022-03-09 19:01:24.080149,*,,BB2,Left,Right
2022-03-09 19:01:25.279836,*,,BB3,Left,Right
2022-03-09 19:01:26.101565,,817,drink,Left,Right
2022-03-09 19:01:41.578344,0.0111,,Run_log_BB2,Left,Right
2022-03-09 19:01:41.586831,231788,817,exit_drink,Left,Right
2022-03-09 19:01:43.462430,*,,BB4,Left,Right
2022-03-09 19:01:45.502499,,2.0316,Food_retrieval,Left,Right
2022-03-09 19:02:17.400732,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:02:21.786400,*,,BB3,Left,Right
2022-03-09 19:02:22.663778,,872,drink,Left,Right
2022-03-09 19:02:48.470502,0.0,,Run_log_BB2,Left,Right
2022-03-09 19:02:48.476418,307226,872,exit_drink,Left,Right
2022-03-09 19:02:50.666569,-,,END,Left,Right
2022-03-09 19:24:12.730917,+,,START,Left,Right
2022-03-09 19:24:18.450741,*,,BB2,Left,Right
2022-03-09 19:24:19.580721,*,,BB3,Left,Right
2022-03-09 19:24:20.523624,,938,drink,Left,Right
2022-03-09 19:25:07.776769,0.1222,,Run_log_BB2,Left,Right
2022-03-09 19:25:07.782273,358569,938,exit_drink,Left,Right
2022-03-09 19:25:09.516209,*,,BB3,Left,Right
2022-03-09 19:25:10.545368,,1023,drink,Left,Right
2022-03-09 19:25:38.768246,0.0,,Run_log_BB2,Left,Right
2022-03-09 19:25:38.773736,1162740,1023,exit_drink,Left,Right
2022-03-09 19:25:40.578606,*,,BB3,Left,Right
2022-03-09 19:25:41.537982,,954,drink,Left,Right
2022-03-09 19:25:50.450673,0.0,,Run_log_BB2,Left,Right
2022-03-09 19:25:50.456854,720766,954,exit_drink,Left,Right
2022-03-09 19:25:52.324519,*,,BB3,Left,Right
2022-03-09 19:25:52.329911,,0,drink,Left,Right
2022-03-09 19:26:20.864815,0.0,,Run_log_BB2,Left,Right
2022-03-09 19:26:20.870350,2454016,0,exit_drink,Left,Right
2022-03-09 19:26:23.097130,*,,BB4,Left,Right
2022-03-09 19:26:24.591560,,1.4862,Food_retrieval,Left,Right
2022-03-09 19:26:40.640090,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:26:42.996197,*,,BB4,Left,Right
2022-03-09 19:26:44.335922,,1.3319,Food_retrieval,Left,Right
2022-03-09 19:26:54.613358,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:26:57.023057,*,,BB4,Left,Right
2022-03-09 19:26:58.399141,,1.3679,Food_retrieval,Left,Right
2022-03-09 19:27:07.383134,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:27:09.479780,*,,BB4,Left,Right
2022-03-09 19:27:11.030262,,1.5422,Food_retrieval,Left,Right
2022-03-09 19:27:22.380149,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:27:24.678866,*,,BB4,Left,Right
2022-03-09 19:27:26.195881,,1.5089,Food_retrieval,Left,Right
2022-03-09 19:27:36.419621,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:27:38.601447,*,,BB4,Left,Right
2022-03-09 19:27:39.983232,,1.3737,Food_retrieval,Left,Right
2022-03-09 19:27:47.875984,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:27:49.897978,*,,BB3,Left,Right
2022-03-09 19:27:49.903276,,0,drink,Left,Right
2022-03-09 19:28:54.974698,0.0,,Run_log_BB2,Left,Right
2022-03-09 19:28:54.980698,5485371,0,exit_drink,Left,Right
2022-03-09 19:29:02.759596,-,,END,Left,Right
2022-03-09 19:32:21.891950,+,,START,Left,Right
2022-03-09 19:32:29.496281,*,,BB2,Left,Right
2022-03-09 19:32:35.036374,*,,BB3,Left,Right
2022-03-09 19:32:36.063875,,1022,drink,Left,Right
2022-03-09 19:32:51.278221,0.0,,Run_log_BB2,Left,Right
2022-03-09 19:32:51.283970,183114,1022,exit_drink,Left,Right
2022-03-09 19:32:53.150629,*,,BB4,Left,Right
2022-03-09 19:32:53.156636,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.162638,*,,BB4,Left,Right
2022-03-09 19:32:53.168523,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.175273,*,,BB4,Left,Right
2022-03-09 19:32:53.181462,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.187924,*,,BB4,Left,Right
2022-03-09 19:32:53.194567,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.201122,*,,BB4,Left,Right
2022-03-09 19:32:53.207310,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.214165,*,,BB4,Left,Right
2022-03-09 19:32:53.220801,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.227197,*,,BB4,Left,Right
2022-03-09 19:32:53.233835,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.240788,*,,BB4,Left,Right
2022-03-09 19:32:53.247108,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.253416,*,,BB4,Left,Right
2022-03-09 19:32:53.260442,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.270795,*,,BB4,Left,Right
2022-03-09 19:32:53.281530,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.291298,*,,BB4,Left,Right
2022-03-09 19:32:53.298010,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.304804,*,,BB4,Left,Right
2022-03-09 19:32:53.310967,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.317500,*,,BB4,Left,Right
2022-03-09 19:32:53.324173,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.330756,*,,BB4,Left,Right
2022-03-09 19:32:53.336913,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.343355,*,,BB4,Left,Right
2022-03-09 19:32:53.350018,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.356632,*,,BB4,Left,Right
2022-03-09 19:32:53.362780,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.369670,*,,BB4,Left,Right
2022-03-09 19:32:53.379784,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.390710,*,,BB4,Left,Right
2022-03-09 19:32:53.399928,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.406428,*,,BB4,Left,Right
2022-03-09 19:32:53.412538,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.418980,*,,BB4,Left,Right
2022-03-09 19:32:53.425571,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.431892,*,,BB4,Left,Right
2022-03-09 19:32:53.438316,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.445023,*,,BB4,Left,Right
2022-03-09 19:32:53.451264,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.458222,*,,BB4,Left,Right
2022-03-09 19:32:53.464874,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.471345,*,,BB4,Left,Right
2022-03-09 19:32:53.477530,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.484766,*,,BB4,Left,Right
2022-03-09 19:32:53.495047,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.505615,*,,BB4,Left,Right
2022-03-09 19:32:53.515597,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.522459,*,,BB4,Left,Right
2022-03-09 19:32:53.528851,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.535246,*,,BB4,Left,Right
2022-03-09 19:32:53.541746,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.548696,*,,BB4,Left,Right
2022-03-09 19:32:53.554914,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.561451,*,,BB4,Left,Right
2022-03-09 19:32:53.567794,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.574637,*,,BB4,Left,Right
2022-03-09 19:32:53.580893,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.587331,*,,BB4,Left,Right
2022-03-09 19:32:53.594124,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.604427,*,,BB4,Left,Right
2022-03-09 19:32:53.614490,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.624873,*,,BB4,Left,Right
2022-03-09 19:32:53.631576,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.638438,*,,BB4,Left,Right
2022-03-09 19:32:53.644574,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.651135,*,,BB4,Left,Right
2022-03-09 19:32:53.657791,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.664186,*,,BB4,Left,Right
2022-03-09 19:32:53.670610,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.677069,*,,BB4,Left,Right
2022-03-09 19:32:53.683657,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.690145,*,,BB4,Left,Right
2022-03-09 19:32:53.696326,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.703167,*,,BB4,Left,Right
2022-03-09 19:32:53.713298,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.723753,*,,BB4,Left,Right
2022-03-09 19:32:53.734370,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.740812,*,,BB4,Left,Right
2022-03-09 19:32:53.747031,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.753923,*,,BB4,Left,Right
2022-03-09 19:32:53.760626,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.767057,*,,BB4,Left,Right
2022-03-09 19:32:53.773233,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.780161,*,,BB4,Left,Right
2022-03-09 19:32:53.786452,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.792804,*,,BB4,Left,Right
2022-03-09 19:32:53.799042,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.805815,*,,BB4,Left,Right
2022-03-09 19:32:53.812074,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.820359,*,,BB4,Left,Right
2022-03-09 19:32:53.830585,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.842401,*,,BB4,Left,Right
2022-03-09 19:32:53.849467,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.855878,*,,BB4,Left,Right
2022-03-09 19:32:53.862083,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:53.868452,*,,BB4,Left,Right
2022-03-09 19:32:53.874556,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:54.067969,*,,BB4,Left,Right
2022-03-09 19:32:54.073841,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:54.080221,*,,BB4,Left,Right
2022-03-09 19:32:54.086479,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:32:58.084975,*,,BB3,Left,Right
2022-03-09 19:32:59.118696,,1029,drink,Left,Right
2022-03-09 19:33:18.720999,0.0,,Run_log_BB2,Left,Right
2022-03-09 19:33:18.726555,25163,1029,exit_drink,Left,Right
2022-03-09 19:33:25.555759,*,,BB3,Left,Right
2022-03-09 19:33:29.101227,,3540,drink,Left,Right
2022-03-09 19:33:32.591426,0.0,,Run_log_BB2,Left,Right
2022-03-09 19:33:32.597020,72519,3540,exit_drink,Left,Right
2022-03-09 19:33:37.165115,*,,BB3,Left,Right
2022-03-09 19:33:37.170413,,0,drink,Left,Right
2022-03-09 19:34:26.553656,0.0222,,Run_log_BB2,Left,Right
2022-03-09 19:34:26.559547,4345592,0,exit_drink,Left,Right
2022-03-09 19:34:30.371089,*,,BB3,Left,Right
2022-03-09 19:34:30.376445,,0,drink,Left,Right
2022-03-09 19:34:30.483613,0.0,,Run_log_BB2,Left,Right
2022-03-09 19:34:30.489105,1,0,exit_drink,Left,Right
2022-03-09 19:34:30.495197,*,,BB3,Left,Right
2022-03-09 19:34:30.501143,,0,drink,Left,Right
2022-03-09 19:34:30.609135,0.0,,Run_log_BB2,Left,Right
2022-03-09 19:34:30.615004,1,0,exit_drink,Left,Right
2022-03-09 19:34:30.621420,*,,BB3,Left,Right
2022-03-09 19:34:30.629501,,0,drink,Left,Right
2022-03-09 19:34:30.740065,0.0,,Run_log_BB2,Left,Right
2022-03-09 19:34:30.745557,1,0,exit_drink,Left,Right
2022-03-09 19:34:30.751087,*,,BB3,Left,Right
2022-03-09 19:34:30.756407,,0,drink,Left,Right
2022-03-09 19:34:30.864278,0.0,,Run_log_BB2,Left,Right
2022-03-09 19:34:30.870302,1,0,exit_drink,Left,Right
2022-03-09 19:34:30.877188,*,,BB3,Left,Right
2022-03-09 19:34:30.885126,,0,drink,Left,Right
2022-03-09 19:34:31.352079,0.0,,Run_log_BB2,Left,Right
2022-03-09 19:34:31.357603,31982,0,exit_drink,Left,Right
2022-03-09 19:34:31.363440,*,,BB3,Left,Right
2022-03-09 19:34:31.369416,,0,drink,Left,Right
2022-03-09 19:34:32.372131,0.0,,Run_log_BB2,Left,Right
2022-03-09 19:34:32.378131,80354,0,exit_drink,Left,Right
2022-03-09 19:34:41.217478,*,,BB4,Left,Right
2022-03-09 19:34:41.937380,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:34:49.637437,*,,BB4,Left,Right
2022-03-09 19:34:53.574739,,3.9294,Food_retrieval,Left,Right
2022-03-09 19:34:54.136270,0.0,,Food_log_BB2,Left,Right
2022-03-09 19:34:56.212327,*,,BB3,Left,Right
2022-03-09 19:34:56.217673,,0,drink,Left,Right
2022-03-09 19:35:40.729047,0.0,,Run_log_BB2,Left,Right
2022-03-09 19:35:40.735062,2429727,0,exit_drink,Left,Right
2022-03-09 19:35:43.448705,*,,BB3,Left,Right
2022-03-09 19:35:44.669234,,1215,drink,Left,Right
2022-03-09 19:35:54.778836,0.0,,Run_log_BB2,Left,Right
2022-03-09 19:35:54.784314,202294,1215,exit_drink,Left,Right
2022-03-09 19:36:12.039253,*,,BB3,Left,Right
2022-03-09 19:36:24.599153,0.0,,Run_log_BB2,Left,Right
2022-03-09 19:36:24.604836,0,0,exit_drink,Left,Right
2022-03-09 19:36:27.494051,-,,END,Left,Right
2022-03-09 19:47:35.831170,+,,START,Left,Right
2022-03-09 19:47:36.843507,*,,BB2,Left,Right
2022-03-09 19:47:43.978305,-,,END,Left,Right
2022-03-09 19:59:22.611570,+,,START,Left,Right
2022-03-09 19:59:26.269691,*,,BB2,Left,Right
2022-03-09 19:59:27.247219,*,,BB3,Left,Right
2022-03-09 19:59:27.607385,0.0,,Run_log_BB2,Left,Right
2022-03-09 19:59:27.612821,0,0,exit_drink,Left,Right
2022-03-09 19:59:30.344722,*,,BB3,Left,Right
2022-03-09 19:59:30.350348,,0,drink,Left,Right
2022-03-09 20:00:02.919369,0.2,,Run_log_BB2,Left,Right
2022-03-09 20:00:02.924888,2623671,0,exit_drink,Left,Right
2022-03-09 20:00:06.169225,*,,BB3,Left,Right
2022-03-09 20:00:06.175007,,0,drink,Left,Right
2022-03-09 20:00:36.348672,0.0,,Run_log_BB2,Left,Right
2022-03-09 20:00:36.354295,2521185,0,exit_drink,Left,Right
2022-03-09 20:00:40.865276,-,,END,Left,Right
2022-03-09 20:06:47.864156,+,,START,Left,Right
2022-03-09 20:06:52.999968,*,,BB2,Left,Right
2022-03-09 20:06:57.976905,*,,BB3,Left,Right
2022-03-09 20:06:57.982884,,0,drink,Left,Right
2022-03-09 20:07:17.246083,0.0,,Run_log_BB2,Left,Right
2022-03-09 20:07:17.251557,1724585,0,exit_drink,Left,Right
2022-03-09 20:07:17.688242,*,,BB3,Left,Right
2022-03-09 20:07:17.693936,,0,drink,Left,Right
2022-03-09 20:07:17.802003,0.0,,Run_log_BB2,Left,Right
2022-03-09 20:07:17.807893,1,0,exit_drink,Left,Right
2022-03-09 20:07:17.814319,*,,BB3,Left,Right
2022-03-09 20:07:17.820248,,0,drink,Left,Right
2022-03-09 20:07:24.962740,0.0,,Run_log_BB2,Left,Right
2022-03-09 20:07:24.968396,638234,0,exit_drink,Left,Right
2022-03-09 20:07:27.366388,*,,BB3,Left,Right
2022-03-09 20:07:27.371651,,0,drink,Left,Right
2022-03-09 20:07:36.075377,0.0,,Run_log_BB2,Left,Right
2022-03-09 20:07:36.080882,770335,0,exit_drink,Left,Right
2022-03-09 20:07:38.172735,*,,BB4,Left,Right
2022-03-09 20:07:40.195568,,2.0147,Food_retrieval,Left,Right
2022-03-09 20:07:45.556843,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:07:48.532295,*,,BB4,Left,Right
2022-03-09 20:07:49.423409,,0.883,Food_retrieval,Left,Right
2022-03-09 20:07:59.754817,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:07:59.760931,*,,BB4,Left,Right
2022-03-09 20:07:59.766821,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:07:59.772869,*,,BB4,Left,Right
2022-03-09 20:07:59.779392,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:07:59.786218,*,,BB4,Left,Right
2022-03-09 20:07:59.792368,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:07:59.799116,*,,BB4,Left,Right
2022-03-09 20:07:59.805708,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:07:59.812022,*,,BB4,Left,Right
2022-03-09 20:07:59.818567,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:07:59.825472,*,,BB4,Left,Right
2022-03-09 20:07:59.831628,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:07:59.838051,*,,BB4,Left,Right
2022-03-09 20:07:59.844231,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:07:59.850952,*,,BB4,Left,Right
2022-03-09 20:07:59.857238,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:07:59.864050,*,,BB4,Left,Right
2022-03-09 20:07:59.872667,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:07:59.883532,*,,BB4,Left,Right
2022-03-09 20:08:00.122448,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.128534,*,,BB4,Left,Right
2022-03-09 20:08:00.134348,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.140099,*,,BB4,Left,Right
2022-03-09 20:08:00.146688,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.153039,*,,BB4,Left,Right
2022-03-09 20:08:00.159541,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.166436,*,,BB4,Left,Right
2022-03-09 20:08:00.172564,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.178994,*,,BB4,Left,Right
2022-03-09 20:08:00.185551,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.192204,*,,BB4,Left,Right
2022-03-09 20:08:00.198375,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.204791,*,,BB4,Left,Right
2022-03-09 20:08:00.210971,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.217373,*,,BB4,Left,Right
2022-03-09 20:08:00.223966,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.230472,*,,BB4,Left,Right
2022-03-09 20:08:00.238652,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.249136,*,,BB4,Left,Right
2022-03-09 20:08:00.260082,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.268361,*,,BB4,Left,Right
2022-03-09 20:08:00.274566,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.281453,*,,BB4,Left,Right
2022-03-09 20:08:00.287642,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.294133,*,,BB4,Left,Right
2022-03-09 20:08:00.301041,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.307567,*,,BB4,Left,Right
2022-03-09 20:08:00.313690,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.320219,*,,BB4,Left,Right
2022-03-09 20:08:00.326443,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.333156,*,,BB4,Left,Right
2022-03-09 20:08:00.339861,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.346299,*,,BB4,Left,Right
2022-03-09 20:08:00.353851,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.364385,*,,BB4,Left,Right
2022-03-09 20:08:00.375643,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.383557,*,,BB4,Left,Right
2022-03-09 20:08:00.390211,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.397117,*,,BB4,Left,Right
2022-03-09 20:08:00.403268,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.410018,*,,BB4,Left,Right
2022-03-09 20:08:00.416856,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.423178,*,,BB4,Left,Right
2022-03-09 20:08:00.429384,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.436377,*,,BB4,Left,Right
2022-03-09 20:08:00.442907,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.449328,*,,BB4,Left,Right
2022-03-09 20:08:00.455833,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.462667,*,,BB4,Left,Right
2022-03-09 20:08:00.470955,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.481439,*,,BB4,Left,Right
2022-03-09 20:08:00.492597,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.499810,*,,BB4,Left,Right
2022-03-09 20:08:00.506035,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.512743,*,,BB4,Left,Right
2022-03-09 20:08:00.519066,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.525783,*,,BB4,Left,Right
2022-03-09 20:08:00.532385,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.539234,*,,BB4,Left,Right
2022-03-09 20:08:00.545392,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.552144,*,,BB4,Left,Right
2022-03-09 20:08:00.558860,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.565212,*,,BB4,Left,Right
2022-03-09 20:08:00.571345,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.577866,*,,BB4,Left,Right
2022-03-09 20:08:00.584015,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.594139,*,,BB4,Left,Right
2022-03-09 20:08:00.604987,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.615510,*,,BB4,Left,Right
2022-03-09 20:08:00.621771,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.628162,*,,BB4,Left,Right
2022-03-09 20:08:00.634296,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.640796,*,,BB4,Left,Right
2022-03-09 20:08:00.647109,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.653474,*,,BB4,Left,Right
2022-03-09 20:08:00.659734,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.666195,*,,BB4,Left,Right
2022-03-09 20:08:00.672358,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.679204,*,,BB4,Left,Right
2022-03-09 20:08:00.685405,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.691844,*,,BB4,Left,Right
2022-03-09 20:08:00.698466,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.707600,*,,BB4,Left,Right
2022-03-09 20:08:00.717783,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.728542,*,,BB4,Left,Right
2022-03-09 20:08:00.734665,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.741096,*,,BB4,Left,Right
2022-03-09 20:08:00.747321,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.753683,*,,BB4,Left,Right
2022-03-09 20:08:00.760304,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.766799,*,,BB4,Left,Right
2022-03-09 20:08:00.772947,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.779533,*,,BB4,Left,Right
2022-03-09 20:08:00.786218,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:00.792574,*,,BB4,Left,Right
2022-03-09 20:08:05.416576,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:16.631013,*,,BB4,Left,Right
2022-03-09 20:08:16.637002,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:16.643019,*,,BB4,Left,Right
2022-03-09 20:08:16.649139,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:16.656098,*,,BB4,Left,Right
2022-03-09 20:08:16.662231,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:16.668974,*,,BB4,Left,Right
2022-03-09 20:08:16.675594,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:16.681936,*,,BB4,Left,Right
2022-03-09 20:08:16.688619,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:16.695489,*,,BB4,Left,Right
2022-03-09 20:08:16.701922,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:16.708343,*,,BB4,Left,Right
2022-03-09 20:08:16.714964,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:16.721453,*,,BB4,Left,Right
2022-03-09 20:08:16.727620,0.0,,Food_log_BB2,Left,Right
2022-03-09 20:08:16.734461,*,,BB4,Left,Right
