Date_Time,Rotation,Pellet_Retrieval,Type,Wheel_Position,FED_Position
2022-02-14 20:52:22.680776,0.0,,Run_log_BB2,Left,Right
2022-02-14 20:52:22.686822,88064,43,exit_drink,Left,Right
2022-02-14 20:52:35.944100,-,,END,Left,Right
2022-02-14 20:59:27.837156,+,,START,Left,Right
2022-02-14 20:59:31.569840,*,,BB2,Left,Right
2022-02-14 20:59:32.733541,*,,BB4,Left,Right
2022-02-14 20:59:34.414121,,1.672,Food_retrieval,Left,Right
2022-02-14 20:59:46.562886,0.0,,Food_log_BB2,Left,Right
2022-02-14 20:59:49.015022,*,,BB3,Left,Right
2022-02-14 20:59:49.064185,,44,drink,Left,Right
2022-02-14 21:00:01.391502,0.0,,Run_log_BB2,Left,Right
2022-02-14 21:00:01.397723,114532,44,exit_drink,Left,Right
2022-02-14 21:00:04.049277,*,,BB3,Left,Right
2022-02-14 21:00:04.066513,,11,drink,Left,Right
2022-02-14 21:00:32.894070,0.0,,Run_log_BB2,Left,Right
2022-02-14 21:00:32.899700,123918,11,exit_drink,Left,Right
2022-02-14 21:00:40.672351,*,,BB3,Left,Right
2022-02-14 21:00:40.698093,,20,drink,Left,Right
2022-02-14 21:00:51.395322,0.0,,Run_log_BB2,Left,Right
2022-02-14 21:00:51.401651,95719,20,exit_drink,Left,Right
2022-02-14 21:00:54.023359,*,,BB4,Left,Right
2022-02-14 21:00:55.532779,,1.5036,Food_retrieval,Left,Right
2022-02-14 21:01:09.824579,0.0,,Food_log_BB2,Left,Right
2022-02-14 21:01:21.383425,*,,BB4,Left,Right
2022-02-14 21:01:28.090239,0.0,,Food_log_BB2,Left,Right
2022-02-14 21:01:33.209483,*,,BB4,Left,Right
2022-02-14 21:01:36.640536,,3.4253,Food_retrieval,Left,Right
2022-02-14 21:01:58.686569,0.0,,Food_log_BB2,Left,Right
2022-02-14 21:02:03.499180,*,,BB3,Left,Right
2022-02-14 21:02:03.555645,,51,drink,Left,Right
2022-02-14 21:02:17.581199,0.0,,Run_log_BB2,Left,Right
2022-02-14 21:02:17.586739,64994,51,exit_drink,Left,Right
2022-02-14 21:02:20.969117,*,,BB4,Left,Right
2022-02-14 21:02:23.266448,,2.2899,Food_retrieval,Left,Right
2022-02-14 21:02:38.048611,0.0,,Food_log_BB2,Left,Right
2022-02-14 21:02:44.799764,*,,BB4,Left,Right
2022-02-14 21:03:13.866072,0.0,,Food_log_BB2,Left,Right
2022-02-14 21:03:24.326778,*,,BB3,Left,Right
2022-02-14 21:03:24.454701,,123,drink,Left,Right
2022-02-14 21:03:35.567358,0.0,,Run_log_BB2,Left,Right
2022-02-14 21:03:35.572899,78285,123,exit_drink,Left,Right
2022-02-14 21:03:50.249827,*,,BB3,Left,Right
2022-02-14 21:03:50.267175,,11,drink,Left,Right
2022-02-14 21:04:04.277913,0.8889,,Run_log_BB2,Left,Right
2022-02-14 21:04:04.283458,68974,11,exit_drink,Left,Right
2022-02-14 21:04:11.766730,-,,END,Left,Right
2022-02-14 21:14:51.898157,+,,START,Left,Right
2022-02-14 21:14:58.243966,*,,BB2,Left,Right
2022-02-14 21:15:03.160054,*,,BB4,Left,Right
2022-02-14 21:15:05.192949,,2.0245,Food_retrieval,Left,Right
2022-02-14 21:15:25.761191,0.0,,Food_log_BB2,Left,Right
2022-02-14 21:15:31.059466,*,,BB3,Left,Right
2022-02-14 21:15:31.163189,,98,drink,Left,Right
2022-02-14 21:15:48.210097,0.5111,,Run_log_BB2,Left,Right
2022-02-14 21:15:48.215642,137325,98,exit_drink,Left,Right
2022-02-14 21:15:51.663466,*,,BB3,Left,Right
2022-02-14 21:15:51.689161,,20,drink,Left,Right
2022-02-14 21:16:02.365559,0.0,,Run_log_BB2,Left,Right
2022-02-14 21:16:02.372341,119216,20,exit_drink,Left,Right
2022-02-14 21:16:06.099893,*,,BB4,Left,Right
2022-02-14 21:16:07.926301,,1.8118,Food_retrieval,Left,Right
2022-02-14 21:16:27.668924,0.0,,Food_log_BB2,Left,Right
2022-02-14 21:16:36.391571,*,,BB3,Left,Right
2022-02-14 21:16:36.456169,,58,drink,Left,Right
2022-02-14 21:16:54.325154,0.0,,Run_log_BB2,Left,Right
2022-02-14 21:16:54.331850,91151,58,exit_drink,Left,Right
2022-02-14 21:17:04.703105,*,,BB4,Left,Right
2022-02-14 21:17:14.569255,0.0,,Food_log_BB2,Left,Right
2022-02-14 21:17:20.580930,*,,BB3,Left,Right
2022-02-14 21:17:20.778289,,192,drink,Left,Right
2022-02-14 21:17:52.920160,0.0,,Run_log_BB2,Left,Right
2022-02-14 21:17:52.925697,149699,192,exit_drink,Left,Right
2022-02-14 21:17:58.120052,*,,BB3,Left,Right
2022-02-14 21:17:58.160592,,36,drink,Left,Right
2022-02-14 21:18:18.566615,0.2,,Run_log_BB2,Left,Right
2022-02-14 21:18:18.572159,192449,36,exit_drink,Left,Right
2022-02-14 21:18:21.583132,-,,END,Left,Right
2022-02-14 21:25:05.333256,+,,START,Left,Right
2022-02-14 21:25:13.937143,*,,BB2,Left,Right
2022-02-14 21:25:16.079489,*,,BB4,Left,Right
2022-02-14 21:25:17.695662,,1.6101,Food_retrieval,Left,Right
2022-02-14 21:25:30.624793,0.0,,Food_log_BB2,Left,Right
2022-02-14 21:25:35.351283,*,,BB3,Left,Right
2022-02-14 21:25:35.376422,,19,drink,Left,Right
2022-02-14 21:25:57.369238,0.0,,Run_log_BB2,Left,Right
2022-02-14 21:25:57.375552,97413,19,exit_drink,Left,Right
2022-02-14 21:26:00.359009,*,,BB4,Left,Right
2022-02-14 21:26:01.880810,,1.5157,Food_retrieval,Left,Right
2022-02-14 21:26:25.976290,0.0,,Food_log_BB2,Left,Right
2022-02-14 21:26:28.531001,*,,BB3,Left,Right
2022-02-14 21:26:28.587425,,51,drink,Left,Right
2022-02-14 21:27:09.118105,0.0,,Run_log_BB2,Left,Right
2022-02-14 21:27:09.123643,72207,51,exit_drink,Left,Right
2022-02-14 21:27:18.036985,*,,BB4,Left,Right
2022-02-14 21:27:26.923673,,8.8801,Food_retrieval,Left,Right
2022-02-14 21:27:39.758775,0.0,,Food_log_BB2,Left,Right
2022-02-14 21:27:46.092361,*,,BB3,Left,Right
2022-02-14 21:27:46.132943,,35,drink,Left,Right
2022-02-14 21:28:39.799990,0.0,,Run_log_BB2,Left,Right
2022-02-14 21:28:39.806270,207244,35,exit_drink,Left,Right
2022-02-14 21:28:46.512853,*,,BB4,Left,Right
2022-02-14 21:28:49.035233,,2.5159,Food_retrieval,Left,Right
2022-02-14 21:29:12.250434,0.0,,Food_log_BB2,Left,Right
2022-02-14 21:29:16.938485,*,,BB3,Left,Right
2022-02-14 21:29:17.026813,,83,drink,Left,Right
2022-02-14 21:29:29.895420,0.0,,Run_log_BB2,Left,Right
2022-02-14 21:29:29.901396,80170,83,exit_drink,Left,Right
2022-02-14 21:29:32.971397,*,,BB4,Left,Right
2022-02-14 21:29:43.853908,0.0,,Food_log_BB2,Left,Right
2022-02-14 21:29:47.922171,*,,BB3,Left,Right
2022-02-14 21:29:47.931357,,4,drink,Left,Right
2022-02-14 21:30:10.698976,0.0,,Run_log_BB2,Left,Right
2022-02-14 21:30:10.704505,73829,4,exit_drink,Left,Right
2022-02-14 21:30:22.684947,*,,BB4,Left,Right
2022-02-14 21:30:35.548007,0.0,,Food_log_BB2,Left,Right
2022-02-14 21:30:46.230806,-,,END,Left,Right
2022-02-14 22:33:54.827756,+,,START,Left,Right
2022-02-14 22:34:00.234879,*,,BB2,Left,Right
2022-02-14 22:34:01.329142,*,,BB4,Left,Right
2022-02-14 22:34:02.970613,,1.6326,Food_retrieval,Left,Right
2022-02-14 22:34:39.912127,0.0,,Food_log_BB2,Left,Right
2022-02-14 22:34:41.861363,*,,BB4,Left,Right
2022-02-14 22:34:44.466896,,2.5967,Food_retrieval,Left,Right
2022-02-14 22:35:29.053073,0.0,,Food_log_BB2,Left,Right
2022-02-14 22:35:31.327713,*,,BB3,Left,Right
2022-02-14 22:35:31.345627,,13,drink,Left,Right
2022-02-14 22:35:48.812760,0.0,,Run_log_BB2,Left,Right
2022-02-14 22:35:48.818377,539852,13,exit_drink,Left,Right
2022-02-14 22:35:55.906714,*,,BB4,Left,Right
2022-02-14 22:35:57.635756,,1.7204,Food_retrieval,Left,Right
2022-02-14 22:36:43.273224,0.0,,Food_log_BB2,Left,Right
2022-02-14 22:36:49.727113,-,,END,Left,Right
2022-02-14 23:04:14.424171,120,0.1,room door opened,Left,Right
2022-02-14 23:04:19.364645,120,0.1,room door closed,Left,Right
2022-02-14 23:05:34.411005,120,0.1,room door opened,Left,Right
2022-02-14 23:05:38.425665,120,0.1,room door closed,Left,Right
2022-02-15 02:26:16.876726,+,,START,Left,Right
2022-02-15 02:26:24.291386,*,,BB2,Left,Right
2022-02-15 02:26:25.901657,*,,BB4,Left,Right
2022-02-15 02:26:27.621049,,1.7093,Food_retrieval,Left,Right
2022-02-15 02:27:23.602490,0.0,,Food_log_BB2,Left,Right
2022-02-15 02:27:32.766708,*,,BB3,Left,Right
2022-02-15 02:27:32.778733,,7,drink,Left,Right
2022-02-15 02:27:48.148046,0.0,,Run_log_BB2,Left,Right
2022-02-15 02:27:48.153621,359916,7,exit_drink,Left,Right
2022-02-15 02:27:52.575577,*,,BB4,Left,Right
2022-02-15 02:27:54.145659,,1.5596,Food_retrieval,Left,Right
2022-02-15 02:29:22.136776,0.0,,Food_log_BB2,Left,Right
2022-02-15 02:29:25.946816,-,,END,Left,Right
2022-02-15 09:59:35.833711,120,0.1,room door opened,Left,Right
2022-02-15 09:59:41.202028,120,0.1,room door closed,Left,Right
2022-02-15 10:00:10.930727,120,0.1,room door opened,Left,Right
2022-02-15 10:00:13.512891,120,0.1,room door closed,Left,Right
2022-02-15 10:00:41.414692,120,0.1,room door opened,Left,Right
2022-02-15 10:00:46.407495,120,0.1,room door closed,Left,Right
2022-02-15 10:05:14.996673,+,,START,Left,Right
2022-02-15 10:05:20.645359,*,,BB2,Left,Right
2022-02-15 10:05:22.135932,*,,BB4,Left,Right
2022-02-15 10:05:49.113772,0.0,,Food_log_BB2,Left,Right
2022-02-15 10:06:00.564445,*,,BB3,Left,Right
2022-02-15 10:06:00.574993,,5,drink,Left,Right
2022-02-15 10:06:20.814868,0.0,,Run_log_BB2,Left,Right
2022-02-15 10:06:20.820778,439999,5,exit_drink,Left,Right
2022-02-15 10:06:24.267129,*,,BB4,Left,Right
2022-02-15 10:06:27.087351,,2.8136,Food_retrieval,Left,Right
2022-02-15 10:08:34.875909,0.0,,Food_log_BB2,Left,Right
2022-02-15 10:08:41.075551,*,,BB4,Left,Right
2022-02-15 10:08:42.500244,,1.4183,Food_retrieval,Left,Right
2022-02-15 10:09:30.487217,0.0,,Food_log_BB2,Left,Right
2022-02-15 10:09:38.015980,*,,BB3,Left,Right
2022-02-15 10:09:38.023543,,2,drink,Left,Right
2022-02-15 10:09:57.829577,0.5333,,Run_log_BB2,Left,Right
2022-02-15 10:09:57.835454,448478,2,exit_drink,Left,Right
2022-02-15 10:10:04.419942,*,,BB4,Left,Right
2022-02-15 10:10:05.740125,,1.3135,Food_retrieval,Left,Right
2022-02-15 10:10:56.665088,0.0,,Food_log_BB2,Left,Right
2022-02-15 10:11:11.250099,*,,BB4,Left,Right
2022-02-15 10:11:12.296219,,1.0396,Food_retrieval,Left,Right
2022-02-15 10:11:32.329759,0.0,,Food_log_BB2,Left,Right
2022-02-15 10:11:49.783755,*,,BB3,Left,Right
2022-02-15 10:11:49.792268,,2,drink,Left,Right
2022-02-15 10:12:03.798206,0.0,,Run_log_BB2,Left,Right
2022-02-15 10:12:03.804261,294641,2,exit_drink,Left,Right
2022-02-15 10:12:06.589116,*,,BB4,Left,Right
2022-02-15 10:12:07.796199,,1.2005,Food_retrieval,Left,Right
2022-02-15 10:12:58.833277,0.0,,Food_log_BB2,Left,Right
2022-02-15 10:13:01.179034,*,,BB4,Left,Right
2022-02-15 10:13:02.576057,,1.3904,Food_retrieval,Left,Right
2022-02-15 10:13:38.406735,0.0,,Food_log_BB2,Left,Right
2022-02-15 10:13:43.917777,*,,BB4,Left,Right
2022-02-15 10:13:45.466687,,1.5415,Food_retrieval,Left,Right
2022-02-15 10:14:02.704793,0.0,,Food_log_BB2,Left,Right
2022-02-15 10:14:05.346800,*,,BB4,Left,Right
2022-02-15 10:14:07.350362,,1.9968,Food_retrieval,Left,Right
2022-02-15 10:14:18.311930,0.0,,Food_log_BB2,Left,Right
2022-02-15 10:14:22.159519,*,,BB4,Left,Right
2022-02-15 10:14:23.758661,,1.5925,Food_retrieval,Left,Right
2022-02-15 10:14:43.657972,0.0,,Food_log_BB2,Left,Right
2022-02-15 10:14:53.420522,*,,BB3,Left,Right
2022-02-15 10:14:53.440021,,14,drink,Left,Right
2022-02-15 10:15:06.753779,0.0,,Run_log_BB2,Left,Right
2022-02-15 10:15:06.759914,287273,14,exit_drink,Left,Right
2022-02-15 10:15:10.934694,*,,BB4,Left,Right
2022-02-15 10:15:13.042706,,2.1014,Food_retrieval,Left,Right
2022-02-15 10:15:23.932830,0.0,,Food_log_BB2,Left,Right
2022-02-15 10:15:28.248472,*,,BB4,Left,Right
2022-02-15 10:15:30.213878,,1.9581,Food_retrieval,Left,Right
2022-02-15 10:15:41.215748,0.0,,Food_log_BB2,Left,Right
2022-02-15 10:15:55.960105,*,,BB3,Left,Right
2022-02-15 10:15:55.979787,,14,drink,Left,Right
2022-02-15 10:16:24.674859,0.0,,Run_log_BB2,Left,Right
2022-02-15 10:16:24.680889,601554,14,exit_drink,Left,Right
2022-02-15 10:16:31.234744,*,,BB3,Left,Right
2022-02-15 10:16:31.255803,,15,drink,Left,Right
2022-02-15 10:17:48.403129,0.6444,,Run_log_BB2,Left,Right
2022-02-15 10:17:48.409212,1639734,15,exit_drink,Left,Right
2022-02-15 10:17:51.844615,*,,BB4,Left,Right
2022-02-15 10:17:54.002401,,2.1511,Food_retrieval,Left,Right
2022-02-15 10:18:14.183697,0.0,,Food_log_BB2,Left,Right
2022-02-15 10:18:21.035891,*,,BB4,Left,Right
2022-02-15 10:18:22.414776,,1.3722,Food_retrieval,Left,Right
2022-02-15 10:18:54.031941,0.0,,Food_log_BB2,Left,Right
2022-02-15 10:18:57.913077,*,,BB4,Left,Right
2022-02-15 10:19:16.335828,,18.4146,Food_retrieval,Left,Right
2022-02-15 10:19:36.206685,0.0,,Food_log_BB2,Left,Right
2022-02-15 10:19:39.418195,-,,END,Left,Right
2022-02-15 10:20:49.941318,120,0.1,room door opened,Left,Right
2022-02-15 10:20:55.776732,120,0.1,room door closed,Left,Right
2022-02-15 10:22:58.044181,120,0.1,room door opened,Left,Right
2022-02-15 10:23:01.352017,120,0.1,room door closed,Left,Right
2022-02-15 10:23:06.833294,120,0.1,room door opened,Left,Right
2022-02-15 10:23:10.572896,120,0.1,room door closed,Left,Right
2022-02-15 10:27:48.005915,120,0.1,room door opened,Left,Right
2022-02-15 10:27:53.398393,120,0.1,room door closed,Left,Right
2022-02-15 10:28:37.002730,+,,START,Left,Right
2022-02-15 10:28:40.678287,*,,BB2,Left,Right
2022-02-15 10:28:41.517235,*,,BB4,Left,Right
2022-02-15 10:29:05.108490,,23.5611,Food_retrieval,Left,Right
2022-02-15 10:29:41.655394,0.0,,Food_log_BB2,Left,Right
2022-02-15 10:29:43.365112,*,,BB3,Left,Right
2022-02-15 10:29:43.386481,,11,drink,Left,Right
2022-02-15 10:30:11.641440,0.0,,Run_log_BB2,Left,Right
2022-02-15 10:30:11.647471,608860,11,exit_drink,Left,Right
2022-02-15 10:30:20.942801,*,,BB3,Left,Right
2022-02-15 10:30:20.952678,,5,drink,Left,Right
2022-02-15 10:30:37.687376,0.0,,Run_log_BB2,Left,Right
2022-02-15 10:30:37.692931,362107,5,exit_drink,Left,Right
2022-02-15 10:30:40.462338,*,,BB3,Left,Right
2022-02-15 10:30:40.480981,,13,drink,Left,Right
2022-02-15 10:31:03.847780,1.1556,,Run_log_BB2,Left,Right
2022-02-15 10:31:03.854074,515263,13,exit_drink,Left,Right
2022-02-15 10:31:05.762994,*,,BB4,Left,Right
2022-02-15 10:31:07.158961,,1.3897,Food_retrieval,Left,Right
2022-02-15 10:31:17.676736,0.0,,Food_log_BB2,Left,Right
2022-02-15 10:31:28.652792,*,,BB3,Left,Right
2022-02-15 10:31:28.665829,,8,drink,Left,Right
2022-02-15 10:31:48.000095,0.0,,Run_log_BB2,Left,Right
2022-02-15 10:31:48.005636,414309,8,exit_drink,Left,Right
2022-02-15 10:31:55.276175,*,,BB4,Left,Right
2022-02-15 10:31:56.795474,,1.5131,Food_retrieval,Left,Right
2022-02-15 10:32:24.959458,0.0,,Food_log_BB2,Left,Right
2022-02-15 10:32:27.160151,*,,BB4,Left,Right
2022-02-15 10:32:33.126455,0.0,,Food_log_BB2,Left,Right
2022-02-15 10:32:35.867869,*,,BB3,Left,Right
2022-02-15 10:32:35.885525,,12,drink,Left,Right
2022-02-15 10:32:46.237098,0.0,,Run_log_BB2,Left,Right
2022-02-15 10:32:46.244040,221861,12,exit_drink,Left,Right
2022-02-15 10:32:56.497596,*,,BB3,Left,Right
2022-02-15 10:32:56.517090,,14,drink,Left,Right
2022-02-15 10:34:20.013110,0.0667,,Run_log_BB2,Left,Right
2022-02-15 10:34:20.021509,1762528,14,exit_drink,Left,Right
2022-02-15 10:34:24.355058,*,,BB3,Left,Right
2022-02-15 10:34:24.365013,,0,drink,Left,Right
2022-02-15 10:34:48.983644,0.0,,Run_log_BB2,Left,Right
2022-02-15 10:34:48.989866,529372,0,exit_drink,Left,Right
2022-02-15 10:34:56.698647,*,,BB3,Left,Right
2022-02-15 10:34:56.719875,,16,drink,Left,Right
2022-02-15 10:35:19.203123,0.0,,Run_log_BB2,Left,Right
2022-02-15 10:35:19.208784,489537,16,exit_drink,Left,Right
2022-02-15 10:35:20.755175,-,,END,Left,Right
2022-02-15 10:39:06.461491,120,0.1,room door opened,Left,Right
2022-02-15 10:39:11.683200,120,0.1,room door closed,Left,Right
2022-02-15 10:44:32.786576,120,0.1,begin session,Left,Right
2022-02-15 10:45:21.623193,120,0.1,room door opened,Left,Right
2022-02-15 10:45:24.237654,120,0.1,room door closed,Left,Right
2022-02-15 10:46:59.178668,120,0.1,room door opened,Left,Right
2022-02-15 10:47:04.192233,120,0.1,room door closed,Left,Right
2022-02-15 10:51:41.085661,120,0.1,begin session,Left,Right
2022-02-15 10:53:11.665275,120,0.1,room door opened,Left,Right
2022-02-15 10:53:14.667290,120,0.1,room door closed,Left,Right
2022-02-15 10:53:40.412799,120,0.1,room door opened,Left,Right
2022-02-15 10:53:44.748431,120,0.1,room door closed,Left,Right
2022-02-15 10:59:42.878066,120,0.1,room door opened,Left,Right
2022-02-15 10:59:46.741197,120,0.1,room door closed,Left,Right
2022-02-15 11:01:37.024338,120,0.1,room door opened,Left,Right
2022-02-15 11:01:40.905731,120,0.1,room door closed,Left,Right
2022-02-15 11:09:18.592688,120,0.1,room door opened,Left,Right
2022-02-15 11:09:26.050424,120,0.1,room door closed,Left,Right
2022-02-15 11:13:39.369866,120,0.1,room door opened,Left,Right
2022-02-15 11:13:43.233764,120,0.1,room door closed,Left,Right
2022-02-15 11:15:01.963497,120,0.1,room door opened,Left,Right
2022-02-15 11:15:46.279674,120,0.1,room door closed,Left,Right
2022-02-15 11:20:12.427634,120,0.1,room door closed,Left,Right
2022-02-15 17:46:57.112108,['taken out after FED3 repair'],"['hab1 start 16:00 lights 2132/0932, lick thresh 300, 120s wheel access 0.1s water is 10ul 1 pellet participants 38723977393 ,38723977500, 38723977309']",end session,[''],
2022-02-15 17:49:40.674091,120,0.1,begin session,Left,Right
2022-02-15 17:54:33.558378,120,0.1,room door closed,Left,Right
2022-02-15 17:54:37.829391,+,,START,Left,Right
2022-02-15 17:54:41.635005,*,,BB2,Left,Right
2022-02-15 17:54:42.885520,*,,BB4,Left,Right
2022-02-15 17:54:42.891814,,0.0,Food_retrieval,Left,Right
2022-02-15 17:55:18.307131,0.0,,Food_log_BB2,Left,Right
2022-02-15 17:55:20.450199,*,,BB3,Left,Right
2022-02-15 17:55:47.025137,0.0,,Run_log_BB2,Left,Right
2022-02-15 17:55:47.030756,0,0,exit_drink,Left,Right
2022-02-15 17:55:49.828107,*,,BB4,Left,Right
2022-02-15 17:55:49.834363,,0.0,Food_retrieval,Left,Right
2022-02-15 17:58:16.093877,0.0,,Food_log_BB2,Left,Right
2022-02-15 17:58:23.162933,*,,BB3,Left,Right
2022-02-15 17:58:48.125491,0.2889,,Run_log_BB2,Left,Right
2022-02-15 17:58:48.131087,0,0,exit_drink,Left,Right
2022-02-15 17:58:49.956873,-,,END,Left,Right
2022-02-15 18:02:51.304034,+,,START,Left,Right
2022-02-15 18:02:55.851072,*,,BB2,Left,Right
2022-02-15 18:02:56.781932,*,,BB4,Left,Right
2022-02-15 18:02:56.788592,,0.0,Food_retrieval,Left,Right
2022-02-15 18:03:53.878118,0.0,,Food_log_BB2,Left,Right
2022-02-15 18:03:58.081924,*,,BB3,Left,Right
2022-02-15 18:04:42.704223,0.8222,,Run_log_BB2,Left,Right
2022-02-15 18:04:42.709997,0,0,exit_drink,Left,Right
2022-02-15 18:04:51.220166,*,,BB4,Left,Right
2022-02-15 18:04:51.227065,,0.0,Food_retrieval,Left,Right
2022-02-15 18:05:31.513080,0.0,,Food_log_BB2,Left,Right
2022-02-15 18:05:34.862672,*,,BB3,Left,Right
2022-02-15 18:05:46.445696,0.0,,Run_log_BB2,Left,Right
2022-02-15 18:05:46.452068,0,0,exit_drink,Left,Right
2022-02-15 18:05:48.718859,-,,END,Left,Right
2022-02-15 18:12:04.437141,+,,START,Left,Right
2022-02-15 18:12:07.051269,*,,BB2,Left,Right
2022-02-15 18:12:07.980708,*,,BB4,Left,Right
2022-02-15 18:12:07.987205,,0.0,Food_retrieval,Left,Right
2022-02-15 18:13:24.730794,0.0,,Food_log_BB2,Left,Right
2022-02-15 18:13:29.709521,*,,BB4,Left,Right
2022-02-15 18:13:29.715858,,0.0,Food_retrieval,Left,Right
2022-02-15 18:14:02.837186,0.0,,Food_log_BB2,Left,Right
2022-02-15 18:14:08.583978,*,,BB3,Left,Right
2022-02-15 18:14:12.878601,,4290,drink,Left,Right
2022-02-15 18:14:58.748795,0.0,,Run_log_BB2,Left,Right
2022-02-15 18:14:58.755106,5124,4290,exit_drink,Left,Right
2022-02-15 18:15:01.557532,*,,BB4,Left,Right
2022-02-15 18:15:01.563861,,0.0,Food_retrieval,Left,Right
2022-02-15 18:15:11.609901,0.0,,Food_log_BB2,Left,Right
2022-02-15 18:15:16.661550,*,,BB4,Left,Right
2022-02-15 18:15:16.667841,,0.0,Food_retrieval,Left,Right
2022-02-15 18:15:44.529433,0.0,,Food_log_BB2,Left,Right
2022-02-15 18:15:48.702846,-,,END,Left,Right
2022-02-15 18:19:10.512390,+,,START,Left,Right
2022-02-15 18:19:16.887898,*,,BB2,Left,Right
2022-02-15 18:19:17.793605,*,,BB4,Left,Right
2022-02-15 18:19:17.800208,,0.0,Food_retrieval,Left,Right
2022-02-15 18:19:36.541918,0.0,,Food_log_BB2,Left,Right
2022-02-15 18:19:38.444914,*,,BB4,Left,Right
2022-02-15 18:19:38.451399,,0.0,Food_retrieval,Left,Right
2022-02-15 18:19:58.747676,0.0,,Food_log_BB2,Left,Right
2022-02-15 18:20:18.292346,*,,BB4,Left,Right
2022-02-15 18:20:18.298613,,0.0,Food_retrieval,Left,Right
2022-02-15 18:20:24.349914,0.0,,Food_log_BB2,Left,Right
2022-02-15 18:20:48.353008,*,,BB3,Left,Right
2022-02-15 18:20:49.303348,,944,drink,Left,Right
2022-02-15 18:21:11.852851,0.0,,Run_log_BB2,Left,Right
2022-02-15 18:21:11.858457,7500,944,exit_drink,Left,Right
2022-02-15 18:21:13.754248,-,,END,Left,Right
2022-02-15 18:26:59.769988,+,,START,Left,Right
2022-02-15 18:27:02.013213,*,,BB2,Left,Right
2022-02-15 18:27:02.845076,*,,BB4,Left,Right
2022-02-15 18:27:02.851477,,0.0,Food_retrieval,Left,Right
2022-02-15 18:27:35.905524,0.0,,Food_log_BB2,Left,Right
2022-02-15 18:27:37.616358,*,,BB3,Left,Right
2022-02-15 18:28:01.324661,0.0,,Run_log_BB2,Left,Right
2022-02-15 18:28:01.331040,0,0,exit_drink,Left,Right
2022-02-15 18:28:05.961147,*,,BB4,Left,Right
2022-02-15 18:28:05.967349,,0.0,Food_retrieval,Left,Right
2022-02-15 18:28:20.119345,0.0,,Food_log_BB2,Left,Right
2022-02-15 18:28:25.300411,*,,BB4,Left,Right
2022-02-15 18:28:25.306642,,0.0,Food_retrieval,Left,Right
2022-02-15 18:28:41.707630,0.0,,Food_log_BB2,Left,Right
2022-02-15 18:28:45.344512,*,,BB3,Left,Right
2022-02-15 18:28:46.125039,,775,drink,Left,Right
2022-02-15 18:29:05.556715,0.0,,Run_log_BB2,Left,Right
2022-02-15 18:29:05.563078,4750,775,exit_drink,Left,Right
2022-02-15 18:29:08.608119,-,,END,Left,Right
2022-02-15 18:36:11.229136,+,,START,Left,Right
2022-02-15 18:36:14.270705,*,,BB2,Left,Right
2022-02-15 18:36:15.138515,*,,BB4,Left,Right
2022-02-15 18:36:15.144776,,0.0,Food_retrieval,Left,Right
2022-02-15 18:36:39.910384,0.0,,Food_log_BB2,Left,Right
2022-02-15 18:36:44.327703,*,,BB4,Left,Right
2022-02-15 18:36:44.334172,,0.0,Food_retrieval,Left,Right
2022-02-15 18:36:59.193718,0.0,,Food_log_BB2,Left,Right
2022-02-15 18:37:01.149433,*,,BB4,Left,Right
2022-02-15 18:37:01.155862,,0.0,Food_retrieval,Left,Right
2022-02-15 18:38:35.288670,0.0,,Food_log_BB2,Left,Right
2022-02-15 18:38:37.372923,*,,BB4,Left,Right
2022-02-15 18:38:37.379482,,0.0,Food_retrieval,Left,Right
2022-02-15 18:38:55.732365,0.0,,Food_log_BB2,Left,Right
2022-02-15 18:39:00.074909,-,,END,Left,Right
2022-02-15 18:44:38.887775,+,,START,Left,Right
2022-02-15 18:44:42.176336,*,,BB2,Left,Right
2022-02-15 18:44:43.175211,*,,BB4,Left,Right
2022-02-15 18:44:43.181330,,0.0,Food_retrieval,Left,Right
2022-02-15 18:44:59.889677,0.0,,Food_log_BB2,Left,Right
2022-02-15 18:45:03.674882,*,,BB4,Left,Right
2022-02-15 18:45:03.680824,,0.0,Food_retrieval,Left,Right
2022-02-15 18:45:21.397922,0.0,,Food_log_BB2,Left,Right
2022-02-15 18:45:23.570986,*,,BB4,Left,Right
2022-02-15 18:45:23.576585,,0.0,Food_retrieval,Left,Right
2022-02-15 18:45:59.093281,0.0,,Food_log_BB2,Left,Right
2022-02-15 18:46:11.110380,*,,BB4,Left,Right
2022-02-15 18:46:11.116034,,0.0,Food_retrieval,Left,Right
2022-02-15 18:46:30.191430,0.0,,Food_log_BB2,Left,Right
