Weight_Mean,Weight_Median,Weight_Mode,Weight_Max_Mode,Date_Time
31.096,31.15,30.9,NO MAX_MODE,2022-08-14 17:46:36.486250
29.126,29.2,NO MODE,NO MAX_MODE,2022-08-14 17:53:41.480858
28.596,29.25,29.5,NO MAX_MODE,2022-08-14 18:00:57.473633
27.916,28.4,NO MODE,NO MAX_MODE,2022-08-14 18:04:39.272277
28.386,27.95,NO MODE,NO MAX_MODE,2022-08-14 18:14:23.641046
26.79,27.6,NO MODE,NO MAX_MODE,2022-08-14 18:22:08.912839
29.238,29.65,26.2,NO MAX_MODE,2022-08-14 18:28:48.581835
29.574,30.3,NO MODE,NO MAX_MODE,2022-08-14 19:11:43.391819
28.81,28.9,29.0,NO MAX_MODE,2022-08-14 19:24:24.211042
29.274,29.55,NO MODE,NO MAX_MODE,2022-08-14 19:32:20.163560
30.212,30.549999999999997,31.9,NO MAX_MODE,2022-08-14 19:46:07.589074
28.986,29.450000000000003,NO MODE,NO MAX_MODE,2022-08-14 20:35:02.446053
31.696,31.75,31.7,NO MAX_MODE,2022-08-14 20:40:44.325735
29.496,30.1,NO MODE,NO MAX_MODE,2022-08-14 20:52:18.213051
23.436,22.85,22.4,NO MAX_MODE,2022-08-14 21:10:18.139414
28.04,27.8,29.8,NO MAX_MODE,2022-08-14 22:30:13.975703
29.292,29.5,29.5,NO MAX_MODE,2022-08-14 23:15:15.917861
29.746,30.0,30.0,NO MAX_MODE,2022-08-15 00:19:06.429978
31.352,31.0,NO MODE,NO MAX_MODE,2022-08-15 02:06:02.842294
28.442,28.0,27.2,NO MAX_MODE,2022-08-15 02:39:27.044455
27.948,27.5,26.8,NO MAX_MODE,2022-08-15 05:30:49.206159
28.402,28.8,NO MODE,NO MAX_MODE,2022-08-15 06:00:15.088304
30.242,30.299999999999997,29.8,NO MAX_MODE,2022-08-15 06:32:08.482494
29.28,30.0,NO MODE,NO MAX_MODE,2022-08-15 08:06:47.969868
28.784,29.6,NO MODE,NO MAX_MODE,2022-08-15 08:37:43.136406
28.182,28.15,29.8,NO MAX_MODE,2022-08-15 11:46:45.185624
29.098,30.15,NO MODE,NO MAX_MODE,2022-08-15 11:54:43.894770
28.704,29.45,30.3,NO MAX_MODE,2022-08-15 11:59:37.785066
29.852,30.7,NO MODE,NO MAX_MODE,2022-08-15 12:04:04.367885
29.558,30.05,NO MODE,NO MAX_MODE,2022-08-15 12:15:25.282998
29.518,30.4,NO MODE,NO MAX_MODE,2022-08-15 12:20:13.451681
29.424,28.6,28.5,NO MAX_MODE,2022-08-15 12:32:02.533508
28.53,28.5,29.9,NO MAX_MODE,2022-08-15 13:19:03.914787
26.552,26.05,NO MODE,NO MAX_MODE,2022-08-15 13:24:34.021709
31.4,31.75,32.0,NO MAX_MODE,2022-08-15 13:34:32.260198
29.014,29.25,NO MODE,NO MAX_MODE,2022-08-15 13:38:42.567240
28.762,29.4,26.4,NO MAX_MODE,2022-08-15 13:51:58.173367
28.29,28.75,28.9,NO MAX_MODE,2022-08-15 14:00:41.006747
27.122,27.1,NO MODE,NO MAX_MODE,2022-08-15 14:23:15.346657
27.418,27.5,NO MODE,NO MAX_MODE,2022-08-15 15:39:42.047664
28.042,28.6,NO MODE,NO MAX_MODE,2022-08-15 15:47:30.292815
28.442,29.1,NO MODE,NO MAX_MODE,2022-08-15 15:51:02.407965
29.364,30.1,31.0,NO MAX_MODE,2022-08-15 15:56:31.526376
28.316,28.15,32.6,NO MAX_MODE,2022-08-15 16:01:22.562153
28.201999999999998,27.75,26.4,NO MAX_MODE,2022-08-15 16:10:10.240849
28.298000000000002,28.55,30.1,NO MAX_MODE,2022-08-15 16:47:52.997556
28.562,29.4,29.8,NO MAX_MODE,2022-08-15 16:55:12.508909
29.096,29.85,NO MODE,NO MAX_MODE,2022-08-15 16:58:02.693928
29.146,29.700000000000003,NO MODE,NO MAX_MODE,2022-08-15 17:08:37.589151
28.448,28.950000000000003,26.8,NO MAX_MODE,2022-08-15 17:14:51.172120
29.12,29.85,31.5,NO MAX_MODE,2022-08-15 17:17:36.717077
28.938,29.9,30.9,NO MAX_MODE,2022-08-15 17:40:01.696840
29.172,30.15,NO MODE,NO MAX_MODE,2022-08-15 17:58:25.395723
28.822,28.85,NO MODE,NO MAX_MODE,2022-08-15 18:08:09.425179
28.282,27.299999999999997,26.0,NO MAX_MODE,2022-08-15 18:13:13.886808
29.986,30.799999999999997,NO MODE,NO MAX_MODE,2022-08-15 18:27:36.084356
30.234,29.8,NO MODE,NO MAX_MODE,2022-08-15 18:33:36.804557
30.476,31.7,31.9,NO MAX_MODE,2022-08-15 18:37:53.932848
27.662,28.25,NO MODE,NO MAX_MODE,2022-08-15 19:00:48.074972
29.47,29.8,NO MODE,NO MAX_MODE,2022-08-15 19:06:42.500184
26.556,25.75,24.6,NO MAX_MODE,2022-08-15 19:14:45.501704
29.274,30.05,30.6,NO MAX_MODE,2022-08-15 19:31:17.697428
30.174,30.2,NO MODE,NO MAX_MODE,2022-08-15 19:36:27.768698
29.518,30.0,32.0,NO MAX_MODE,2022-08-15 19:49:25.319092
29.46,30.5,NO MODE,NO MAX_MODE,2022-08-15 19:53:07.779650
29.37,29.799999999999997,30.8,NO MAX_MODE,2022-08-15 20:11:49.195448
28.674,28.95,NO MODE,NO MAX_MODE,2022-08-15 20:15:57.181133
29.06,29.6,NO MODE,NO MAX_MODE,2022-08-15 20:38:25.127606
27.784,27.2,NO MODE,NO MAX_MODE,2022-08-15 20:51:29.388795
30.344,30.4,30.4,NO MAX_MODE,2022-08-15 21:08:20.840057
28.784,29.25,26.1,NO MAX_MODE,2022-08-15 21:22:11.888103
28.03,28.45,29.1,NO MAX_MODE,2022-08-15 22:36:51.940783
28.212,28.25,26.5,NO MAX_MODE,2022-08-16 01:56:54.754413
28.686,29.5,NO MODE,NO MAX_MODE,2022-08-16 02:00:26.416123
28.274,27.65,NO MODE,NO MAX_MODE,2022-08-16 02:09:41.075940
28.704,29.35,29.2,NO MAX_MODE,2022-08-16 02:23:15.165497
27.546,27.65,NO MODE,NO MAX_MODE,2022-08-16 04:19:02.803772
28.28,29.2,29.5,NO MAX_MODE,2022-08-16 04:26:45.546142
29.906,29.95,30.0,NO MAX_MODE,2022-08-16 04:43:44.480688
28.14,28.75,NO MODE,NO MAX_MODE,2022-08-16 07:54:24.703255
24.386,24.549999999999997,22.5,NO MAX_MODE,2022-08-16 11:30:39.767642
27.168,27.85,NO MODE,NO MAX_MODE,2022-08-16 11:53:34.775311
26.478,27.15,23.4,NO MAX_MODE,2022-08-16 12:13:50.526345
27.67,28.2,NO MODE,NO MAX_MODE,2022-08-16 12:25:46.441717
27.012,28.1,28.2,NO MAX_MODE,2022-08-16 12:34:20.153897
26.418,26.6,26.6,NO MAX_MODE,2022-08-16 12:39:26.694488
26.586,26.65,27.5,NO MAX_MODE,2022-08-16 12:46:16.498752
24.716,25.2,22.1,NO MAX_MODE,2022-08-16 12:50:27.239023
25.928,25.9,NO MODE,NO MAX_MODE,2022-08-16 12:58:13.625112
25.618,25.35,26.3,NO MAX_MODE,2022-08-16 13:03:52.315114
27.108,27.3,27.4,NO MAX_MODE,2022-08-16 13:20:59.946205
24.824,25.3,25.7,NO MAX_MODE,2022-08-16 13:38:06.586472
25.958,26.1,NO MODE,NO MAX_MODE,2022-08-16 13:51:31.988657
26.216,25.6,NO MODE,NO MAX_MODE,2022-08-16 14:01:34.301753
27.084,27.05,NO MODE,NO MAX_MODE,2022-08-16 15:42:09.031419
27.606,27.7,28.6,NO MAX_MODE,2022-08-16 15:56:23.743979
29.376,29.6,30.3,NO MAX_MODE,2022-08-16 16:35:49.524879
26.696,26.6,26.6,NO MAX_MODE,2022-08-16 16:53:31.279229
27.364,27.35,NO MODE,NO MAX_MODE,2022-08-16 17:08:58.974179
26.216,26.35,NO MODE,NO MAX_MODE,2022-08-16 17:17:11.984234
27.18,27.05,NO MODE,NO MAX_MODE,2022-08-16 17:21:24.604328
28.58,28.299999999999997,NO MODE,NO MAX_MODE,2022-08-16 17:32:29.117839
28.544,28.4,28.3,NO MAX_MODE,2022-08-16 17:42:08.762837
26.92,27.1,NO MODE,NO MAX_MODE,2022-08-16 18:33:43.550579
27.208000000000002,28.1,28.8,NO MAX_MODE,2022-08-16 19:13:57.997090
26.296,27.0,NO MODE,NO MAX_MODE,2022-08-16 19:21:27.092872
29.2,29.1,NO MODE,NO MAX_MODE,2022-08-16 19:27:20.762773
27.358,27.95,NO MODE,NO MAX_MODE,2022-08-16 19:32:20.818133
29.434,29.35,NO MODE,NO MAX_MODE,2022-08-16 19:45:02.638345
27.388,26.950000000000003,25.5,NO MAX_MODE,2022-08-16 19:56:57.888756
27.233999999999998,26.95,NO MODE,NO MAX_MODE,2022-08-16 20:07:12.648166
26.334,26.65,NO MODE,NO MAX_MODE,2022-08-16 20:29:33.327985
28.26,29.1,29.1,NO MAX_MODE,2022-08-16 20:37:05.948427
27.732,28.2,27.9,NO MAX_MODE,2022-08-16 22:06:20.649353
27.406,27.3,27.3,NO MAX_MODE,2022-08-16 22:14:31.799705
27.192,27.3,NO MODE,NO MAX_MODE,2022-08-16 22:35:16.502452
26.672,26.45,26.5,NO MAX_MODE,2022-08-16 22:43:22.029287
26.982,27.15,27.4,NO MAX_MODE,2022-08-16 22:46:45.450895
26.752,27.3,NO MODE,NO MAX_MODE,2022-08-17 01:33:57.669309
27.514,27.6,27.4,NO MAX_MODE,2022-08-17 01:43:06.054602
27.49,27.9,NO MODE,NO MAX_MODE,2022-08-17 01:53:44.361151
26.676,27.0,27.9,NO MAX_MODE,2022-08-17 03:58:44.815439
27.394,27.4,27.3,NO MAX_MODE,2022-08-17 04:04:15.132912
27.056,27.25,28.3,NO MAX_MODE,2022-08-17 06:43:21.059279
28.196,28.35,NO MODE,NO MAX_MODE,2022-08-17 06:56:43.151301
27.02,27.1,NO MODE,NO MAX_MODE,2022-08-17 07:55:00.268049
26.983999999999998,26.9,NO MODE,NO MAX_MODE,2022-08-17 09:13:08.591822
26.452,26.35,NO MODE,NO MAX_MODE,2022-08-17 12:06:08.189346
26.996,27.6,NO MODE,NO MAX_MODE,2022-08-17 12:20:00.000350
26.014,26.75,NO MODE,NO MAX_MODE,2022-08-17 13:11:09.489315
26.612,27.299999999999997,28.8,NO MAX_MODE,2022-08-17 13:55:40.306661
25.73,25.6,NO MODE,NO MAX_MODE,2022-08-17 14:19:35.648280
26.806,26.6,29.5,NO MAX_MODE,2022-08-17 15:02:06.142458
28.084,29.049999999999997,NO MODE,NO MAX_MODE,2022-08-17 15:14:31.442128
28.954,29.1,29.1,NO MAX_MODE,2022-08-17 16:44:51.627037
28.114,28.2,27.5,NO MAX_MODE,2022-08-17 17:29:17.816355
28.054,28.3,28.7,NO MAX_MODE,2022-08-17 18:10:18.367623
29.028,29.0,NO MODE,NO MAX_MODE,2022-08-17 18:17:42.741654
26.254,24.95,24.6,NO MAX_MODE,2022-08-17 18:25:53.773705
28.042,28.5,30.3,NO MAX_MODE,2022-08-17 18:33:27.822423
27.206,28.35,28.8,NO MAX_MODE,2022-08-17 19:57:49.829650
26.064,26.3,27.0,NO MAX_MODE,2022-08-17 20:05:01.539871
29.316,29.4,29.3,NO MAX_MODE,2022-08-17 20:26:03.410087
27.374,28.4,30.9,NO MAX_MODE,2022-08-18 00:29:05.371074
26.396,27.3,27.7,NO MAX_MODE,2022-08-18 00:33:48.256656
26.384,27.1,NO MODE,NO MAX_MODE,2022-08-18 00:50:59.744208
26.264,25.549999999999997,NO MODE,NO MAX_MODE,2022-08-18 01:19:53.609596
26.488,26.85,NO MODE,NO MAX_MODE,2022-08-18 05:14:29.226229
27.54,28.05,NO MODE,NO MAX_MODE,2022-08-18 05:23:39.596920
26.142,26.1,26.2,NO MAX_MODE,2022-08-18 05:34:06.999808
25.976,26.55,27.6,NO MAX_MODE,2022-08-18 08:08:03.068256
