Weight_Mean,Weight_Median,Weight_Mode,Weight_Max_Mode,Date_Time
33.368,33.5,NO MODE,NO MAX_MODE,2022-09-15 11:44:36.224290
34.1,34.1,NO MODE,NO MAX_MODE,2022-09-15 11:57:17.699745
32.87,32.75,32.6,NO MAX_MODE,2022-09-15 12:55:41.750490
33.362,33.5,NO MODE,NO MAX_MODE,2022-09-15 13:12:39.588729
33.31,32.8,NO MODE,NO MAX_MODE,2022-09-15 13:56:39.021960
32.884,32.9,NO MODE,NO MAX_MODE,2022-09-15 14:24:07.474598
35.438,35.5,35.4,NO MAX_MODE,2022-09-15 14:42:31.724997
32.742,32.650000000000006,32.6,NO MAX_MODE,2022-09-15 14:48:23.738800
34.146,33.5,33.4,NO MAX_MODE,2022-09-15 15:12:31.195613
33.668,32.75,31.9,NO MAX_MODE,2022-09-15 15:35:44.928572
33.13,33.2,33.2,NO MAX_MODE,2022-09-15 16:10:18.143022
33.948,34.45,NO MODE,NO MAX_MODE,2022-09-15 16:30:55.138612
35.554,35.4,35.3,NO MAX_MODE,2022-09-15 16:36:46.606682
32.524,32.650000000000006,NO MODE,NO MAX_MODE,2022-09-15 16:56:53.543632
34.98,34.849999999999994,34.5,NO MAX_MODE,2022-09-15 17:54:25.210169
34.664,34.45,33.7,NO MAX_MODE,2022-09-15 18:01:32.396342
33.894,34.2,NO MODE,NO MAX_MODE,2022-09-15 20:30:50.863249
33.83,33.55,NO MODE,NO MAX_MODE,2022-09-15 21:55:48.205718
30.994,31.25,NO MODE,NO MAX_MODE,2022-09-15 23:39:37.106223
30.644,31.15,31.9,NO MAX_MODE,2022-09-15 23:50:42.048498
30.886,31.1,32.6,NO MAX_MODE,2022-09-16 00:06:14.694810
31.762,32.4,NO MODE,NO MAX_MODE,2022-09-16 00:21:26.310512
33.4,33.9,34.1,NO MAX_MODE,2022-09-16 00:34:27.061451
34.138,34.3,34.3,NO MAX_MODE,2022-09-16 04:57:57.495497
30.326,30.299999999999997,NO MODE,NO MAX_MODE,2022-09-16 07:57:59.975277
31.856,31.7,NO MODE,NO MAX_MODE,2022-09-16 08:09:45.754518
30.996,30.5,30.4,NO MAX_MODE,2022-09-19 11:22:47.120244
31.308,31.5,NO MODE,NO MAX_MODE,2022-09-19 11:25:47.642250
29.06,29.0,28.9,NO MAX_MODE,2022-09-19 11:30:06.967713
30.526,30.65,NO MODE,NO MAX_MODE,2022-09-19 11:54:49.206550
30.788,30.65,30.8,NO MAX_MODE,2022-09-19 12:02:10.044032
30.03,30.0,NO MODE,NO MAX_MODE,2022-09-19 12:15:18.719200
29.604,29.7,NO MODE,NO MAX_MODE,2022-09-19 12:37:22.997090
30.568,30.700000000000003,30.2,NO MAX_MODE,2022-09-19 12:48:51.827101
29.666,29.75,NO MODE,NO MAX_MODE,2022-09-19 12:54:48.679576
30.632,30.25,29.9,NO MAX_MODE,2022-09-19 13:04:20.291125
29.496,29.3,29.4,NO MAX_MODE,2022-09-19 13:24:42.643937
25.732,25.5,24.3,NO MAX_MODE,2022-09-19 13:39:16.285794
27.672,27.35,27.4,NO MAX_MODE,2022-09-19 13:47:32.497061
33.062,33.05,NO MODE,NO MAX_MODE,2022-09-19 14:18:26.494971
27.872,28.4,29.3,NO MAX_MODE,2022-09-19 14:22:59.475398
32.606,32.5,NO MODE,NO MAX_MODE,2022-09-19 16:30:18.932286
30.608,30.4,NO MODE,NO MAX_MODE,2022-09-19 16:37:41.749032
30.292,30.5,31.0,NO MAX_MODE,2022-09-19 16:45:05.227257
31.76,31.5,31.5,NO MAX_MODE,2022-09-19 16:57:40.656536
33.324,34.0,34.0,NO MAX_MODE,2022-09-19 17:09:41.744795
30.246,31.0,NO MODE,NO MAX_MODE,2022-09-19 17:25:15.151546
28.22,28.0,27.4,NO MAX_MODE,2022-09-19 19:25:10.139129
31.696,31.7,NO MODE,NO MAX_MODE,2022-09-19 21:11:57.180955
30.882,30.85,30.9,NO MAX_MODE,2022-09-19 21:17:43.795365
31.632,31.7,31.7,NO MAX_MODE,2022-09-19 21:41:15.244446
31.35,31.35,31.7,NO MAX_MODE,2022-09-19 22:05:17.748218
31.096,31.1,31.0,NO MAX_MODE,2022-09-20 03:51:50.554484
32.2,32.2,32.1,NO MAX_MODE,2022-09-20 04:11:08.182499
30.142,30.15,NO MODE,NO MAX_MODE,2022-09-20 08:47:38.433940
31.278,31.25,NO MODE,NO MAX_MODE,2022-09-20 11:59:04.639808
31.126,31.2,31.2,NO MAX_MODE,2022-09-20 12:49:51.991749
30.59,30.9,29.8,NO MAX_MODE,2022-09-20 13:14:10.889104
31.294,31.3,30.9,NO MAX_MODE,2022-09-20 13:42:42.622650
29.682,29.8,NO MODE,NO MAX_MODE,2022-09-20 14:31:22.621571
30.706,30.7,30.7,NO MAX_MODE,2022-09-20 14:42:51.561462
30.772,30.8,NO MODE,NO MAX_MODE,2022-09-20 15:35:47.146385
30.24,30.3,30.2,NO MAX_MODE,2022-09-20 16:37:03.677585
30.668,30.6,30.6,NO MAX_MODE,2022-09-20 17:01:22.248747
30.606,30.8,31.1,NO MAX_MODE,2022-09-20 17:11:46.797611
31.464,31.5,31.5,NO MAX_MODE,2022-09-20 17:33:00.551528
31.368,31.4,31.4,NO MAX_MODE,2022-09-20 17:42:41.847990
31.562,31.6,31.6,NO MAX_MODE,2022-09-20 17:50:54.853090
31.637999999999998,31.7,31.8,NO MAX_MODE,2022-09-20 17:57:29.895445
28.452,30.95,NO MODE,NO MAX_MODE,2022-09-20 19:30:43.010512
31.204,31.1,31.1,NO MAX_MODE,2022-09-20 19:51:17.241841
31.162,31.2,31.2,NO MAX_MODE,2022-09-20 20:24:10.947454
31.348,31.4,NO MODE,NO MAX_MODE,2022-09-20 20:32:57.207451
31.502,31.5,31.5,NO MAX_MODE,2022-09-20 20:45:17.329168
30.832,31.0,31.0,NO MAX_MODE,2022-09-20 21:37:26.248004
31.358,31.4,31.4,NO MAX_MODE,2022-09-20 22:13:28.498803
31.694,31.7,31.9,NO MAX_MODE,2022-09-20 22:33:24.546932
31.828,31.8,31.8,NO MAX_MODE,2022-09-20 22:58:42.445871
31.886,31.9,31.9,NO MAX_MODE,2022-09-20 23:03:20.481668
31.946,31.9,31.7,NO MAX_MODE,2022-09-20 23:12:27.653433
32.034,32.1,32.1,NO MAX_MODE,2022-09-20 23:22:25.341734
31.964,32.0,31.8,NO MAX_MODE,2022-09-21 02:21:10.419389
31.676,31.7,31.7,NO MAX_MODE,2022-09-21 08:04:49.622987
31.088,31.1,31.0,NO MAX_MODE,2022-09-21 08:20:41.637469
31.118,31.1,31.1,NO MAX_MODE,2022-09-21 08:29:47.714659
30.586,30.9,NO MODE,NO MAX_MODE,2022-09-21 11:30:59.722554
30.77,30.9,31.0,NO MAX_MODE,2022-09-21 12:25:30.421154
30.956,31.0,31.0,NO MAX_MODE,2022-09-21 12:36:36.133348
30.852,30.9,30.9,NO MAX_MODE,2022-09-21 13:42:49.414665
30.983999999999998,31.0,31.0,NO MAX_MODE,2022-09-21 14:13:33.566993
30.964,31.1,31.2,NO MAX_MODE,2022-09-21 14:33:36.538878
30.278,30.3,30.3,NO MAX_MODE,2022-09-21 16:00:51.703532
30.654,30.6,30.6,NO MAX_MODE,2022-09-21 16:16:01.224893
30.632,30.6,NO MODE,NO MAX_MODE,2022-09-21 16:26:53.952880
30.928,30.9,30.9,NO MAX_MODE,2022-09-21 16:47:49.430516
30.988,31.0,31.0,NO MAX_MODE,2022-09-21 16:52:25.501183
30.982,31.0,30.9,NO MAX_MODE,2022-09-21 16:58:53.937759
30.694,30.85,30.6,NO MAX_MODE,2022-09-21 17:03:32.205627
31.048000000000002,31.1,31.2,NO MAX_MODE,2022-09-21 17:13:03.702910
31.062,31.1,31.1,NO MAX_MODE,2022-09-21 17:18:21.480783
31.044,31.1,31.1,NO MAX_MODE,2022-09-21 17:21:20.570912
31.104,31.1,31.1,NO MAX_MODE,2022-09-21 17:33:41.689985
31.088,31.1,31.1,NO MAX_MODE,2022-09-21 17:43:07.229631
31.116,31.1,31.1,NO MAX_MODE,2022-09-21 17:50:31.493972
31.03,31.0,31.1,NO MAX_MODE,2022-09-21 18:01:36.994984
31.356,31.4,31.0,NO MAX_MODE,2022-09-21 18:16:46.633192
31.386,31.4,31.4,NO MAX_MODE,2022-09-21 18:27:36.931036
31.51,31.5,31.5,NO MAX_MODE,2022-09-21 18:35:43.666589
31.518,31.55,NO MODE,NO MAX_MODE,2022-09-21 18:40:23.910422
31.6,31.6,NO MODE,NO MAX_MODE,2022-09-21 18:46:30.231617
31.726,31.7,31.7,NO MAX_MODE,2022-09-21 18:52:42.943898
31.874,31.9,NO MODE,NO MAX_MODE,2022-09-21 19:03:22.134701
31.966,32.0,31.9,NO MAX_MODE,2022-09-21 19:08:08.098196
31.416,31.45,31.6,NO MAX_MODE,2022-09-21 19:21:35.926872
31.426000000000002,31.45,NO MODE,NO MAX_MODE,2022-09-21 19:34:13.763184
31.538,31.7,31.8,NO MAX_MODE,2022-09-21 19:49:15.491109
31.748,31.7,31.6,NO MAX_MODE,2022-09-21 20:09:05.043096
31.264,31.5,31.7,NO MAX_MODE,2022-09-21 20:38:28.834912
31.494,31.5,31.5,NO MAX_MODE,2022-09-21 20:55:11.598345
31.296,31.3,31.2,NO MAX_MODE,2022-09-21 22:00:52.739256
31.444,31.5,31.5,NO MAX_MODE,2022-09-22 01:35:48.460824
31.632,31.6,31.6,NO MAX_MODE,2022-09-22 03:42:34.547666
31.592,31.6,31.7,NO MAX_MODE,2022-09-22 03:53:01.726859
31.408,31.4,31.4,NO MAX_MODE,2022-09-22 06:24:23.445096
31.322,31.35,31.4,NO MAX_MODE,2022-09-22 09:03:30.305009
31.356,31.35,31.3,NO MAX_MODE,2022-09-22 09:11:01.154202
30.5,30.4,30.4,NO MAX_MODE,2022-09-22 11:54:53.668700
30.626,30.6,30.6,NO MAX_MODE,2022-09-22 12:07:32.624332
30.284,30.6,30.9,NO MAX_MODE,2022-09-22 12:14:06.465330
30.68,30.7,30.7,NO MAX_MODE,2022-09-22 12:17:47.382121
30.672,30.7,30.7,NO MAX_MODE,2022-09-22 12:26:41.447192
30.786,30.8,30.7,NO MAX_MODE,2022-09-22 12:36:55.428755
30.654,30.65,NO MODE,NO MAX_MODE,2022-09-22 13:30:52.317801
30.716,30.7,NO MODE,NO MAX_MODE,2022-09-22 13:38:38.690899
30.774,30.8,30.8,NO MAX_MODE,2022-09-22 13:55:46.958063
30.512,30.5,30.5,NO MAX_MODE,2022-09-22 14:14:29.800366
30.574,30.6,NO MODE,NO MAX_MODE,2022-09-22 14:26:04.576041
30.592,30.6,30.7,NO MAX_MODE,2022-09-22 14:47:10.961066
30.508,30.5,30.5,NO MAX_MODE,2022-09-22 14:57:36.062792
30.476,30.5,30.5,NO MAX_MODE,2022-09-22 15:14:56.029225
30.464,30.45,30.4,NO MAX_MODE,2022-09-22 15:50:59.598372
30.278,30.3,30.3,NO MAX_MODE,2022-09-22 16:24:31.507188
30.202,30.2,30.3,NO MAX_MODE,2022-09-22 16:38:08.575251
30.212,30.2,NO MODE,NO MAX_MODE,2022-09-22 16:50:54.019315
30.112,30.1,30.1,NO MAX_MODE,2022-09-22 16:58:03.301756
30.164,30.2,30.2,NO MAX_MODE,2022-09-22 17:01:55.549926
30.174,30.2,30.2,NO MAX_MODE,2022-09-22 17:11:45.872155
30.078,30.15,30.2,NO MAX_MODE,2022-09-22 17:31:25.406860
29.95,29.9,29.9,NO MAX_MODE,2022-09-22 17:50:32.588973
30.01,30.0,NO MODE,NO MAX_MODE,2022-09-22 18:04:50.604384
30.274,30.3,NO MODE,NO MAX_MODE,2022-09-22 18:10:45.584226
30.156,30.2,30.3,NO MAX_MODE,2022-09-22 18:41:50.203666
29.982,30.2,NO MODE,NO MAX_MODE,2022-09-22 18:47:26.028075
30.308,30.3,30.3,NO MAX_MODE,2022-09-22 19:00:39.865715
30.258,30.3,30.3,NO MAX_MODE,2022-09-22 19:20:23.365368
30.136,30.2,30.2,NO MAX_MODE,2022-09-22 19:39:24.928397
30.444,30.5,30.5,NO MAX_MODE,2022-09-22 19:59:18.447041
30.536,30.7,30.7,NO MAX_MODE,2022-09-22 20:14:18.068985
30.654,30.6,30.6,NO MAX_MODE,2022-09-22 20:18:40.033554
30.392,30.4,30.3,NO MAX_MODE,2022-09-22 20:33:59.913826
30.146,30.2,30.2,NO MAX_MODE,2022-09-22 20:54:25.571862
30.13,30.2,30.3,NO MAX_MODE,2022-09-22 21:07:35.009631
29.964,30.0,30.0,NO MAX_MODE,2022-09-22 21:34:18.757147
29.93,30.0,30.0,NO MAX_MODE,2022-09-22 21:46:29.420812
29.992,30.0,30.0,NO MAX_MODE,2022-09-22 21:56:09.724551
30.032,30.0,30.0,NO MAX_MODE,2022-09-22 21:59:07.266163
29.951999999999998,30.0,30.2,NO MAX_MODE,2022-09-22 22:23:49.829345
30.534,30.6,30.7,NO MAX_MODE,2022-09-22 22:46:41.886307
30.512,30.5,30.5,NO MAX_MODE,2022-09-22 22:52:39.497884
30.33,30.5,30.5,NO MAX_MODE,2022-09-22 22:56:20.314918
30.754,30.8,30.8,NO MAX_MODE,2022-09-22 23:20:43.608859
30.726,30.8,30.8,NO MAX_MODE,2022-09-22 23:27:57.960346
30.314,30.3,30.3,NO MAX_MODE,2022-09-23 07:51:51.415999
30.184,30.2,30.2,NO MAX_MODE,2022-09-23 08:00:40.971659
30.178,30.2,NO MODE,NO MAX_MODE,2022-09-23 08:15:04.478714
30.072,30.2,30.4,NO MAX_MODE,2022-09-23 08:23:14.412795
30.004,29.95,29.8,NO MAX_MODE,2022-09-23 11:04:39.524567
29.974,30.15,30.3,NO MAX_MODE,2022-09-23 11:18:33.321045
29.426,29.65,29.4,NO MAX_MODE,2022-09-23 13:08:50.422899
29.73,29.85,NO MODE,NO MAX_MODE,2022-09-23 13:31:34.544869
29.948,29.9,29.9,NO MAX_MODE,2022-09-23 13:47:49.454306
29.77,29.8,29.8,NO MAX_MODE,2022-09-23 14:28:33.382813
29.636,29.7,NO MODE,NO MAX_MODE,2022-09-23 14:58:10.052624
29.58,29.5,29.5,NO MAX_MODE,2022-09-23 16:02:41.082085
29.462,29.5,29.3,NO MAX_MODE,2022-09-23 16:24:26.752657
29.3,29.45,29.5,NO MAX_MODE,2022-09-23 16:58:26.065114
29.43,29.5,29.2,NO MAX_MODE,2022-09-23 17:16:05.181714
29.716,29.7,29.7,NO MAX_MODE,2022-09-23 17:26:21.255991
29.71,29.75,NO MODE,NO MAX_MODE,2022-09-23 17:34:41.536891
29.716,29.7,NO MODE,NO MAX_MODE,2022-09-23 17:39:21.560707
29.182,29.1,29.0,NO MAX_MODE,2022-09-23 17:44:12.587564
29.754,29.9,30.1,NO MAX_MODE,2022-09-23 18:56:37.133559
29.818,29.8,29.8,NO MAX_MODE,2022-09-23 19:33:12.739541
29.912,30.0,NO MODE,NO MAX_MODE,2022-09-23 19:50:38.866690
30.524,29.9,29.6,NO MAX_MODE,2022-09-23 21:14:55.359512
28.982,30.700000000000003,30.8,NO MAX_MODE,2022-09-23 21:50:06.643769
31.112,34.0,NO MODE,NO MAX_MODE,2022-09-23 22:19:56.970862
35.47,36.25,NO MODE,NO MAX_MODE,2022-09-23 22:54:33.475615
25.172,22.8,22.8,NO MAX_MODE,2022-09-23 23:11:13.156442
37.934,38.3,NO MODE,NO MAX_MODE,2022-09-23 23:36:32.252795
36.992,37.349999999999994,NO MODE,NO MAX_MODE,2022-09-24 00:10:48.403443
28.99,29.299999999999997,22.8,NO MAX_MODE,2022-09-24 00:23:15.678313
33.8,33.75,33.8,NO MAX_MODE,2022-09-24 00:33:33.959055
27.328,23.65,NO MODE,NO MAX_MODE,2022-09-24 05:36:25.835788
36.262,36.0,35.0,NO MAX_MODE,2022-09-24 08:17:33.244169
31.518,33.9,32.3,NO MAX_MODE,2022-09-24 08:36:53.840831
30.066,30.05,30.0,NO MAX_MODE,2022-09-24 12:06:27.462888
30.298,30.4,30.4,NO MAX_MODE,2022-09-24 12:17:17.435352
30.382,30.4,30.5,NO MAX_MODE,2022-09-24 12:24:56.329901
30.336,30.35,30.4,NO MAX_MODE,2022-09-24 13:30:11.137167
30.482,30.6,30.6,NO MAX_MODE,2022-09-24 14:18:08.642494
30.696,30.7,30.7,NO MAX_MODE,2022-09-24 14:33:46.222340
30.75,30.8,30.8,NO MAX_MODE,2022-09-24 14:39:28.327582
30.816,30.8,30.8,NO MAX_MODE,2022-09-24 14:48:43.638266
30.902,30.9,31.0,NO MAX_MODE,2022-09-24 14:55:07.241253
30.492,30.5,30.5,NO MAX_MODE,2022-09-24 15:18:18.671634
30.382,30.4,NO MODE,NO MAX_MODE,2022-09-24 16:56:39.511682
30.428,30.4,NO MODE,NO MAX_MODE,2022-09-24 17:06:12.771680
30.424,30.6,30.8,NO MAX_MODE,2022-09-24 17:13:15.229619
30.654,30.7,30.5,NO MAX_MODE,2022-09-24 17:24:28.984105
30.378,30.4,30.4,NO MAX_MODE,2022-09-24 17:34:15.215570
30.296,30.3,30.1,NO MAX_MODE,2022-09-24 18:54:10.832707
30.494,30.4,30.3,NO MAX_MODE,2022-09-24 19:07:22.151086
30.218,30.15,30.0,NO MAX_MODE,2022-09-24 20:14:54.777507
30.024,30.15,NO MODE,NO MAX_MODE,2022-09-24 20:34:18.131339
30.384,30.4,30.5,NO MAX_MODE,2022-09-24 21:26:57.202022
30.568,30.5,30.5,NO MAX_MODE,2022-09-24 21:42:25.320064
30.39,30.4,30.7,NO MAX_MODE,2022-09-24 22:16:18.909545
30.682,30.7,30.4,NO MAX_MODE,2022-09-24 22:53:25.435518
30.624,30.6,30.5,NO MAX_MODE,2022-09-24 23:21:51.785878
30.674,30.7,31.0,NO MAX_MODE,2022-09-24 23:38:08.449662
30.948,30.9,31.0,NO MAX_MODE,2022-09-24 23:40:44.862113
31.068,31.1,NO MODE,NO MAX_MODE,2022-09-25 00:05:35.463233
31.108,31.1,31.1,NO MAX_MODE,2022-09-25 00:09:20.216246
31.132,31.2,31.2,NO MAX_MODE,2022-09-25 00:26:56.479248
31.182,31.2,31.2,NO MAX_MODE,2022-09-25 00:30:34.313888
31.326,31.3,31.3,NO MAX_MODE,2022-09-25 00:42:31.872136
31.318,31.3,31.3,NO MAX_MODE,2022-09-25 00:46:36.231612
31.323999999999998,31.4,31.4,NO MAX_MODE,2022-09-25 00:58:13.758354
31.036,31.05,31.1,NO MAX_MODE,2022-09-25 04:21:44.351472
30.586,30.6,30.6,NO MAX_MODE,2022-09-25 08:15:28.265189
30.33,30.35,30.4,NO MAX_MODE,2022-09-25 08:31:12.025609
