Weight_Mean,Weight_Median,Weight_Mode,Weight_Max_Mode,Date_Time
31.498,29.700000000000003,NO MODE,NO MAX_MODE,2022-09-11 22:25:20.144707
30.528,30.6,31.7,NO MAX_MODE,2022-09-11 22:39:02.170584
32.456,33.2,33.5,NO MAX_MODE,2022-09-11 22:48:37.404594
28.164,27.2,NO MODE,NO MAX_MODE,2022-09-12 02:01:02.692422
30.564,30.9,NO MODE,NO MAX_MODE,2022-09-12 02:11:10.286685
29.334,29.95,30.6,NO MAX_MODE,2022-09-12 05:57:39.039229
27.938,28.55,NO MODE,NO MAX_MODE,2022-09-12 11:03:16.651170
28.162,28.5,28.6,NO MAX_MODE,2022-09-12 11:16:41.732789
24.018,23.85,22.6,NO MAX_MODE,2022-09-12 11:26:35.343621
27.656,28.1,28.2,NO MAX_MODE,2022-09-12 11:46:36.789879
26.754,27.4,27.6,NO MAX_MODE,2022-09-12 11:55:31.858029
29.264,29.3,29.3,NO MAX_MODE,2022-09-12 11:58:34.234839
25.948,26.45,NO MODE,NO MAX_MODE,2022-09-12 12:11:08.240479
27.71,27.7,27.7,NO MAX_MODE,2022-09-12 12:18:31.064179
25.91,26.75,27.2,NO MAX_MODE,2022-09-12 12:27:24.031223
24.842,24.85,23.6,NO MAX_MODE,2022-09-12 12:41:17.176895
27.596,27.5,27.5,NO MAX_MODE,2022-09-12 12:48:55.412605
29.236,29.5,29.5,NO MAX_MODE,2022-09-12 12:51:50.757315
28.308,28.6,28.8,NO MAX_MODE,2022-09-12 12:55:22.972008
29.104,29.35,NO MODE,NO MAX_MODE,2022-09-12 12:58:14.466488
28.372,29.2,29.4,NO MAX_MODE,2022-09-12 14:03:15.774227
25.442,25.2,26.1,NO MAX_MODE,2022-09-12 14:19:52.923328
26.796,26.95,27.7,NO MAX_MODE,2022-09-12 14:56:16.769297
26.584,26.5,NO MODE,NO MAX_MODE,2022-09-12 16:54:16.086367
27.104,26.8,27.8,NO MAX_MODE,2022-09-12 17:08:30.572463
25.104,25.1,NO MODE,NO MAX_MODE,2022-09-12 17:11:25.033977
27.936,28.05,NO MODE,NO MAX_MODE,2022-09-12 17:32:32.861432
27.336,27.35,NO MODE,NO MAX_MODE,2022-09-12 18:15:22.390484
23.308,22.8,NO MODE,NO MAX_MODE,2022-09-12 18:18:46.354793
24.636,24.15,NO MODE,NO MAX_MODE,2022-09-12 18:23:07.345323
27.104,27.75,NO MODE,NO MAX_MODE,2022-09-12 18:26:23.153225
27.412,27.3,27.3,NO MAX_MODE,2022-09-12 18:31:23.875461
29.294,29.3,NO MODE,NO MAX_MODE,2022-09-12 19:08:28.120538
25.194,25.1,25.0,NO MAX_MODE,2022-09-12 19:24:34.448556
28.628,29.45,29.7,NO MAX_MODE,2022-09-12 19:47:33.990498
27.356,27.5,27.6,NO MAX_MODE,2022-09-12 20:08:34.427964
29.098,28.9,28.9,NO MAX_MODE,2022-09-12 20:36:47.572996
27.226,26.4,NO MODE,NO MAX_MODE,2022-09-12 21:07:55.938944
26.52,26.6,27.4,NO MAX_MODE,2022-09-12 21:27:55.743979
27.88,28.5,30.2,NO MAX_MODE,2022-09-12 21:35:44.318858
28.176,28.2,29.7,NO MAX_MODE,2022-09-12 21:47:10.187371
26.4,26.7,26.7,NO MAX_MODE,2022-09-12 21:59:00.929368
24.65,24.700000000000003,NO MODE,NO MAX_MODE,2022-09-12 22:02:17.293681
29.206,30.05,32.0,NO MAX_MODE,2022-09-12 22:05:29.811374
28.562,30.2,NO MODE,NO MAX_MODE,2022-09-12 22:07:39.918765
27.422,27.700000000000003,NO MODE,NO MAX_MODE,2022-09-12 22:12:40.081532
28.052,27.700000000000003,31.5,NO MAX_MODE,2022-09-12 22:17:48.513917
26.852,26.6,26.1,NO MAX_MODE,2022-09-12 22:34:26.752084
27.466,27.3,NO MODE,NO MAX_MODE,2022-09-12 22:52:03.463020
25.87,26.1,NO MODE,NO MAX_MODE,2022-09-13 02:19:04.257025
27.616,27.35,26.2,NO MAX_MODE,2022-09-13 04:10:19.708931
27.296,27.3,27.3,NO MAX_MODE,2022-09-13 06:46:28.624735
27.51,27.0,NO MODE,NO MAX_MODE,2022-09-13 06:56:03.755847
27.172,26.6,26.0,NO MAX_MODE,2022-09-13 11:21:40.362796
30.056,30.25,NO MODE,NO MAX_MODE,2022-09-13 11:27:19.161080
27.118,27.6,29.6,NO MAX_MODE,2022-09-13 11:39:05.838562
28.204,28.75,NO MODE,NO MAX_MODE,2022-09-13 11:44:14.921426
25.292,25.3,26.8,NO MAX_MODE,2022-09-13 11:54:39.906945
29.512,29.9,NO MODE,NO MAX_MODE,2022-09-13 11:59:39.315677
22.986,23.75,24.2,NO MAX_MODE,2022-09-13 12:02:04.936501
25.912,25.3,25.3,NO MAX_MODE,2022-09-13 12:07:47.155735
26.742,27.6,20.7,NO MAX_MODE,2022-09-13 12:13:25.734051
29.318,31.299999999999997,31.7,NO MAX_MODE,2022-09-13 13:11:04.431728
24.536,23.55,20.9,NO MAX_MODE,2022-09-13 13:27:09.442221
24.662,24.05,23.8,NO MAX_MODE,2022-09-13 13:32:55.737120
30.408,30.75,30.9,NO MAX_MODE,2022-09-13 14:02:55.638697
26.408,26.549999999999997,25.8,NO MAX_MODE,2022-09-13 14:33:24.167851
26.172,25.950000000000003,NO MODE,NO MAX_MODE,2022-09-13 14:46:00.378775
27.578,28.0,28.4,NO MAX_MODE,2022-09-13 14:50:59.543935
30.182,30.5,30.5,NO MAX_MODE,2022-09-13 14:54:36.504923
28.28,28.65,29.0,NO MAX_MODE,2022-09-13 14:57:50.772858
26.822,26.9,27.2,NO MAX_MODE,2022-09-13 15:09:53.625520
26.490000000000002,26.6,26.6,NO MAX_MODE,2022-09-13 15:11:45.129302
26.86,27.6,NO MODE,NO MAX_MODE,2022-09-13 15:21:36.879730
27.184,25.75,24.7,NO MAX_MODE,2022-09-13 15:28:27.005869
28.7,28.6,28.5,NO MAX_MODE,2022-09-13 15:31:50.534984
29.48,29.4,29.3,NO MAX_MODE,2022-09-13 15:45:51.821418
22.618,24.9,25.9,NO MAX_MODE,2022-09-13 15:49:33.510518
30.233999999999998,30.0,30.7,NO MAX_MODE,2022-09-13 15:58:46.293984
27.912,27.7,NO MODE,NO MAX_MODE,2022-09-13 16:10:42.319654
27.82,27.9,NO MODE,NO MAX_MODE,2022-09-13 18:31:51.969680
27.582,27.9,29.1,NO MAX_MODE,2022-09-13 18:39:26.353354
28.75,28.85,29.0,NO MAX_MODE,2022-09-13 19:24:17.412273
26.842,26.3,NO MODE,NO MAX_MODE,2022-09-13 19:32:44.514356
27.818,29.05,NO MODE,NO MAX_MODE,2022-09-13 21:05:23.845942
29.076,29.3,29.4,NO MAX_MODE,2022-09-13 21:18:37.138327
29.444,30.05,NO MODE,NO MAX_MODE,2022-09-13 22:05:34.668331
30.008,29.9,29.6,NO MAX_MODE,2022-09-13 22:18:15.374763
27.996,27.799999999999997,NO MODE,NO MAX_MODE,2022-09-13 22:27:05.056821
26.488,25.9,25.3,NO MAX_MODE,2022-09-14 06:10:34.407124
29.856,30.299999999999997,31.5,NO MAX_MODE,2022-09-14 07:41:40.494635
25.428,24.8,NO MODE,NO MAX_MODE,2022-09-14 11:36:56.503147
27.236,27.2,NO MODE,NO MAX_MODE,2022-09-14 11:40:08.469222
26.084,25.5,25.3,NO MAX_MODE,2022-09-14 11:45:41.442503
25.134,25.3,25.3,NO MAX_MODE,2022-09-14 11:56:06.108035
25.834,25.6,NO MODE,NO MAX_MODE,2022-09-14 11:58:48.016079
28.446,28.7,28.7,NO MAX_MODE,2022-09-14 12:02:07.685185
28.37,28.2,28.1,NO MAX_MODE,2022-09-14 12:32:54.159321
29.128,29.0,NO MODE,NO MAX_MODE,2022-09-14 12:39:27.331921
28.656000000000002,28.6,28.6,NO MAX_MODE,2022-09-14 12:57:51.589048
29.3,29.4,29.5,NO MAX_MODE,2022-09-14 13:38:30.124003
29.766,29.75,30.4,NO MAX_MODE,2022-09-14 13:48:29.367338
27.896,28.35,28.8,NO MAX_MODE,2022-09-14 13:58:05.050620
28.868,29.0,29.0,NO MAX_MODE,2022-09-14 14:01:10.299323
28.274,28.3,28.3,NO MAX_MODE,2022-09-14 14:04:24.145954
27.916,27.75,28.2,NO MAX_MODE,2022-09-14 14:19:20.792271
24.868,24.9,25.0,NO MAX_MODE,2022-09-14 14:28:55.261114
27.204,27.5,27.7,NO MAX_MODE,2022-09-14 14:35:11.380093
29.346,29.3,NO MODE,NO MAX_MODE,2022-09-14 14:43:38.807351
29.84,30.0,30.0,NO MAX_MODE,2022-09-14 14:49:35.225617
29.926,29.6,29.6,NO MAX_MODE,2022-09-14 14:58:54.180237
28.07,27.95,27.8,NO MAX_MODE,2022-09-14 15:01:50.287866
28.012,28.6,NO MODE,NO MAX_MODE,2022-09-14 15:09:31.060850
26.97,26.95,27.4,NO MAX_MODE,2022-09-14 17:05:28.864980
29.2,28.75,28.5,NO MAX_MODE,2022-09-14 17:14:19.085215
27.412,27.4,27.4,NO MAX_MODE,2022-09-14 17:24:40.772286
27.816,27.75,NO MODE,NO MAX_MODE,2022-09-14 19:38:22.413378
29.222,29.2,29.1,NO MAX_MODE,2022-09-14 19:53:22.153695
26.612,26.4,26.3,NO MAX_MODE,2022-09-14 20:50:18.362131
27.104,27.7,NO MODE,NO MAX_MODE,2022-09-14 20:57:28.312086
27.034,27.2,27.3,NO MAX_MODE,2022-09-14 20:59:59.106813
28.844,29.0,29.0,NO MAX_MODE,2022-09-14 21:19:31.376055
28.594,28.7,28.7,NO MAX_MODE,2022-09-14 21:27:37.792740
27.736,27.5,27.4,NO MAX_MODE,2022-09-14 21:49:12.689798
28.444,28.8,28.8,NO MAX_MODE,2022-09-14 21:53:47.542302
23.466,23.2,23.0,NO MAX_MODE,2022-09-14 22:36:36.960278
26.812,26.95,NO MODE,NO MAX_MODE,2022-09-14 23:00:43.206097
28.306,28.3,NO MODE,NO MAX_MODE,2022-09-15 03:31:37.833650
29.226,29.15,28.7,NO MAX_MODE,2022-09-15 03:53:29.018627
28.881999999999998,28.9,28.9,NO MAX_MODE,2022-09-15 07:03:17.540669
30.548000000000002,29.85,NO MODE,NO MAX_MODE,2022-09-15 11:12:39.414141
30.71,31.6,32.1,NO MAX_MODE,2022-09-15 11:22:30.171612
30.434,30.3,30.3,NO MAX_MODE,2022-09-15 11:54:04.638809
28.692,29.0,NO MODE,NO MAX_MODE,2022-09-15 11:59:31.985015
31.432,30.8,NO MODE,NO MAX_MODE,2022-09-15 12:26:07.280369
30.558,30.65,29.6,NO MAX_MODE,2022-09-15 12:40:39.704111
30.76,30.85,28.2,NO MAX_MODE,2022-09-15 13:41:04.844071
29.978,29.8,29.8,NO MAX_MODE,2022-09-15 14:45:08.355679
31.204,31.45,31.6,NO MAX_MODE,2022-09-15 15:05:19.377805
30.344,29.8,NO MODE,NO MAX_MODE,2022-09-15 16:19:42.715884
27.966,27.950000000000003,NO MODE,NO MAX_MODE,2022-09-15 16:34:33.199586
28.764,28.6,28.6,NO MAX_MODE,2022-09-15 17:01:02.975824
30.46,30.6,30.6,NO MAX_MODE,2022-09-15 17:14:00.095934
30.802,30.450000000000003,NO MODE,NO MAX_MODE,2022-09-15 17:24:19.359356
28.266,27.8,27.7,NO MAX_MODE,2022-09-15 17:48:01.384911
27.509999999999998,27.7,28.7,NO MAX_MODE,2022-09-15 18:14:40.397510
29.53,29.25,29.4,NO MAX_MODE,2022-09-15 18:39:33.322048
28.74,28.35,28.3,NO MAX_MODE,2022-09-15 19:06:33.476206
30.694,31.1,31.7,NO MAX_MODE,2022-09-15 19:31:59.949601
31.802,31.95,32.0,NO MAX_MODE,2022-09-15 19:47:43.944535
28.62,28.75,29.9,NO MAX_MODE,2022-09-15 20:04:01.825584
30.54,30.35,30.3,NO MAX_MODE,2022-09-15 20:18:55.499721
34.034,34.4,35.2,NO MAX_MODE,2022-09-15 20:41:27.734271
28.268,28.4,28.4,NO MAX_MODE,2022-09-15 20:52:42.698547
32.903999999999996,32.849999999999994,33.5,NO MAX_MODE,2022-09-15 21:07:14.477113
28.23,28.4,28.3,NO MAX_MODE,2022-09-15 21:34:42.262885
29.169999999999998,29.5,24.5,NO MAX_MODE,2022-09-15 22:18:08.673204
28.456,28.1,NO MODE,NO MAX_MODE,2022-09-15 22:39:48.853422
27.132,27.200000000000003,25.7,NO MAX_MODE,2022-09-15 22:51:42.780613
29.848,30.15,NO MODE,NO MAX_MODE,2022-09-16 02:54:54.618072
31.486,31.8,31.6,NO MAX_MODE,2022-09-16 05:11:46.661735
31.056,31.0,30.3,NO MAX_MODE,2022-09-16 08:47:49.194048
26.216,26.7,28.3,NO MAX_MODE,2022-09-19 11:04:16.159945
25.584,26.0,26.8,NO MAX_MODE,2022-09-19 11:12:23.570081
26.57,26.1,26.0,NO MAX_MODE,2022-09-19 11:21:37.230673
27.286,27.15,NO MODE,NO MAX_MODE,2022-09-19 11:24:16.731340
28.232,27.9,NO MODE,NO MAX_MODE,2022-09-19 11:46:06.359295
27.522,28.5,NO MODE,NO MAX_MODE,2022-09-19 11:50:19.852253
28.188,27.95,NO MODE,NO MAX_MODE,2022-09-19 12:09:47.064789
27.006,27.0,27.1,NO MAX_MODE,2022-09-19 12:43:41.860801
24.962,24.700000000000003,23.2,NO MAX_MODE,2022-09-19 12:46:45.244114
27.342,27.15,25.8,NO MAX_MODE,2022-09-19 13:02:29.435842
21.912,21.95,NO MODE,NO MAX_MODE,2022-09-19 13:13:10.055536
25.8,25.1,NO MODE,NO MAX_MODE,2022-09-19 13:53:28.021571
25.906,26.35,NO MODE,NO MAX_MODE,2022-09-19 14:02:14.389286
27.472,27.799999999999997,NO MODE,NO MAX_MODE,2022-09-19 14:12:48.017014
26.836,26.45,25.4,NO MAX_MODE,2022-09-19 14:31:22.295481
26.212,26.2,26.2,NO MAX_MODE,2022-09-19 14:42:46.613967
22.728,23.2,24.9,NO MAX_MODE,2022-09-19 14:46:14.757941
26.936,27.3,NO MODE,NO MAX_MODE,2022-09-19 14:53:28.543866
28.686,28.9,28.8,NO MAX_MODE,2022-09-19 15:13:56.295534
27.688,28.1,26.3,NO MAX_MODE,2022-09-19 15:18:40.284890
28.424,28.8,29.0,NO MAX_MODE,2022-09-19 15:27:08.820417
26.24,26.299999999999997,27.4,NO MAX_MODE,2022-09-19 17:49:17.102998
24.834,25.05,25.1,NO MAX_MODE,2022-09-19 17:57:20.537611
27.962,28.1,28.3,NO MAX_MODE,2022-09-19 20:49:31.334242
27.494,27.4,NO MODE,NO MAX_MODE,2022-09-19 20:59:06.460039
27.48,27.5,NO MODE,NO MAX_MODE,2022-09-19 21:14:09.264288
28.062,28.1,28.1,NO MAX_MODE,2022-09-19 21:33:21.491193
27.834,27.65,27.4,NO MAX_MODE,2022-09-19 21:47:39.401462
28.164,28.15,28.3,NO MAX_MODE,2022-09-19 22:21:19.664680
28.776,28.8,NO MODE,NO MAX_MODE,2022-09-19 22:46:31.070706
29.0,29.1,29.1,NO MAX_MODE,2022-09-20 03:58:40.901860
27.616,27.7,27.7,NO MAX_MODE,2022-09-20 11:42:42.908497
27.848,27.85,27.6,NO MAX_MODE,2022-09-20 11:53:03.716906
27.631999999999998,27.6,27.7,NO MAX_MODE,2022-09-20 12:28:44.728865
27.586,27.5,NO MODE,NO MAX_MODE,2022-09-20 13:02:02.989746
27.784,27.8,27.8,NO MAX_MODE,2022-09-20 13:32:35.909465
27.576,27.65,NO MODE,NO MAX_MODE,2022-09-20 13:35:03.841750
27.608,27.7,28.1,NO MAX_MODE,2022-09-20 13:39:35.833137
27.432,27.65,NO MODE,NO MAX_MODE,2022-09-20 13:52:15.218215
27.434,27.4,NO MODE,NO MAX_MODE,2022-09-20 14:11:37.809490
27.44,27.4,27.4,NO MAX_MODE,2022-09-20 14:22:43.522084
27.346,27.3,27.6,NO MAX_MODE,2022-09-20 14:39:09.882174
27.458,27.5,27.5,NO MAX_MODE,2022-09-20 14:54:37.578748
27.228,27.3,27.7,NO MAX_MODE,2022-09-20 15:03:38.136169
27.262,27.3,27.3,NO MAX_MODE,2022-09-20 15:49:54.273058
28.002,28.0,28.1,NO MAX_MODE,2022-09-20 16:07:51.437457
28.046,28.0,28.0,NO MAX_MODE,2022-09-20 16:30:32.920578
28.330000000000002,28.3,28.3,NO MAX_MODE,2022-09-20 16:53:15.614064
27.98,28.1,28.1,NO MAX_MODE,2022-09-20 17:08:34.608745
27.936,28.0,28.1,NO MAX_MODE,2022-09-20 18:41:51.335838
27.57,27.7,NO MODE,NO MAX_MODE,2022-09-20 19:54:48.247808
26.826,26.8,NO MODE,NO MAX_MODE,2022-09-20 20:57:49.447488
27.762,27.75,NO MODE,NO MAX_MODE,2022-09-20 21:15:15.357107
28.09,28.1,28.2,NO MAX_MODE,2022-09-20 21:31:04.061681
27.21,27.6,NO MODE,NO MAX_MODE,2022-09-20 21:54:10.648186
26.914,26.95,NO MODE,NO MAX_MODE,2022-09-20 22:05:51.471345
28.31,28.4,28.5,NO MAX_MODE,2022-09-20 22:39:28.228264
28.218,28.2,28.2,NO MAX_MODE,2022-09-21 04:49:21.700002
28.01,28.0,28.0,NO MAX_MODE,2022-09-21 08:08:38.470387
26.758,27.15,27.3,NO MAX_MODE,2022-09-21 11:36:09.035996
26.988,27.05,27.0,NO MAX_MODE,2022-09-21 12:34:05.444539
26.85,27.0,NO MODE,NO MAX_MODE,2022-09-21 12:41:31.789238
27.3,27.3,27.2,NO MAX_MODE,2022-09-21 12:53:47.847350
26.806,27.0,NO MODE,NO MAX_MODE,2022-09-21 13:07:45.608550
25.978,26.6,27.5,NO MAX_MODE,2022-09-21 13:26:45.283112
25.062,26.5,NO MODE,NO MAX_MODE,2022-09-21 13:37:08.185599
27.578,27.6,27.6,NO MAX_MODE,2022-09-21 13:57:34.503058
27.39,27.45,27.8,NO MAX_MODE,2022-09-21 14:00:44.378904
27.688,27.65,27.6,NO MAX_MODE,2022-09-21 14:04:08.452455
27.78,27.8,27.8,NO MAX_MODE,2022-09-21 14:08:12.586093
27.392,27.4,27.4,NO MAX_MODE,2022-09-21 14:21:52.854648
27.384,27.4,27.7,NO MAX_MODE,2022-09-21 14:27:29.005733
27.242,27.4,NO MODE,NO MAX_MODE,2022-09-21 14:29:21.610231
27.439999999999998,27.4,27.4,NO MAX_MODE,2022-09-21 14:35:20.124940
27.006,27.55,NO MODE,NO MAX_MODE,2022-09-21 14:40:44.948082
27.682000000000002,27.7,27.6,NO MAX_MODE,2022-09-21 14:55:29.157485
28.074,28.1,28.0,NO MAX_MODE,2022-09-21 15:11:50.446998
28.118,28.2,28.2,NO MAX_MODE,2022-09-21 15:30:12.724918
27.954,28.0,28.1,NO MAX_MODE,2022-09-21 16:11:58.192259
27.932,27.9,NO MODE,NO MAX_MODE,2022-09-21 17:39:50.545607
27.866,27.9,28.2,NO MAX_MODE,2022-09-21 18:21:16.863238
28.244,28.25,28.2,NO MAX_MODE,2022-09-21 18:32:25.328174
27.96,28.2,28.2,NO MAX_MODE,2022-09-21 18:43:33.022002
28.008,28.0,28.0,NO MAX_MODE,2022-09-21 18:50:29.530956
28.052,28.1,28.1,NO MAX_MODE,2022-09-21 19:00:17.318277
28.102,28.1,NO MODE,NO MAX_MODE,2022-09-21 19:43:12.242743
27.76,28.05,NO MODE,NO MAX_MODE,2022-09-21 20:30:04.929049
28.018,28.05,28.0,NO MAX_MODE,2022-09-21 21:06:35.700092
27.596,27.85,NO MODE,NO MAX_MODE,2022-09-21 21:23:30.116231
28.33,28.4,NO MODE,NO MAX_MODE,2022-09-21 21:41:51.729021
28.268,28.4,NO MODE,NO MAX_MODE,2022-09-21 22:19:45.601672
28.552,28.6,28.7,NO MAX_MODE,2022-09-21 22:41:07.947531
28.5,28.5,NO MODE,NO MAX_MODE,2022-09-22 03:09:21.036478
28.416,28.4,28.4,NO MAX_MODE,2022-09-22 06:44:22.554217
27.726,27.8,27.8,NO MAX_MODE,2022-09-22 11:07:14.985429
27.852,27.8,27.8,NO MAX_MODE,2022-09-22 11:23:12.072541
27.806,27.8,27.7,NO MAX_MODE,2022-09-22 11:27:19.944755
27.776,27.8,27.8,NO MAX_MODE,2022-09-22 12:11:28.939624
27.408,27.6,27.9,NO MAX_MODE,2022-09-22 12:18:38.117086
27.3,27.55,28.4,NO MAX_MODE,2022-09-22 12:22:06.821533
27.442,27.65,28.2,NO MAX_MODE,2022-09-22 12:24:52.801976
27.854,27.9,27.9,NO MAX_MODE,2022-09-22 12:33:39.832311
27.556,27.7,27.7,NO MAX_MODE,2022-09-22 12:36:20.757910
27.806,27.8,27.8,NO MAX_MODE,2022-09-22 12:40:34.699341
27.852,27.9,27.9,NO MAX_MODE,2022-09-22 12:43:14.631944
23.478,23.7,NO MODE,NO MAX_MODE,2022-09-22 12:45:31.001326
25.796,25.85,NO MODE,NO MAX_MODE,2022-09-22 12:47:44.968243
27.542,27.8,27.8,NO MAX_MODE,2022-09-22 12:51:43.814693
27.898,28.0,28.0,NO MAX_MODE,2022-09-22 12:54:41.591530
27.356,27.8,27.8,NO MAX_MODE,2022-09-22 12:57:04.028222
27.878,27.9,27.9,NO MAX_MODE,2022-09-22 13:05:39.271454
27.887999999999998,27.9,27.9,NO MAX_MODE,2022-09-22 13:10:10.268898
27.826,27.9,27.9,NO MAX_MODE,2022-09-22 13:20:28.539794
27.79,27.8,27.8,NO MAX_MODE,2022-09-22 14:00:07.933873
27.584,27.6,27.7,NO MAX_MODE,2022-09-22 15:02:51.412176
27.724,27.7,27.7,NO MAX_MODE,2022-09-22 15:25:46.877266
27.932,27.9,27.9,NO MAX_MODE,2022-09-22 15:37:57.764622
27.872,27.9,27.8,NO MAX_MODE,2022-09-22 15:48:43.114740
27.796,27.9,27.9,NO MAX_MODE,2022-09-22 15:55:22.560964
28.04,28.0,28.0,NO MAX_MODE,2022-09-22 16:17:51.724322
27.976,28.0,28.0,NO MAX_MODE,2022-09-22 16:28:00.751726
28.038,28.0,28.0,NO MAX_MODE,2022-09-22 16:41:42.552253
27.913999999999998,27.9,27.9,NO MAX_MODE,2022-09-22 16:53:16.121707
28.07,28.0,28.0,NO MAX_MODE,2022-09-22 16:59:51.057746
28.12,28.2,28.2,NO MAX_MODE,2022-09-22 17:16:13.567632
28.09,28.1,28.1,NO MAX_MODE,2022-09-22 17:22:57.322118
28.052,28.1,28.1,NO MAX_MODE,2022-09-22 17:43:34.752772
27.855999999999998,27.9,27.9,NO MAX_MODE,2022-09-22 19:10:54.409046
27.81,27.8,27.8,NO MAX_MODE,2022-09-22 19:17:50.586663
27.716,27.8,27.9,NO MAX_MODE,2022-09-22 19:22:59.556841
27.842,27.8,NO MODE,NO MAX_MODE,2022-09-22 20:20:08.422260
27.82,27.9,27.9,NO MAX_MODE,2022-09-22 20:35:09.817009
27.882,27.9,NO MODE,NO MAX_MODE,2022-09-22 21:08:26.190504
27.868,27.9,NO MODE,NO MAX_MODE,2022-09-22 22:01:34.979520
28.03,28.0,27.9,NO MAX_MODE,2022-09-22 22:39:15.752640
28.114,28.1,28.3,NO MAX_MODE,2022-09-22 22:49:24.235676
27.748,27.8,27.8,NO MAX_MODE,2022-09-23 03:52:05.885730
27.43,27.4,27.6,NO MAX_MODE,2022-09-23 07:38:29.312161
27.366,27.4,27.4,NO MAX_MODE,2022-09-23 07:45:47.406265
27.238,27.3,27.3,NO MAX_MODE,2022-09-23 10:39:07.214677
27.204,27.2,27.2,NO MAX_MODE,2022-09-23 10:52:35.912021
27.1,27.1,27.1,NO MAX_MODE,2022-09-23 11:54:55.728870
27.062,27.1,27.1,NO MAX_MODE,2022-09-23 12:04:38.891902
26.564,26.8,27.2,NO MAX_MODE,2022-09-23 12:43:34.280316
26.78,26.9,26.9,NO MAX_MODE,2022-09-23 12:46:59.673732
26.669999999999998,26.8,26.8,NO MAX_MODE,2022-09-23 13:00:09.222497
26.536,26.75,26.8,NO MAX_MODE,2022-09-23 13:17:34.357109
26.942,26.9,26.9,NO MAX_MODE,2022-09-23 13:51:04.287499
27.072,27.1,27.0,NO MAX_MODE,2022-09-23 14:19:46.356597
26.88,27.0,NO MODE,NO MAX_MODE,2022-09-23 14:40:47.013056
27.092,27.1,27.1,NO MAX_MODE,2022-09-23 15:12:47.562321
26.988,27.0,NO MODE,NO MAX_MODE,2022-09-23 15:39:16.449708
26.856,26.9,27.1,NO MAX_MODE,2022-09-23 15:50:46.279971
26.728,26.9,26.9,NO MAX_MODE,2022-09-23 16:15:03.412540
26.704,27.0,27.0,NO MAX_MODE,2022-09-23 16:35:35.115431
26.686,26.95,26.6,NO MAX_MODE,2022-09-23 16:38:34.747798
27.094,27.15,26.7,NO MAX_MODE,2022-09-23 17:59:15.956623
27.03,27.35,27.6,NO MAX_MODE,2022-09-23 18:16:38.118522
27.272,27.4,27.4,NO MAX_MODE,2022-09-23 19:11:09.564110
27.424,27.4,27.4,NO MAX_MODE,2022-09-23 19:20:32.138017
28.408,30.700000000000003,24.1,NO MAX_MODE,2022-09-23 20:39:36.142650
25.994,23.8,NO MODE,NO MAX_MODE,2022-09-23 21:24:56.238898
26.316,25.2,NO MODE,NO MAX_MODE,2022-09-23 21:59:51.240050
31.956,31.65,NO MODE,NO MAX_MODE,2022-09-23 22:16:57.547511
31.472,32.0,NO MODE,NO MAX_MODE,2022-09-23 22:48:11.314851
24.244,25.25,NO MODE,NO MAX_MODE,2022-09-24 02:20:28.072814
29.202,31.5,36.0,NO MAX_MODE,2022-09-24 02:36:02.366571
22.342,20.9,NO MODE,NO MAX_MODE,2022-09-24 05:49:26.135838
26.502,27.0,19.9,NO MAX_MODE,2022-09-24 07:52:54.207272
27.342,27.4,27.5,NO MAX_MODE,2022-09-24 11:09:56.594387
27.864,27.9,27.9,NO MAX_MODE,2022-09-24 11:24:00.837695
27.868,27.9,NO MODE,NO MAX_MODE,2022-09-24 11:37:02.351354
27.94,27.95,28.6,NO MAX_MODE,2022-09-24 12:37:37.480316
27.976,28.1,28.2,NO MAX_MODE,2022-09-24 13:11:14.653314
27.814,28.1,NO MODE,NO MAX_MODE,2022-09-24 13:23:48.647329
28.172,28.2,NO MODE,NO MAX_MODE,2022-09-24 13:37:34.842724
27.864,28.2,28.2,NO MAX_MODE,2022-09-24 13:41:29.735929
27.914,28.3,28.3,NO MAX_MODE,2022-09-24 13:55:05.040541
27.93,28.1,NO MODE,NO MAX_MODE,2022-09-24 14:45:30.796472
28.214,28.2,NO MODE,NO MAX_MODE,2022-09-24 14:51:34.911495
28.14,28.1,28.0,NO MAX_MODE,2022-09-24 14:59:07.316669
28.152,28.25,28.3,NO MAX_MODE,2022-09-24 15:03:38.746325
28.296,28.3,28.3,NO MAX_MODE,2022-09-24 15:21:56.056286
28.366,28.4,28.4,NO MAX_MODE,2022-09-24 15:27:44.433690
28.234,28.4,NO MODE,NO MAX_MODE,2022-09-24 15:50:03.351726
28.296,28.4,28.7,NO MAX_MODE,2022-09-24 15:59:51.569225
28.354,28.45,28.5,NO MAX_MODE,2022-09-24 16:19:34.076254
28.5,28.5,28.5,NO MAX_MODE,2022-09-24 16:46:55.809247
28.532,28.5,28.5,NO MAX_MODE,2022-09-24 17:01:35.722832
28.632,28.6,28.6,NO MAX_MODE,2022-09-24 17:17:59.878933
28.496,28.5,NO MODE,NO MAX_MODE,2022-09-24 17:28:48.206320
28.766,28.8,28.8,NO MAX_MODE,2022-09-24 17:53:36.039969
28.568,28.6,NO MODE,NO MAX_MODE,2022-09-24 18:50:14.956980
28.318,28.3,28.3,NO MAX_MODE,2022-09-24 19:26:46.489412
28.462,28.5,NO MODE,NO MAX_MODE,2022-09-24 19:38:45.813863
28.464,28.5,NO MODE,NO MAX_MODE,2022-09-24 19:48:36.234239
