Weight_Mean,Weight_Median,Weight_Mode,Weight_Max_Mode,Date_Time
28.59,28.45,26.6,NO MAX_MODE,2022-07-25 08:22:35.462084
29.602,29.7,NO MODE,NO MAX_MODE,2022-07-25 08:39:06.762944
30.144000000000002,30.15,30.8,NO MAX_MODE,2022-07-25 11:57:50.861840
29.576,29.85,NO MODE,NO MAX_MODE,2022-07-25 12:10:06.572186
30.598,30.5,NO MODE,NO MAX_MODE,2022-07-25 12:23:34.841763
30.104,30.55,32.2,NO MAX_MODE,2022-07-25 12:28:51.407369
28.902,28.25,27.6,NO MAX_MODE,2022-07-25 14:10:42.596176
29.318,29.450000000000003,29.7,NO MAX_MODE,2022-07-25 14:20:25.543657
29.77,29.15,27.1,NO MAX_MODE,2022-07-25 15:04:55.892715
28.8,28.25,27.4,NO MAX_MODE,2022-07-25 15:49:43.847602
29.488,29.15,29.1,NO MAX_MODE,2022-07-25 16:00:54.627166
29.416,29.25,NO MODE,NO MAX_MODE,2022-07-25 16:42:37.345191
29.092,28.75,NO MODE,NO MAX_MODE,2022-07-25 16:53:16.205999
28.504,29.5,NO MODE,NO MAX_MODE,2022-07-25 17:36:49.648329
29.676,29.8,NO MODE,NO MAX_MODE,2022-07-25 17:51:17.012296
31.13,31.1,NO MODE,NO MAX_MODE,2022-07-25 18:10:51.475628
28.686,28.05,NO MODE,NO MAX_MODE,2022-07-25 19:58:06.086061
28.07,28.1,NO MODE,NO MAX_MODE,2022-07-25 20:17:06.430856
27.934,27.6,26.7,NO MAX_MODE,2022-07-25 20:59:48.910869
29.556,30.0,30.0,NO MAX_MODE,2022-07-25 21:09:55.739811
28.156,27.6,NO MODE,NO MAX_MODE,2022-07-25 21:34:48.971713
26.15,26.8,NO MODE,NO MAX_MODE,2022-07-25 22:48:56.548784
28.844,28.9,NO MODE,NO MAX_MODE,2022-07-25 23:09:58.302475
28.962,29.049999999999997,NO MODE,NO MAX_MODE,2022-07-26 01:34:41.446987
28.78,28.799999999999997,NO MODE,NO MAX_MODE,2022-07-26 01:55:04.674965
30.266000000000002,29.75,29.1,NO MAX_MODE,2022-07-26 02:25:18.322737
29.802,30.25,NO MODE,NO MAX_MODE,2022-07-26 03:50:03.874131
29.628,29.85,28.1,NO MAX_MODE,2022-07-26 04:04:55.121867
28.628,27.5,NO MODE,NO MAX_MODE,2022-07-26 07:10:03.148035
29.346,29.25,31.2,NO MAX_MODE,2022-07-26 07:22:16.657093
28.586,28.35,NO MODE,NO MAX_MODE,2022-07-26 07:42:27.116537
27.6,27.6,28.2,NO MAX_MODE,2022-07-26 11:23:48.394750
26.99,26.5,NO MODE,NO MAX_MODE,2022-07-26 13:54:26.079223
26.728,26.25,NO MODE,NO MAX_MODE,2022-07-26 14:53:22.467798
26.919999999999998,26.4,NO MODE,NO MAX_MODE,2022-07-26 14:59:54.432650
28.304,27.9,NO MODE,NO MAX_MODE,2022-07-26 15:50:34.738384
27.632,27.2,NO MODE,NO MAX_MODE,2022-07-26 16:23:20.184025
27.67,27.4,NO MODE,NO MAX_MODE,2022-07-26 16:43:32.627752
27.746,28.35,29.4,NO MAX_MODE,2022-07-26 17:04:56.614923
27.484,26.95,NO MODE,NO MAX_MODE,2022-07-26 17:31:04.257866
28.306,28.25,29.1,NO MAX_MODE,2022-07-26 17:53:44.535875
28.658,28.65,NO MODE,NO MAX_MODE,2022-07-26 19:04:54.778410
29.216,29.3,NO MODE,NO MAX_MODE,2022-07-26 19:56:29.907859
30.55,30.7,30.7,NO MAX_MODE,2022-07-26 20:12:02.316740
28.862,28.8,28.7,NO MAX_MODE,2022-07-26 20:58:54.669032
28.004,27.55,26.4,NO MAX_MODE,2022-07-26 22:15:03.647336
28.27,27.9,30.0,NO MAX_MODE,2022-07-26 22:37:03.071338
28.286,28.35,28.8,NO MAX_MODE,2022-07-26 22:56:36.325704
29.068,28.9,28.7,NO MAX_MODE,2022-07-26 23:14:18.632766
28.509999999999998,28.65,28.8,NO MAX_MODE,2022-07-27 02:21:52.604542
28.416,28.3,28.1,NO MAX_MODE,2022-07-27 02:33:01.408419
28.194,28.15,27.1,NO MAX_MODE,2022-07-27 04:44:07.917400
30.548000000000002,30.6,30.6,NO MAX_MODE,2022-07-27 04:55:25.740026
26.642,26.6,NO MODE,NO MAX_MODE,2022-07-27 07:47:30.691364
26.86,27.95,NO MODE,NO MAX_MODE,2022-07-27 07:56:48.766969
29.092,29.25,NO MODE,NO MAX_MODE,2022-08-09 20:23:17.124132
29.436,30.3,30.3,NO MAX_MODE,2022-08-09 21:09:58.469782
29.428,28.9,NO MODE,NO MAX_MODE,2022-08-09 21:24:04.156104
29.02,29.05,NO MODE,NO MAX_MODE,2022-08-09 21:29:39.321723
28.73,28.65,NO MODE,NO MAX_MODE,2022-08-09 21:35:46.075092
28.676,28.299999999999997,28.1,NO MAX_MODE,2022-08-09 21:42:16.505580
29.166,28.3,27.9,NO MAX_MODE,2022-08-09 21:48:42.963415
29.09,29.65,29.8,NO MAX_MODE,2022-08-09 21:52:01.975111
29.622,29.5,28.5,NO MAX_MODE,2022-08-09 21:58:33.611972
29.846,30.0,NO MODE,NO MAX_MODE,2022-08-09 22:02:26.642651
29.348,29.1,NO MODE,NO MAX_MODE,2022-08-09 22:24:23.214157
29.264,28.75,NO MODE,NO MAX_MODE,2022-08-09 22:44:47.993256
28.426,28.35,NO MODE,NO MAX_MODE,2022-08-09 22:49:45.069544
29.508,29.3,29.0,NO MAX_MODE,2022-08-09 23:01:06.089016
29.72,30.05,30.3,NO MAX_MODE,2022-08-09 23:17:51.496780
29.694,29.25,NO MODE,NO MAX_MODE,2022-08-09 23:22:47.808525
28.014,28.4,NO MODE,NO MAX_MODE,2022-08-09 23:26:40.060910
30.708,29.95,NO MODE,NO MAX_MODE,2022-08-09 23:33:17.207032
29.668,30.1,30.4,NO MAX_MODE,2022-08-09 23:36:29.171177
29.244,28.7,NO MODE,NO MAX_MODE,2022-08-09 23:55:39.537549
29.504,29.85,NO MODE,NO MAX_MODE,2022-08-10 00:02:36.269946
29.41,28.8,29.0,NO MAX_MODE,2022-08-10 00:15:45.701036
29.756,29.95,NO MODE,NO MAX_MODE,2022-08-10 00:34:25.913945
28.262,27.65,26.7,NO MAX_MODE,2022-08-10 00:37:17.741487
29.258,29.1,32.5,NO MAX_MODE,2022-08-10 00:51:41.911436
29.896,29.75,31.5,NO MAX_MODE,2022-08-10 01:07:32.823549
29.194,28.85,NO MODE,NO MAX_MODE,2022-08-10 01:13:21.531283
29.008,28.35,NO MODE,NO MAX_MODE,2022-08-10 01:27:09.502827
29.794,29.65,NO MODE,NO MAX_MODE,2022-08-10 01:37:47.153453
27.996,29.1,29.3,NO MAX_MODE,2022-08-10 01:52:37.521762
28.522,28.55,28.7,NO MAX_MODE,2022-08-10 02:04:11.633743
28.1,27.7,NO MODE,NO MAX_MODE,2022-08-10 02:21:19.277565
29.078,28.9,28.3,NO MAX_MODE,2022-08-10 02:44:44.994913
29.44,29.4,NO MODE,NO MAX_MODE,2022-08-10 03:06:50.050893
29.118,28.6,28.1,NO MAX_MODE,2022-08-10 03:09:39.777700
29.232,29.6,30.2,NO MAX_MODE,2022-08-10 03:16:41.578987
29.21,29.35,29.6,NO MAX_MODE,2022-08-10 03:23:37.868646
28.882,28.45,27.9,NO MAX_MODE,2022-08-10 03:36:35.419218
28.468,28.55,28.0,NO MAX_MODE,2022-08-10 03:40:44.409889
29.24,29.9,NO MODE,NO MAX_MODE,2022-08-10 03:53:50.325400
28.518,28.0,NO MODE,NO MAX_MODE,2022-08-10 04:10:55.089649
30.264,29.95,28.8,NO MAX_MODE,2022-08-10 04:17:58.539413
28.722,28.4,28.4,NO MAX_MODE,2022-08-10 04:27:07.576065
29.66,28.95,NO MODE,NO MAX_MODE,2022-08-10 04:35:55.480500
28.926,27.95,NO MODE,NO MAX_MODE,2022-08-10 05:05:35.569168
29.5,29.25,NO MODE,NO MAX_MODE,2022-08-10 05:34:00.485353
29.344,29.05,NO MODE,NO MAX_MODE,2022-08-10 07:59:18.725983
26.846,27.1,26.5,NO MAX_MODE,2022-08-10 08:18:20.063657
28.418,28.7,NO MODE,NO MAX_MODE,2022-08-10 08:25:00.515650
28.39,27.9,NO MODE,NO MAX_MODE,2022-08-10 08:29:34.481080
26.264,25.700000000000003,24.7,NO MAX_MODE,2022-08-10 12:49:10.104731
26.608,26.2,26.1,NO MAX_MODE,2022-08-10 13:04:28.764414
28.058,28.4,NO MODE,NO MAX_MODE,2022-08-10 13:20:06.791974
27.192,27.45,NO MODE,NO MAX_MODE,2022-08-10 13:24:58.710845
26.278,26.35,NO MODE,NO MAX_MODE,2022-08-10 13:32:17.234432
28.66,28.8,29.6,NO MAX_MODE,2022-08-10 13:38:18.497645
26.648,25.95,29.1,NO MAX_MODE,2022-08-10 13:52:42.782597
29.024,28.85,NO MODE,NO MAX_MODE,2022-08-10 14:06:48.685591
27.894,27.45,27.4,NO MAX_MODE,2022-08-10 14:14:12.387259
27.732,27.3,NO MODE,NO MAX_MODE,2022-08-10 14:20:00.651998
27.622,26.95,NO MODE,NO MAX_MODE,2022-08-10 14:24:00.723325
28.256,27.95,NO MODE,NO MAX_MODE,2022-08-10 14:29:26.425771
28.942,28.75,28.1,NO MAX_MODE,2022-08-10 14:44:35.632941
28.33,28.0,29.9,NO MAX_MODE,2022-08-10 14:50:46.800428
28.706,28.8,NO MODE,NO MAX_MODE,2022-08-10 14:58:05.094278
29.448,29.15,NO MODE,NO MAX_MODE,2022-08-10 15:12:57.782818
27.614,27.5,NO MODE,NO MAX_MODE,2022-08-10 15:31:57.587571
26.872,26.7,NO MODE,NO MAX_MODE,2022-08-10 15:55:41.041883
28.022,27.8,NO MODE,NO MAX_MODE,2022-08-10 16:05:37.627436
29.792,29.85,NO MODE,NO MAX_MODE,2022-08-10 16:14:54.045373
29.068,28.950000000000003,28.8,NO MAX_MODE,2022-08-10 16:22:17.746752
27.972,27.45,27.3,NO MAX_MODE,2022-08-10 16:36:00.982402
25.528,25.6,25.8,NO MAX_MODE,2022-08-10 18:57:28.092385
27.278,26.6,NO MODE,NO MAX_MODE,2022-08-10 19:03:53.332549
27.914,27.35,NO MODE,NO MAX_MODE,2022-08-10 19:13:33.861316
29.442,29.25,29.2,NO MAX_MODE,2022-08-10 19:21:15.720217
28.198,28.4,NO MODE,NO MAX_MODE,2022-08-10 19:37:13.352225
29.488,29.2,NO MODE,NO MAX_MODE,2022-08-10 19:44:42.003413
29.464,29.4,NO MODE,NO MAX_MODE,2022-08-10 20:09:18.844437
30.312,31.0,31.0,NO MAX_MODE,2022-08-10 20:15:34.632658
31.304,31.6,NO MODE,NO MAX_MODE,2022-08-10 20:21:46.127359
29.47,29.6,29.8,NO MAX_MODE,2022-08-10 20:55:20.561494
28.398,28.2,28.2,NO MAX_MODE,2022-08-10 21:17:56.537109
30.006,30.4,31.4,NO MAX_MODE,2022-08-10 22:56:59.119996
28.32,28.1,27.2,NO MAX_MODE,2022-08-10 23:05:16.642507
28.004,27.6,27.6,NO MAX_MODE,2022-08-10 23:13:21.067758
28.816,28.5,NO MODE,NO MAX_MODE,2022-08-10 23:27:43.276667
30.106,30.75,30.9,NO MAX_MODE,2022-08-10 23:41:24.194532
28.756,29.2,30.2,NO MAX_MODE,2022-08-11 06:39:36.744694
28.868,28.6,NO MODE,NO MAX_MODE,2022-08-11 06:43:31.750590
28.712,28.8,27.6,NO MAX_MODE,2022-08-11 06:47:51.091269
29.07,28.5,27.9,NO MAX_MODE,2022-08-11 06:56:03.105161
28.278,27.45,27.1,NO MAX_MODE,2022-08-11 07:04:49.250922
27.772,27.5,NO MODE,NO MAX_MODE,2022-08-11 07:33:55.103234
30.18,30.05,NO MODE,NO MAX_MODE,2022-08-11 07:53:20.433169
29.002,28.9,NO MODE,NO MAX_MODE,2022-08-11 11:01:13.562452
29.233999999999998,29.200000000000003,28.2,NO MAX_MODE,2022-08-11 11:10:18.208968
27.580000000000002,27.75,28.3,NO MAX_MODE,2022-08-11 11:19:20.537641
29.0,28.5,27.3,NO MAX_MODE,2022-08-11 12:19:28.032195
28.69,28.200000000000003,28.0,NO MAX_MODE,2022-08-11 12:33:15.443745
28.692,28.45,NO MODE,NO MAX_MODE,2022-08-11 12:53:38.566196
29.29,28.75,NO MODE,NO MAX_MODE,2022-08-11 14:00:30.488926
27.972,28.1,27.2,NO MAX_MODE,2022-08-11 15:10:45.709575
28.274,28.8,32.6,NO MAX_MODE,2022-08-11 15:48:03.159135
28.734,28.8,28.8,NO MAX_MODE,2022-08-11 17:24:54.983126
27.308,27.1,NO MODE,NO MAX_MODE,2022-08-11 17:30:26.841916
29.126,29.1,27.6,NO MAX_MODE,2022-08-11 17:48:29.520387
29.37,29.3,29.3,NO MAX_MODE,2022-08-11 18:01:41.263703
28.224,27.55,NO MODE,NO MAX_MODE,2022-08-11 18:06:39.016841
29.672,29.45,28.3,NO MAX_MODE,2022-08-11 18:13:39.491305
29.102,29.55,NO MODE,NO MAX_MODE,2022-08-11 18:16:19.648367
30.392,30.6,30.6,NO MAX_MODE,2022-08-11 18:49:42.739750
29.532,29.4,NO MODE,NO MAX_MODE,2022-08-11 19:23:55.922195
29.598,29.4,30.6,NO MAX_MODE,2022-08-11 19:50:40.994607
28.238,27.9,NO MODE,NO MAX_MODE,2022-08-12 11:01:34.704467
29.624,29.15,NO MODE,NO MAX_MODE,2022-08-12 11:10:19.096580
29.358,29.4,NO MODE,NO MAX_MODE,2022-08-12 11:22:24.130949
27.63,28.2,28.7,NO MAX_MODE,2022-08-12 11:28:19.334633
30.126,29.35,NO MODE,NO MAX_MODE,2022-08-12 11:36:40.604628
30.9,30.6,NO MODE,NO MAX_MODE,2022-08-12 11:44:46.248732
29.278,29.1,NO MODE,NO MAX_MODE,2022-08-12 11:56:03.852997
30.904,30.6,30.3,NO MAX_MODE,2022-08-12 12:11:21.088490
32.416,32.55,NO MODE,NO MAX_MODE,2022-08-12 12:28:22.993062
29.502,29.85,NO MODE,NO MAX_MODE,2022-08-12 12:39:49.294113
29.366,29.35,26.9,NO MAX_MODE,2022-08-12 13:00:34.654487
29.808,30.4,NO MODE,NO MAX_MODE,2022-08-12 13:10:34.980600
31.19,30.9,30.6,NO MAX_MODE,2022-08-12 13:19:48.434725
31.478,31.55,NO MODE,NO MAX_MODE,2022-08-12 13:40:29.939922
29.608,29.950000000000003,NO MODE,NO MAX_MODE,2022-08-12 13:55:17.336960
31.248,31.3,NO MODE,NO MAX_MODE,2022-08-12 14:18:53.415488
30.708,30.3,29.8,NO MAX_MODE,2022-08-12 14:51:14.208562
29.518,30.5,32.6,NO MAX_MODE,2022-08-12 15:56:03.403676
29.736,29.4,28.2,NO MAX_MODE,2022-08-12 17:19:38.629494
30.56,30.9,31.5,NO MAX_MODE,2022-08-12 17:44:14.377633
30.026,30.3,NO MODE,NO MAX_MODE,2022-08-12 18:03:59.849415
30.69,31.0,30.9,NO MAX_MODE,2022-08-12 18:12:46.656265
31.252,31.6,34.6,NO MAX_MODE,2022-08-12 18:22:12.870254
29.66,29.95,27.6,NO MAX_MODE,2022-08-12 18:54:49.848731
30.312,30.7,30.8,NO MAX_MODE,2022-08-12 19:26:49.411202
30.992,31.5,NO MODE,NO MAX_MODE,2022-08-12 19:54:25.447706
31.482,31.6,NO MODE,NO MAX_MODE,2022-08-12 20:29:32.772305
30.676,31.2,30.6,NO MAX_MODE,2022-08-12 20:49:59.319403
30.298,30.6,NO MODE,NO MAX_MODE,2022-08-12 23:09:58.160943
30.522,31.25,NO MODE,NO MAX_MODE,2022-08-13 02:13:39.676428
28.626,27.35,26.9,NO MAX_MODE,2022-08-13 02:37:09.583509
30.938,31.25,33.5,NO MAX_MODE,2022-08-13 02:48:41.384903
30.848,30.75,30.4,NO MAX_MODE,2022-08-13 03:31:15.290807
30.262,30.15,30.0,NO MAX_MODE,2022-08-13 03:53:27.824760
29.692,29.8,NO MODE,NO MAX_MODE,2022-08-13 05:36:37.603396
30.79,31.3,31.3,NO MAX_MODE,2022-08-13 05:49:09.957391
30.272,29.65,29.2,NO MAX_MODE,2022-08-13 06:04:48.428463
30.432,31.049999999999997,29.7,NO MAX_MODE,2022-08-13 06:29:29.449468
29.614,30.7,NO MODE,NO MAX_MODE,2022-08-13 11:09:55.701306
29.836,30.15,26.8,NO MAX_MODE,2022-08-13 11:48:46.800391
30.732,30.7,30.7,NO MAX_MODE,2022-08-13 13:20:39.198146
29.996,29.95,29.6,NO MAX_MODE,2022-08-13 13:35:57.861002
30.983999999999998,32.3,NO MODE,NO MAX_MODE,2022-08-13 13:51:35.671759
31.164,30.85,30.2,NO MAX_MODE,2022-08-13 14:43:46.554463
30.3,30.3,NO MODE,NO MAX_MODE,2022-08-13 15:10:16.775997
29.696,30.45,NO MODE,NO MAX_MODE,2022-08-13 16:58:08.349867
27.478,27.65,28.8,NO MAX_MODE,2022-08-13 17:32:44.426777
30.668,30.75,31.2,NO MAX_MODE,2022-08-13 18:01:41.586341
31.424,31.9,33.7,NO MAX_MODE,2022-08-13 18:34:07.221442
29.956,29.9,28.5,NO MAX_MODE,2022-08-13 19:53:57.348752
29.774,29.700000000000003,28.5,NO MAX_MODE,2022-08-13 20:10:02.998623
30.696,31.3,NO MODE,NO MAX_MODE,2022-08-13 21:48:59.641414
30.0,30.45,NO MODE,NO MAX_MODE,2022-08-13 22:10:38.699605
28.614,27.25,NO MODE,NO MAX_MODE,2022-08-14 01:47:45.833496
30.326,30.4,32.6,NO MAX_MODE,2022-08-14 04:39:13.912203
30.6,31.200000000000003,32.7,NO MAX_MODE,2022-08-14 05:06:58.537365
28.404,27.700000000000003,25.7,NO MAX_MODE,2022-08-14 12:20:26.435056
27.616,27.4,27.4,NO MAX_MODE,2022-08-14 12:35:26.926105
29.858,30.35,30.4,NO MAX_MODE,2022-08-14 13:59:22.954706
29.486,29.299999999999997,32.5,NO MAX_MODE,2022-08-14 15:06:02.298732
29.894000000000002,30.15,29.2,NO MAX_MODE,2022-08-14 16:09:38.947032
30.15,30.7,27.2,NO MAX_MODE,2022-08-14 17:04:08.982849
29.666,29.7,32.8,NO MAX_MODE,2022-08-14 18:29:43.406343
29.276,29.8,30.1,NO MAX_MODE,2022-08-14 19:49:12.953164
30.246,30.299999999999997,NO MODE,NO MAX_MODE,2022-08-14 20:07:39.283958
29.094,29.4,NO MODE,NO MAX_MODE,2022-08-14 21:59:14.639937
27.402,27.3,NO MODE,NO MAX_MODE,2022-08-14 22:33:49.060098
30.9,31.85,NO MODE,NO MAX_MODE,2022-08-14 23:05:26.375857
26.964,26.6,NO MODE,NO MAX_MODE,2022-08-15 01:41:47.256870
30.494,30.25,NO MODE,NO MAX_MODE,2022-08-15 02:20:55.311081
30.314,31.2,NO MODE,NO MAX_MODE,2022-08-15 05:16:12.806888
29.528,28.75,28.5,NO MAX_MODE,2022-08-15 05:36:10.170690
30.919999999999998,31.85,NO MODE,NO MAX_MODE,2022-08-15 05:50:30.390085
29.608,29.1,27.0,NO MAX_MODE,2022-08-15 05:58:43.519653
27.318,26.75,31.8,NO MAX_MODE,2022-08-15 11:17:31.618359
30.158,31.0,26.1,NO MAX_MODE,2022-08-15 11:32:48.855584
28.887999999999998,29.15,26.1,NO MAX_MODE,2022-08-15 12:34:52.592746
29.418,29.15,27.8,NO MAX_MODE,2022-08-15 12:54:23.431740
28.182,27.65,NO MODE,NO MAX_MODE,2022-08-15 14:37:48.651585
30.182,30.4,27.2,NO MAX_MODE,2022-08-15 15:12:15.373118
30.752,31.35,NO MODE,NO MAX_MODE,2022-08-15 16:27:42.968848
30.326,30.9,32.3,NO MAX_MODE,2022-08-15 17:29:04.124246
30.038,30.5,NO MODE,NO MAX_MODE,2022-08-15 17:46:16.596724
30.07,30.3,NO MODE,NO MAX_MODE,2022-08-15 18:51:15.588883
28.554,28.200000000000003,NO MODE,NO MAX_MODE,2022-08-15 19:18:45.782689
30.564,30.0,NO MODE,NO MAX_MODE,2022-08-15 19:39:58.010638
29.451999999999998,29.8,30.4,NO MAX_MODE,2022-08-15 20:03:30.453722
29.252,29.25,25.1,NO MAX_MODE,2022-08-15 20:07:09.937711
30.42,31.4,31.4,NO MAX_MODE,2022-08-15 20:09:33.145497
29.446,29.4,27.5,NO MAX_MODE,2022-08-15 22:20:49.467823
30.582,31.0,NO MODE,NO MAX_MODE,2022-08-15 22:47:39.613705
29.99,29.7,26.3,NO MAX_MODE,2022-08-15 23:11:49.048340
30.488,30.95,32.3,NO MAX_MODE,2022-08-16 02:11:24.766338
31.214,31.9,31.8,NO MAX_MODE,2022-08-16 02:34:19.349316
30.332,29.35,NO MODE,NO MAX_MODE,2022-08-16 02:47:43.198430
29.562,30.25,31.2,NO MAX_MODE,2022-08-16 03:15:58.757631
30.168,30.45,31.1,NO MAX_MODE,2022-08-16 07:30:20.784947
30.876,31.8,NO MODE,NO MAX_MODE,2022-08-16 07:40:47.197063
30.562,30.05,NO MODE,NO MAX_MODE,2022-08-16 08:10:43.023467
29.564,29.05,NO MODE,NO MAX_MODE,2022-08-16 08:22:29.796229
28.264,27.45,NO MODE,NO MAX_MODE,2022-08-16 11:40:46.475588
28.514,28.75,29.3,NO MAX_MODE,2022-08-16 11:58:04.017441
29.176,29.65,NO MODE,NO MAX_MODE,2022-08-16 13:00:15.909503
27.92,27.6,NO MODE,NO MAX_MODE,2022-08-16 13:12:01.360732
27.542,28.4,NO MODE,NO MAX_MODE,2022-08-16 13:24:39.871038
27.056,26.9,NO MODE,NO MAX_MODE,2022-08-16 13:44:05.645265
27.046,27.0,27.0,NO MAX_MODE,2022-08-16 15:24:59.629054
28.408,29.3,25.0,NO MAX_MODE,2022-08-16 16:38:24.612230
27.952,28.55,NO MODE,NO MAX_MODE,2022-08-16 18:20:08.356129
28.592,29.8,NO MODE,NO MAX_MODE,2022-08-16 18:40:46.455799
28.402,28.7,NO MODE,NO MAX_MODE,2022-08-16 19:01:10.797852
28.04,27.6,25.2,NO MAX_MODE,2022-08-16 19:09:02.672306
30.052,31.25,NO MODE,NO MAX_MODE,2022-08-16 19:19:29.314552
29.828,29.85,29.8,NO MAX_MODE,2022-08-16 19:24:54.588620
31.032,31.1,NO MODE,NO MAX_MODE,2022-08-16 19:36:17.923487
30.054,30.35,NO MODE,NO MAX_MODE,2022-08-16 19:53:40.751515
28.188,27.3,NO MODE,NO MAX_MODE,2022-08-16 20:14:53.951549
28.978,29.4,NO MODE,NO MAX_MODE,2022-08-16 21:29:39.423130
28.924,28.95,NO MODE,NO MAX_MODE,2022-08-16 22:00:37.772402
28.694,28.95,NO MODE,NO MAX_MODE,2022-08-16 22:29:17.330181
29.864,29.799999999999997,31.0,NO MAX_MODE,2022-08-16 22:43:51.304556
29.772,31.3,31.3,NO MAX_MODE,2022-08-16 23:00:07.978596
29.28,29.6,NO MODE,NO MAX_MODE,2022-08-17 00:58:21.926066
29.242,28.95,28.9,NO MAX_MODE,2022-08-17 01:20:48.344064
30.668,32.0,32.1,NO MAX_MODE,2022-08-17 01:36:30.229214
29.194,30.05,NO MODE,NO MAX_MODE,2022-08-17 04:33:45.767851
28.484,28.3,28.3,NO MAX_MODE,2022-08-17 04:44:53.135365
28.726,29.4,NO MODE,NO MAX_MODE,2022-08-17 08:10:04.848864
27.396,27.35,27.3,NO MAX_MODE,2022-08-17 08:26:37.924300
30.466,30.6,NO MODE,NO MAX_MODE,2022-08-17 08:40:25.008187
28.518,27.4,26.5,NO MAX_MODE,2022-08-17 08:51:14.873351
29.248,28.8,NO MODE,NO MAX_MODE,2022-08-17 09:03:53.929541
29.432,30.05,NO MODE,NO MAX_MODE,2022-08-17 12:31:57.247435
29.82,30.05,33.6,NO MAX_MODE,2022-08-17 12:48:17.994559
29.378,29.85,NO MODE,NO MAX_MODE,2022-08-17 13:02:30.501872
29.748,30.2,NO MODE,NO MAX_MODE,2022-08-17 13:27:22.319290
29.256,30.15,31.4,NO MAX_MODE,2022-08-17 13:42:51.336476
30.604,31.299999999999997,32.1,NO MAX_MODE,2022-08-17 13:53:22.817756
29.394000000000002,29.95,31.7,NO MAX_MODE,2022-08-17 14:08:15.620937
29.572,30.2,31.4,NO MAX_MODE,2022-08-17 14:29:41.919867
31.88,32.7,32.8,NO MAX_MODE,2022-08-17 15:23:08.784281
29.81,29.25,NO MODE,NO MAX_MODE,2022-08-17 16:19:29.990228
28.778,28.950000000000003,27.4,NO MAX_MODE,2022-08-17 16:29:35.381035
29.86,30.75,NO MODE,NO MAX_MODE,2022-08-17 16:38:15.044907
29.7,29.85,30.1,NO MAX_MODE,2022-08-17 16:42:42.522031
29.554,30.65,30.9,NO MAX_MODE,2022-08-17 17:35:45.602721
29.64,30.35,NO MODE,NO MAX_MODE,2022-08-17 17:46:29.956916
28.462,29.1,NO MODE,NO MAX_MODE,2022-08-17 17:56:05.197481
29.448,28.85,NO MODE,NO MAX_MODE,2022-08-17 19:50:00.039546
29.332,30.0,NO MODE,NO MAX_MODE,2022-08-17 20:09:33.306218
30.946,30.8,30.7,NO MAX_MODE,2022-08-17 20:19:32.660531
28.3,28.4,NO MODE,NO MAX_MODE,2022-08-17 20:50:00.513059
31.596,31.6,31.6,NO MAX_MODE,2022-08-17 21:00:55.446473
27.944,28.3,28.7,NO MAX_MODE,2022-08-18 01:12:04.482414
28.548,29.55,NO MODE,NO MAX_MODE,2022-08-18 04:49:18.486813
27.538,28.1,NO MODE,NO MAX_MODE,2022-08-18 05:07:43.835898
27.854,28.85,30.3,NO MAX_MODE,2022-08-18 07:55:03.859738
28.346,28.4,28.4,NO MAX_MODE,2022-08-18 08:14:29.082537
