Weight_Mean,Weight_Median,Weight_Mode,Weight_Max_Mode,Date_Time
31.498,31.9,31.9,NO MAX_MODE,2022-09-15 16:15:06.644683
29.554,29.7,29.7,NO MAX_MODE,2022-09-15 19:41:37.291162
29.304,29.4,29.4,NO MAX_MODE,2022-09-15 20:36:53.657680
28.282,28.4,28.0,NO MAX_MODE,2022-09-15 20:58:43.078926
25.032,25.0,24.8,NO MAX_MODE,2022-09-15 21:13:15.294961
30.274,30.4,30.3,NO MAX_MODE,2022-09-15 21:43:43.829510
30.248,30.65,30.8,NO MAX_MODE,2022-09-15 22:25:37.103470
28.61,28.35,28.2,NO MAX_MODE,2022-09-15 22:48:01.864079
27.64,27.65,NO MODE,NO MAX_MODE,2022-09-15 22:54:47.160547
27.884,27.7,27.7,NO MAX_MODE,2022-09-15 23:11:50.831724
29.066,28.95,28.4,NO MAX_MODE,2022-09-15 23:17:50.762603
28.858,28.9,28.9,NO MAX_MODE,2022-09-15 23:33:27.365551
30.174,30.4,30.4,NO MAX_MODE,2022-09-16 01:10:16.219830
25.674,25.7,25.7,NO MAX_MODE,2022-09-16 05:25:10.407306
28.726,28.7,28.6,NO MAX_MODE,2022-09-16 05:34:42.448389
29.744,30.1,29.9,NO MAX_MODE,2022-09-16 08:12:48.467159
31.796,32.45,NO MODE,NO MAX_MODE,2022-09-16 08:29:44.443815
27.374,26.95,26.9,NO MAX_MODE,2022-09-19 11:18:30.996056
26.854,27.1,NO MODE,NO MAX_MODE,2022-09-19 11:27:18.347941
25.254,25.3,25.3,NO MAX_MODE,2022-09-19 11:37:07.563513
27.344,27.2,27.1,NO MAX_MODE,2022-09-19 12:06:38.842720
27.032,27.0,NO MODE,NO MAX_MODE,2022-09-19 12:13:16.975280
25.926,26.1,26.1,NO MAX_MODE,2022-09-19 12:21:16.995309
25.45,24.85,24.4,NO MAX_MODE,2022-09-19 12:34:40.969034
27.656,27.65,28.4,NO MAX_MODE,2022-09-19 12:58:07.475333
22.96,22.75,22.6,NO MAX_MODE,2022-09-19 13:20:46.757439
21.97,22.4,23.5,NO MAX_MODE,2022-09-19 13:33:02.141837
24.564,24.1,NO MODE,NO MAX_MODE,2022-09-19 13:43:40.456139
27.686,27.75,27.9,NO MAX_MODE,2022-09-19 13:51:18.466229
26.12,26.0,NO MODE,NO MAX_MODE,2022-09-19 13:57:25.225597
23.646,24.3,NO MODE,NO MAX_MODE,2022-09-19 14:04:01.378255
28.942,29.0,NO MODE,NO MAX_MODE,2022-09-19 14:14:58.025068
28.57,29.0,29.0,NO MAX_MODE,2022-09-19 17:08:08.837332
27.24,26.55,NO MODE,NO MAX_MODE,2022-09-19 17:33:57.561979
27.464,27.7,27.9,NO MAX_MODE,2022-09-19 20:54:25.323793
27.830000000000002,27.95,NO MODE,NO MAX_MODE,2022-09-19 21:03:32.725244
27.138,27.3,27.6,NO MAX_MODE,2022-09-19 21:25:58.341278
27.364,27.3,27.3,NO MAX_MODE,2022-09-19 21:56:23.786276
27.584,27.7,27.9,NO MAX_MODE,2022-09-19 22:02:54.878301
28.084,28.15,28.0,NO MAX_MODE,2022-09-19 22:28:13.216881
26.844,27.1,27.1,NO MAX_MODE,2022-09-19 22:36:42.406905
27.66,27.6,27.4,NO MAX_MODE,2022-09-19 23:00:32.245758
28.1,28.2,28.3,NO MAX_MODE,2022-09-20 03:56:40.158359
27.964,28.15,28.3,NO MAX_MODE,2022-09-20 04:13:26.104109
26.858,26.9,26.8,NO MAX_MODE,2022-09-20 11:36:25.810291
26.864,26.9,26.9,NO MAX_MODE,2022-09-20 11:47:55.179238
26.986,27.0,27.0,NO MAX_MODE,2022-09-20 12:12:10.127582
26.668,26.8,26.8,NO MAX_MODE,2022-09-20 12:36:53.790033
26.89,26.95,27.2,NO MAX_MODE,2022-09-20 13:04:57.346064
26.996,27.0,26.9,NO MAX_MODE,2022-09-20 13:21:34.489379
26.882,27.0,26.9,NO MAX_MODE,2022-09-20 13:30:59.821974
27.098,27.15,NO MODE,NO MAX_MODE,2022-09-20 13:41:06.423484
27.056,27.1,27.1,NO MAX_MODE,2022-09-20 13:59:23.840809
27.002,27.0,27.0,NO MAX_MODE,2022-09-20 14:16:28.616860
26.66,26.7,26.7,NO MAX_MODE,2022-09-20 15:21:40.579612
26.662,26.6,26.5,NO MAX_MODE,2022-09-20 15:53:52.243835
26.8,26.8,26.6,NO MAX_MODE,2022-09-20 16:12:38.393786
26.904,26.8,26.8,NO MAX_MODE,2022-09-20 16:27:58.811605
26.562,26.7,26.9,NO MAX_MODE,2022-09-20 18:46:17.269742
26.573999999999998,26.7,26.7,NO MAX_MODE,2022-09-20 19:02:03.336129
26.201999999999998,26.35,26.5,NO MAX_MODE,2022-09-20 20:50:42.379056
26.754,26.8,26.8,NO MAX_MODE,2022-09-20 21:04:56.974408
26.952,26.9,26.8,NO MAX_MODE,2022-09-20 21:21:57.775005
26.846,26.8,26.8,NO MAX_MODE,2022-09-20 21:59:46.701412
26.928,27.0,27.0,NO MAX_MODE,2022-09-20 22:23:30.373438
27.272,27.3,27.3,NO MAX_MODE,2022-09-20 22:51:48.243480
27.36,27.4,NO MODE,NO MAX_MODE,2022-09-21 02:03:31.430271
27.108,27.1,27.2,NO MAX_MODE,2022-09-21 05:17:54.741558
26.974,27.0,27.0,NO MAX_MODE,2022-09-21 08:22:26.646286
