Weight_Mean,Weight_Median,Weight_Mode,Weight_Max_Mode,Date_Time
26.896,26.75,NO MODE,NO MAX_MODE,2022-07-18 20:27:15.872018
28.366,28.25,27.9,NO MAX_MODE,2022-07-18 20:41:38.957462
26.782,27.1,NO MODE,NO MAX_MODE,2022-07-18 21:55:32.216401
28.094,28.45,28.6,NO MAX_MODE,2022-07-18 22:11:00.013148
27.708,27.45,25.6,NO MAX_MODE,2022-07-18 22:21:30.284606
27.714,28.25,28.6,NO MAX_MODE,2022-07-18 22:45:40.706825
27.126,26.9,26.9,NO MAX_MODE,2022-07-18 22:56:41.134692
27.318,26.45,26.0,NO MAX_MODE,2022-07-18 23:07:04.467295
28.164,28.1,28.6,NO MAX_MODE,2022-07-19 02:28:55.030427
26.912,26.9,26.4,NO MAX_MODE,2022-07-19 02:40:48.844301
27.204,26.85,26.2,NO MAX_MODE,2022-07-19 02:58:58.664755
28.418,28.5,28.5,NO MAX_MODE,2022-07-19 03:28:20.361722
27.694,27.85,NO MODE,NO MAX_MODE,2022-07-19 04:15:11.380395
28.536,28.4,NO MODE,NO MAX_MODE,2022-07-19 08:01:17.860218
27.44,27.8,28.0,NO MAX_MODE,2022-07-19 08:17:40.912258
27.338,27.1,NO MODE,NO MAX_MODE,2022-07-19 08:29:27.023983
26.508,26.65,27.1,NO MAX_MODE,2022-07-19 11:42:05.333919
26.062,26.1,26.3,NO MAX_MODE,2022-07-19 13:13:16.249613
27.212,26.700000000000003,26.2,NO MAX_MODE,2022-07-19 13:36:21.514064
27.202,26.95,NO MODE,NO MAX_MODE,2022-07-19 14:31:55.254234
26.47,26.15,NO MODE,NO MAX_MODE,2022-07-19 15:05:00.186177
26.184,26.05,26.2,NO MAX_MODE,2022-07-19 15:27:00.938538
27.262,27.1,NO MODE,NO MAX_MODE,2022-07-19 16:26:22.654488
26.198,26.05,25.6,NO MAX_MODE,2022-07-19 17:49:10.980446
27.614,27.65,26.9,NO MAX_MODE,2022-07-19 18:05:33.929090
27.544,27.5,NO MODE,NO MAX_MODE,2022-07-19 18:16:28.633185
27.65,27.75,NO MODE,NO MAX_MODE,2022-07-19 19:15:33.936630
27.858,27.95,NO MODE,NO MAX_MODE,2022-07-19 19:26:57.711301
27.01,26.55,27.7,NO MAX_MODE,2022-07-19 19:31:24.413669
28.314,28.55,28.8,NO MAX_MODE,2022-07-19 19:39:38.525222
28.998,29.25,NO MODE,NO MAX_MODE,2022-07-19 19:53:36.618110
28.124,28.0,27.0,NO MAX_MODE,2022-07-19 20:07:16.331687
27.876,27.8,NO MODE,NO MAX_MODE,2022-07-19 21:26:42.455543
27.102,27.35,28.8,NO MAX_MODE,2022-07-19 21:34:44.461518
26.822,27.1,28.4,NO MAX_MODE,2022-07-19 21:44:35.549050
28.506,28.45,28.6,NO MAX_MODE,2022-07-19 21:50:51.772110
28.11,28.1,28.5,NO MAX_MODE,2022-07-19 21:57:21.432023
28.092,28.0,28.0,NO MAX_MODE,2022-07-19 22:03:41.947816
27.304,27.3,27.3,NO MAX_MODE,2022-07-20 00:23:44.057326
28.026,27.9,29.0,NO MAX_MODE,2022-07-20 00:51:54.986111
28.346,28.299999999999997,27.4,NO MAX_MODE,2022-07-20 01:15:56.601146
27.988,27.8,NO MODE,NO MAX_MODE,2022-07-20 01:34:40.546620
28.888,29.1,NO MODE,NO MAX_MODE,2022-07-20 01:46:19.727767
26.93,27.15,27.0,NO MAX_MODE,2022-07-20 05:07:30.953361
28.14,28.45,29.1,NO MAX_MODE,2022-07-20 05:23:40.918655
27.24,27.200000000000003,NO MODE,NO MAX_MODE,2022-07-20 08:07:32.195288
27.688,27.5,29.5,NO MAX_MODE,2022-07-20 08:21:24.020810
28.31,28.05,27.6,NO MAX_MODE,2022-07-20 12:30:06.122605
28.172,28.15,27.8,NO MAX_MODE,2022-07-20 12:51:33.205927
27.328,27.7,NO MODE,NO MAX_MODE,2022-07-20 13:11:30.009893
27.864,28.0,NO MODE,NO MAX_MODE,2022-07-20 13:23:02.693169
27.562,27.6,28.5,NO MAX_MODE,2022-07-20 13:36:09.164338
27.314,27.75,27.9,NO MAX_MODE,2022-07-20 14:32:41.802495
27.932,27.8,27.8,NO MAX_MODE,2022-07-20 14:41:05.378448
28.064,28.55,26.8,NO MAX_MODE,2022-07-20 15:34:11.637248
28.592,28.55,NO MODE,NO MAX_MODE,2022-07-20 15:43:47.090508
27.566,27.6,28.1,NO MAX_MODE,2022-07-20 16:13:54.927525
28.52,28.55,NO MODE,NO MAX_MODE,2022-07-20 16:47:40.470388
27.514,27.4,27.3,NO MAX_MODE,2022-07-20 17:26:47.638747
27.058,26.7,26.7,NO MAX_MODE,2022-07-20 17:39:31.214701
27.93,27.7,NO MODE,NO MAX_MODE,2022-07-20 17:46:54.147881
28.932,29.1,29.3,NO MAX_MODE,2022-07-20 18:09:08.001384
28.022,28.0,27.3,NO MAX_MODE,2022-07-20 18:45:43.490987
28.951999999999998,28.8,28.9,NO MAX_MODE,2022-07-20 20:14:10.623687
28.576,28.8,28.9,NO MAX_MODE,2022-07-20 20:24:45.087963
28.71,28.7,28.7,NO MAX_MODE,2022-07-20 20:43:41.580931
27.15,27.05,NO MODE,NO MAX_MODE,2022-07-20 21:50:13.890957
28.614,28.4,28.3,NO MAX_MODE,2022-07-20 22:01:43.612698
27.580000000000002,27.35,27.3,NO MAX_MODE,2022-07-20 22:15:18.912957
28.438,28.450000000000003,28.6,NO MAX_MODE,2022-07-20 22:39:00.048929
27.81,27.4,NO MODE,NO MAX_MODE,2022-07-20 22:51:15.120284
28.174,28.1,NO MODE,NO MAX_MODE,2022-07-20 23:12:34.380683
27.516000000000002,27.55,28.4,NO MAX_MODE,2022-07-21 01:21:42.888756
28.524,28.7,28.9,NO MAX_MODE,2022-07-21 02:09:09.575336
27.424,27.45,26.6,NO MAX_MODE,2022-07-21 02:22:19.343571
26.294,26.2,26.2,NO MAX_MODE,2022-07-21 06:03:31.049932
27.92,28.2,NO MODE,NO MAX_MODE,2022-07-21 06:22:37.562822
27.498,27.5,NO MODE,NO MAX_MODE,2022-07-21 06:29:42.329714
28.686,28.6,28.4,NO MAX_MODE,2022-07-21 06:38:34.296184
28.122,28.45,28.4,NO MAX_MODE,2022-07-21 06:51:26.012574
28.672,28.85,28.9,NO MAX_MODE,2022-07-21 07:10:28.672723
26.988,26.85,25.3,NO MAX_MODE,2022-07-21 11:03:00.171707
27.518,27.1,NO MODE,NO MAX_MODE,2022-07-21 11:35:38.475347
27.108,27.0,NO MODE,NO MAX_MODE,2022-07-21 13:42:48.337510
27.158,27.1,NO MODE,NO MAX_MODE,2022-07-21 13:57:09.105166
27.1,26.8,27.7,NO MAX_MODE,2022-07-21 14:52:13.695239
27.002,27.3,27.3,NO MAX_MODE,2022-07-21 15:05:29.510327
26.572,26.15,25.6,NO MAX_MODE,2022-07-21 16:15:39.005554
27.766,27.9,NO MODE,NO MAX_MODE,2022-07-21 17:29:24.353037
26.872,26.8,NO MODE,NO MAX_MODE,2022-07-21 17:44:30.796852
27.018,26.8,26.0,NO MAX_MODE,2022-07-21 20:14:56.612440
28.174,28.1,28.1,NO MAX_MODE,2022-07-21 20:34:23.052348
28.042,28.25,28.6,NO MAX_MODE,2022-07-21 21:14:58.834166
27.568,27.35,26.8,NO MAX_MODE,2022-07-21 22:05:03.924545
27.912,27.9,28.0,NO MAX_MODE,2022-07-21 22:35:51.273736
28.282,28.45,29.1,NO MAX_MODE,2022-07-21 22:52:30.167679
26.618,26.35,26.3,NO MAX_MODE,2022-07-22 01:34:00.699
28.624,29.2,29.5,NO MAX_MODE,2022-07-22 01:56:06.956726
25.406,25.0,24.3,NO MAX_MODE,2022-07-22 06:32:12.779597
26.896,26.7,26.3,NO MAX_MODE,2022-07-22 06:38:21.301031
27.686,27.75,NO MODE,NO MAX_MODE,2022-07-22 07:09:12.065710
28.132,28.0,25.3,NO MAX_MODE,2022-07-24 14:48:31.634688
28.172,28.45,25.1,NO MAX_MODE,2022-07-24 15:10:22.920658
27.892,27.95,27.9,NO MAX_MODE,2022-07-24 15:26:33.869879
28.214,28.65,30.3,NO MAX_MODE,2022-07-24 15:52:33.256963
28.28,28.15,26.8,NO MAX_MODE,2022-07-24 16:16:17.044767
28.072,27.75,26.4,NO MAX_MODE,2022-07-24 16:23:15.881407
27.626,27.7,NO MODE,NO MAX_MODE,2022-07-24 16:37:28.716183
27.336,27.5,NO MODE,NO MAX_MODE,2022-07-24 18:15:30.310449
27.976,28.45,NO MODE,NO MAX_MODE,2022-07-24 18:34:15.699985
29.416,29.35,29.2,NO MAX_MODE,2022-07-24 18:42:37.628620
28.37,28.85,29.1,NO MAX_MODE,2022-07-24 19:03:47.084342
27.714,27.0,NO MODE,NO MAX_MODE,2022-07-24 19:15:21.425543
27.78,27.95,28.9,NO MAX_MODE,2022-07-24 19:55:31.231014
27.926,27.9,27.8,NO MAX_MODE,2022-07-24 20:00:42.417943
28.64,28.7,28.7,NO MAX_MODE,2022-07-24 20:15:21.443535
28.416,28.0,NO MODE,NO MAX_MODE,2022-07-24 20:40:27.237315
27.0,27.4,NO MODE,NO MAX_MODE,2022-07-24 21:16:23.655772
28.332,28.200000000000003,30.9,NO MAX_MODE,2022-07-24 21:43:01.910269
26.018,25.5,25.4,NO MAX_MODE,2022-07-24 21:52:02.254991
27.138,26.65,26.2,NO MAX_MODE,2022-07-24 22:19:26.947229
27.78,28.2,NO MODE,NO MAX_MODE,2022-07-24 22:52:28.041824
27.668,27.65,NO MODE,NO MAX_MODE,2022-07-24 23:36:47.375033
29.176000000000002,29.25,29.3,NO MAX_MODE,2022-07-24 23:57:34.939679
28.134,28.25,28.8,NO MAX_MODE,2022-07-25 00:14:51.156458
28.733999999999998,28.7,28.7,NO MAX_MODE,2022-07-25 02:25:45.350587
28.126,28.4,NO MODE,NO MAX_MODE,2022-07-25 02:44:07.731327
28.42,29.15,NO MODE,NO MAX_MODE,2022-07-25 04:35:39.114187
27.454,26.9,NO MODE,NO MAX_MODE,2022-07-25 04:51:30.580689
27.356,27.35,NO MODE,NO MAX_MODE,2022-07-25 07:13:33.116611
28.198,28.25,28.2,NO MAX_MODE,2022-07-25 08:43:54.489695
28.62,28.5,28.5,NO MAX_MODE,2022-07-25 08:51:03.342293
29.132,29.2,29.2,NO MAX_MODE,2022-07-25 12:18:02.968159
30.144,30.15,29.6,NO MAX_MODE,2022-07-25 12:46:16.210443
27.966,27.75,NO MODE,NO MAX_MODE,2022-07-25 13:01:59.745064
28.07,28.299999999999997,NO MODE,NO MAX_MODE,2022-07-25 13:49:36.452089
28.422,28.700000000000003,29.3,NO MAX_MODE,2022-07-25 14:02:34.095664
28.226,28.0,27.9,NO MAX_MODE,2022-07-25 14:45:25.054628
28.596,28.55,29.1,NO MAX_MODE,2022-07-25 14:54:30.350664
28.378,27.95,NO MODE,NO MAX_MODE,2022-07-25 15:00:16.314951
27.544,27.5,NO MODE,NO MAX_MODE,2022-07-25 15:37:37.932382
27.919999999999998,27.7,27.7,NO MAX_MODE,2022-07-25 15:45:38.948311
28.77,28.85,NO MODE,NO MAX_MODE,2022-07-25 15:57:09.093557
28.492,29.15,30.0,NO MAX_MODE,2022-07-25 16:03:30.930814
28.838,28.85,28.4,NO MAX_MODE,2022-07-25 17:00:00.940356
28.738,28.55,27.9,NO MAX_MODE,2022-07-25 17:08:46.758207
28.112000000000002,27.75,NO MODE,NO MAX_MODE,2022-07-25 17:27:03.179055
29.05,28.95,31.0,NO MAX_MODE,2022-07-25 18:17:24.216112
28.604,28.7,29.6,NO MAX_MODE,2022-07-25 18:24:16.330306
27.814,28.0,NO MODE,NO MAX_MODE,2022-07-25 18:41:39.599765
28.438,28.75,29.6,NO MAX_MODE,2022-07-25 19:12:18.242140
27.876,28.3,28.8,NO MAX_MODE,2022-07-25 20:27:25.477158
28.06,27.9,NO MODE,NO MAX_MODE,2022-07-25 21:47:20.765484
25.868,25.05,24.3,NO MAX_MODE,2022-07-25 23:47:39.845515
26.658,26.4,26.2,NO MAX_MODE,2022-07-26 01:46:47.042473
29.23,28.8,28.6,NO MAX_MODE,2022-07-26 01:59:46.786553
26.0,26.05,25.4,NO MAX_MODE,2022-07-26 05:52:06.188454
27.672,27.65,26.4,NO MAX_MODE,2022-07-26 06:05:42.804327
28.374,28.15,28.0,NO MAX_MODE,2022-07-26 06:21:24.698930
26.91,26.95,27.2,NO MAX_MODE,2022-07-26 11:53:09.434099
26.708,26.25,25.8,NO MAX_MODE,2022-07-26 12:08:25.774956
28.152,28.5,28.6,NO MAX_MODE,2022-07-26 13:06:01.047587
27.382,26.85,26.4,NO MAX_MODE,2022-07-26 13:44:20.565844
27.938,28.05,NO MODE,NO MAX_MODE,2022-07-26 14:10:31.291035
27.636,27.5,NO MODE,NO MAX_MODE,2022-07-26 14:43:31.496353
27.018,26.85,NO MODE,NO MAX_MODE,2022-07-26 14:56:22.222610
27.888,28.05,29.3,NO MAX_MODE,2022-07-26 15:17:13.190461
27.45,27.2,NO MODE,NO MAX_MODE,2022-07-26 16:07:41.046075
27.008,27.1,28.7,NO MAX_MODE,2022-07-26 16:16:27.523148
27.122,27.15,NO MODE,NO MAX_MODE,2022-07-26 17:43:17.226205
28.032,27.9,NO MODE,NO MAX_MODE,2022-07-26 18:22:20.883899
26.344,25.9,NO MODE,NO MAX_MODE,2022-07-26 18:37:18.853263
27.738,27.45,27.2,NO MAX_MODE,2022-07-26 18:58:52.095634
28.018,28.1,27.0,NO MAX_MODE,2022-07-26 20:21:36.672175
28.524,28.8,29.3,NO MAX_MODE,2022-07-26 20:51:52.875442
28.1,27.7,27.3,NO MAX_MODE,2022-07-26 21:06:29.812572
29.638,29.8,29.8,NO MAX_MODE,2022-07-26 22:29:36.520170
28.494,28.45,28.6,NO MAX_MODE,2022-07-26 22:43:20.404704
28.386,28.4,NO MODE,NO MAX_MODE,2022-07-26 23:01:43.431017
27.502,27.35,27.4,NO MAX_MODE,2022-07-27 00:31:25.293922
28.194,28.4,28.4,NO MAX_MODE,2022-07-27 02:58:19.293235
27.518,27.5,28.3,NO MAX_MODE,2022-07-27 05:23:21.797557
25.372,25.15,NO MODE,NO MAX_MODE,2022-07-27 08:01:49.599352
26.444,26.25,26.2,NO MAX_MODE,2022-08-09 21:06:29.223607
24.912,24.65,NO MODE,NO MAX_MODE,2022-08-09 22:34:20.251211
27.242,26.85,25.7,NO MAX_MODE,2022-08-09 22:51:14.018202
27.242,27.4,NO MODE,NO MAX_MODE,2022-08-09 23:14:23.132369
27.17,26.9,NO MODE,NO MAX_MODE,2022-08-09 23:45:54.825913
27.04,27.2,27.2,NO MAX_MODE,2022-08-09 23:57:09.456324
26.95,26.75,26.4,NO MAX_MODE,2022-08-10 00:04:29.318429
27.93,28.2,28.2,NO MAX_MODE,2022-08-10 00:20:13.503088
27.238,27.35,26.0,NO MAX_MODE,2022-08-10 00:31:31.231328
26.786,27.0,27.5,NO MAX_MODE,2022-08-10 00:39:14.086441
27.312,27.2,NO MODE,NO MAX_MODE,2022-08-10 00:53:36.943334
27.456,27.65,NO MODE,NO MAX_MODE,2022-08-10 00:57:07.057800
28.002,28.05,NO MODE,NO MAX_MODE,2022-08-10 01:12:24.515335
27.574,27.6,NO MODE,NO MAX_MODE,2022-08-10 01:35:42.656699
26.934,26.4,25.8,NO MAX_MODE,2022-08-10 02:19:35.259721
26.902,26.95,NO MODE,NO MAX_MODE,2022-08-10 02:28:45.177014
27.67,27.1,NO MODE,NO MAX_MODE,2022-08-10 02:59:05.105153
27.302,27.15,26.7,NO MAX_MODE,2022-08-10 03:11:50.110784
27.842,27.85,NO MODE,NO MAX_MODE,2022-08-10 03:20:10.380895
27.654,27.5,27.6,NO MAX_MODE,2022-08-10 03:26:30.360943
27.426,27.200000000000003,27.1,NO MAX_MODE,2022-08-10 03:38:34.183253
26.618,26.75,27.6,NO MAX_MODE,2022-08-10 03:44:50.636923
27.4,27.5,NO MODE,NO MAX_MODE,2022-08-10 04:29:10.641656
27.846,28.35,29.2,NO MAX_MODE,2022-08-10 04:35:07.269369
27.154,27.1,27.1,NO MAX_MODE,2022-08-10 05:11:13.497533
26.53,26.65,27.0,NO MAX_MODE,2022-08-10 05:35:40.651793
25.146,25.35,25.7,NO MAX_MODE,2022-08-10 08:16:37.370770
26.432,26.7,NO MODE,NO MAX_MODE,2022-08-10 08:19:38.995300
27.098,27.3,NO MODE,NO MAX_MODE,2022-08-10 08:29:50.998940
25.15,24.9,NO MODE,NO MAX_MODE,2022-08-10 12:42:52.444457
26.062,26.299999999999997,27.1,NO MAX_MODE,2022-08-10 12:54:49.790186
26.64,26.85,27.9,NO MAX_MODE,2022-08-10 13:07:06.716062
26.908,26.8,26.0,NO MAX_MODE,2022-08-10 13:26:39.211289
27.314,27.2,26.9,NO MAX_MODE,2022-08-10 13:36:29.738030
26.018,25.7,24.6,NO MAX_MODE,2022-08-10 13:46:21.606408
26.802,27.05,25.6,NO MAX_MODE,2022-08-10 13:55:22.171692
27.22,27.15,NO MODE,NO MAX_MODE,2022-08-10 14:05:20.637386
28.542,28.8,29.6,NO MAX_MODE,2022-08-10 14:13:27.157658
27.738,28.15,NO MODE,NO MAX_MODE,2022-08-10 14:52:18.813669
27.2,26.15,25.3,NO MAX_MODE,2022-08-10 14:59:05.529034
27.652,27.45,27.5,NO MAX_MODE,2022-08-10 15:14:30.801622
28.022,28.1,28.1,NO MAX_MODE,2022-08-10 15:28:17.772653
27.564,27.05,29.0,NO MAX_MODE,2022-08-10 15:58:07.989254
27.74,27.9,27.9,NO MAX_MODE,2022-08-10 16:24:09.910598
26.166,26.25,26.9,NO MAX_MODE,2022-08-10 16:31:09.836433
27.904,28.35,29.0,NO MAX_MODE,2022-08-10 16:35:19.928677
26.598,26.35,26.5,NO MAX_MODE,2022-08-10 19:24:55.102987
27.148,27.15,26.7,NO MAX_MODE,2022-08-10 19:27:47.913406
27.318,27.0,NO MODE,NO MAX_MODE,2022-08-10 19:34:36.280961
28.358,28.1,28.1,NO MAX_MODE,2022-08-10 19:49:06.848477
27.772,28.0,NO MODE,NO MAX_MODE,2022-08-10 20:01:41.722321
27.974,28.1,27.8,NO MAX_MODE,2022-08-10 20:16:37.272544
28.13,28.05,29.5,NO MAX_MODE,2022-08-10 20:22:30.373497
28.688,29.1,29.1,NO MAX_MODE,2022-08-10 20:26:37.826652
28.184,28.3,NO MODE,NO MAX_MODE,2022-08-10 20:40:26.994835
27.928,27.55,NO MODE,NO MAX_MODE,2022-08-10 20:45:18.143821
28.026,27.65,NO MODE,NO MAX_MODE,2022-08-10 21:13:51.306645
28.514,28.6,28.8,NO MAX_MODE,2022-08-11 02:23:49.301070
28.38,28.299999999999997,NO MODE,NO MAX_MODE,2022-08-11 02:28:16.667823
27.486,27.3,27.2,NO MAX_MODE,2022-08-11 02:34:38.841559
28.276,28.95,NO MODE,NO MAX_MODE,2022-08-11 02:42:46.669910
26.724,26.45,26.0,NO MAX_MODE,2022-08-11 07:42:37.500621
27.26,27.25,27.5,NO MAX_MODE,2022-08-11 07:50:48.201352
27.62,28.2,NO MODE,NO MAX_MODE,2022-08-11 07:55:15.017372
28.07,27.85,NO MODE,NO MAX_MODE,2022-08-11 08:14:50.034284
28.358,28.6,NO MODE,NO MAX_MODE,2022-08-11 12:00:42.989601
28.404,28.5,NO MODE,NO MAX_MODE,2022-08-11 12:06:52.719624
26.236,26.35,27.8,NO MAX_MODE,2022-08-11 12:58:24.653255
27.244,27.2,27.9,NO MAX_MODE,2022-08-11 13:11:01.830174
26.508,26.65,25.9,NO MAX_MODE,2022-08-11 13:19:46.774529
27.476,27.3,27.3,NO MAX_MODE,2022-08-11 13:28:36.219715
28.058,28.5,26.3,NO MAX_MODE,2022-08-11 13:41:23.207567
27.016,27.2,NO MODE,NO MAX_MODE,2022-08-11 13:51:13.963774
27.792,28.05,NO MODE,NO MAX_MODE,2022-08-11 14:17:20.944679
25.782,24.9,24.1,NO MAX_MODE,2022-08-11 14:31:21.026695
27.378,27.5,NO MODE,NO MAX_MODE,2022-08-11 14:37:04.450138
28.168,28.1,29.0,NO MAX_MODE,2022-08-11 14:43:23.645659
27.97,27.9,27.9,NO MAX_MODE,2022-08-11 14:49:05.982274
27.414,27.25,27.2,NO MAX_MODE,2022-08-11 14:58:24.476731
27.218,27.85,NO MODE,NO MAX_MODE,2022-08-11 15:05:49.944975
28.278,28.0,28.0,NO MAX_MODE,2022-08-11 15:27:38.490053
28.256,28.1,27.6,NO MAX_MODE,2022-08-11 15:33:39.196397
28.006,28.5,29.0,NO MAX_MODE,2022-08-11 15:39:42.539105
28.518,28.9,NO MODE,NO MAX_MODE,2022-08-11 15:53:51.981714
27.838,27.7,NO MODE,NO MAX_MODE,2022-08-11 16:03:47.134759
28.742,28.7,NO MODE,NO MAX_MODE,2022-08-11 16:13:21.390282
28.252,28.25,NO MODE,NO MAX_MODE,2022-08-11 16:19:44.441595
30.342,30.6,30.6,NO MAX_MODE,2022-08-11 16:29:01.731625
28.826,28.7,NO MODE,NO MAX_MODE,2022-08-11 16:35:27.534632
28.792,28.75,28.9,NO MAX_MODE,2022-08-11 16:41:16.136661
30.374,29.85,28.9,NO MAX_MODE,2022-08-11 16:48:22.008393
28.746,28.700000000000003,NO MODE,NO MAX_MODE,2022-08-11 17:08:00.211931
28.064,28.1,NO MODE,NO MAX_MODE,2022-08-11 17:19:25.964920
29.266000000000002,28.9,30.8,NO MAX_MODE,2022-08-11 17:28:56.141445
27.804,27.65,27.4,NO MAX_MODE,2022-08-11 18:13:01.410348
28.25,28.15,28.1,NO MAX_MODE,2022-08-11 18:20:08.159978
27.392,27.4,NO MODE,NO MAX_MODE,2022-08-11 18:38:47.150990
29.024,29.5,30.1,NO MAX_MODE,2022-08-11 18:55:15.379543
27.844,27.8,27.8,NO MAX_MODE,2022-08-11 19:06:13.621803
28.694,28.75,29.6,NO MAX_MODE,2022-08-11 19:12:58.569734
28.032,28.1,NO MODE,NO MAX_MODE,2022-08-11 19:33:13.323861
29.314,29.5,30.1,NO MAX_MODE,2022-08-11 19:43:34.245017
27.0,27.1,NO MODE,NO MAX_MODE,2022-08-12 11:00:37.023491
27.71,27.299999999999997,NO MODE,NO MAX_MODE,2022-08-12 11:02:43.497183
28.332,28.6,29.8,NO MAX_MODE,2022-08-12 11:48:46.207328
27.984,27.5,27.2,NO MAX_MODE,2022-08-12 11:57:36.413417
25.754,25.8,26.3,NO MAX_MODE,2022-08-12 12:06:52.513721
26.456,26.2,25.6,NO MAX_MODE,2022-08-12 13:35:30.862648
24.868,24.7,24.5,NO MAX_MODE,2022-08-12 13:50:53.051644
29.304,29.7,30.0,NO MAX_MODE,2022-08-12 14:02:09.991037
28.174,28.3,28.4,NO MAX_MODE,2022-08-12 14:21:18.167574
28.358,27.8,26.8,NO MAX_MODE,2022-08-12 14:34:07.125075
29.38,29.95,NO MODE,NO MAX_MODE,2022-08-12 14:44:53.251651
28.646,28.8,NO MODE,NO MAX_MODE,2022-08-12 15:04:44.129618
30.716,31.15,NO MODE,NO MAX_MODE,2022-08-12 15:18:00.712857
28.566,28.85,29.1,NO MAX_MODE,2022-08-12 15:29:11.496941
28.342,28.3,28.1,NO MAX_MODE,2022-08-12 15:39:04.904444
29.066,29.05,NO MODE,NO MAX_MODE,2022-08-12 15:50:47.937797
30.46,30.2,NO MODE,NO MAX_MODE,2022-08-12 16:06:22.557417
28.696,28.5,NO MODE,NO MAX_MODE,2022-08-12 16:24:15.663058
31.3,31.9,NO MODE,NO MAX_MODE,2022-08-12 16:40:23.528108
30.048,29.9,29.4,NO MAX_MODE,2022-08-12 16:58:31.374707
29.192,29.1,29.0,NO MAX_MODE,2022-08-12 17:11:13.183557
28.798000000000002,28.8,NO MODE,NO MAX_MODE,2022-08-12 17:37:35.256909
28.332,28.05,NO MODE,NO MAX_MODE,2022-08-12 18:16:01.495559
28.902,28.6,NO MODE,NO MAX_MODE,2022-08-12 18:39:42.519862
29.65,28.6,33.2,NO MAX_MODE,2022-08-12 19:01:22.043091
30.566,31.1,31.6,NO MAX_MODE,2022-08-12 19:20:30.097665
31.366,32.0,32.6,NO MAX_MODE,2022-08-12 19:49:25.932975
29.636,29.65,NO MODE,NO MAX_MODE,2022-08-12 20:18:24.640632
30.85,30.7,NO MODE,NO MAX_MODE,2022-08-12 20:26:59.454158
30.074,30.1,29.8,NO MAX_MODE,2022-08-12 20:39:53.807619
29.736,29.9,29.9,NO MAX_MODE,2022-08-12 20:46:51.312504
31.858,31.9,NO MODE,NO MAX_MODE,2022-08-12 21:28:22.254890
30.862000000000002,30.7,NO MODE,NO MAX_MODE,2022-08-12 21:33:01.725146
29.872,30.0,31.0,NO MAX_MODE,2022-08-12 21:39:39.418862
28.844,28.65,NO MODE,NO MAX_MODE,2022-08-12 21:59:55.164950
30.89,31.4,NO MODE,NO MAX_MODE,2022-08-12 22:07:45.273834
31.066,31.65,NO MODE,NO MAX_MODE,2022-08-12 22:18:17.430152
30.676,31.2,NO MODE,NO MAX_MODE,2022-08-12 23:17:00.394591
30.624,30.9,32.2,NO MAX_MODE,2022-08-12 23:21:34.576931
32.164,32.3,32.4,NO MAX_MODE,2022-08-12 23:30:51.762923
29.87,30.2,31.4,NO MAX_MODE,2022-08-12 23:38:56.634841
29.868,29.8,NO MODE,NO MAX_MODE,2022-08-12 23:47:19.772870
29.188,29.1,NO MODE,NO MAX_MODE,2022-08-12 23:50:17.221852
29.524,29.6,28.2,NO MAX_MODE,2022-08-12 23:57:22.417823
30.33,30.1,NO MODE,NO MAX_MODE,2022-08-13 02:00:53.900291
30.358,30.05,31.9,NO MAX_MODE,2022-08-13 02:29:18.265887
32.052,32.1,32.3,NO MAX_MODE,2022-08-13 02:35:38.560214
27.766000000000002,28.1,28.3,NO MAX_MODE,2022-08-13 02:40:25.517207
29.436,28.95,NO MODE,NO MAX_MODE,2022-08-13 02:47:42.395721
30.186,29.95,29.9,NO MAX_MODE,2022-08-13 02:50:47.529377
29.486,30.0,30.6,NO MAX_MODE,2022-08-13 03:03:15.919065
28.724,28.45,26.2,NO MAX_MODE,2022-08-13 03:28:37.891429
30.632,30.85,31.5,NO MAX_MODE,2022-08-13 03:32:55.891777
29.99,30.0,NO MODE,NO MAX_MODE,2022-08-13 03:36:13.250715
29.55,29.35,28.5,NO MAX_MODE,2022-08-13 03:44:17.795587
29.006,28.9,NO MODE,NO MAX_MODE,2022-08-13 03:49:31.270090
30.822,30.65,29.9,NO MAX_MODE,2022-08-13 04:19:14.995371
30.776,31.45,NO MODE,NO MAX_MODE,2022-08-13 05:42:03.967985
29.776,29.9,30.9,NO MAX_MODE,2022-08-13 06:20:22.717650
28.57,28.9,29.6,NO MAX_MODE,2022-08-13 11:05:40.435107
28.608,28.35,NO MODE,NO MAX_MODE,2022-08-13 11:17:35.793571
28.27,28.4,28.6,NO MAX_MODE,2022-08-13 11:57:36.245420
27.6,27.35,NO MODE,NO MAX_MODE,2022-08-13 13:18:18.645043
27.922,27.9,26.2,NO MAX_MODE,2022-08-13 14:10:51.540665
27.704,27.5,27.5,NO MAX_MODE,2022-08-13 14:19:41.424621
28.508,28.9,29.8,NO MAX_MODE,2022-08-13 14:38:09.857036
27.490000000000002,27.45,NO MODE,NO MAX_MODE,2022-08-13 15:08:14.261047
30.098,30.3,30.9,NO MAX_MODE,2022-08-13 15:22:17.643873
28.966,29.1,29.9,NO MAX_MODE,2022-08-13 15:56:17.934195
28.53,28.45,NO MODE,NO MAX_MODE,2022-08-13 16:13:02.672676
28.214,29.1,NO MODE,NO MAX_MODE,2022-08-13 16:19:29.131964
30.09,30.0,30.7,NO MAX_MODE,2022-08-13 16:26:12.667758
