Weight_Mean,Weight_Median,Weight_Mode,Weight_Max_Mode,Date_Time
26.887999999999998,27.4,NO MODE,NO MAX_MODE,2022-07-17 14:51:16.664695
27.152,27.2,27.1,NO MAX_MODE,2022-07-17 14:55:59.658772
26.816,27.85,29.0,NO MAX_MODE,2022-07-17 15:07:16.164381
26.536,26.9,26.3,NO MAX_MODE,2022-07-17 15:24:13.895867
26.442,26.9,26.9,NO MAX_MODE,2022-07-17 16:51:12.413737
26.778,27.299999999999997,25.1,NO MAX_MODE,2022-07-17 16:58:45.030010
26.812,26.700000000000003,26.2,NO MAX_MODE,2022-07-17 17:05:51.452367
28.688,29.1,29.9,NO MAX_MODE,2022-07-17 17:28:06.407834
27.376,27.950000000000003,29.3,NO MAX_MODE,2022-07-17 17:40:42.486447
27.52,28.4,29.8,NO MAX_MODE,2022-07-17 18:01:59.764573
29.252,29.75,NO MODE,NO MAX_MODE,2022-07-17 18:11:42.711310
28.29,28.15,28.9,NO MAX_MODE,2022-07-17 18:20:24.561389
26.528,26.15,25.7,NO MAX_MODE,2022-07-17 18:24:46.868390
27.478,27.7,27.9,NO MAX_MODE,2022-07-17 18:30:47.123399
27.776,27.9,28.2,NO MAX_MODE,2022-07-17 18:33:31.797766
26.644,26.65,26.5,NO MAX_MODE,2022-07-17 18:35:46.087118
27.192,27.3,27.7,NO MAX_MODE,2022-07-17 18:40:33.476954
25.778,25.45,NO MODE,NO MAX_MODE,2022-07-17 18:45:16.155387
27.754,27.6,27.2,NO MAX_MODE,2022-07-17 18:51:51.750976
27.922,27.6,27.2,NO MAX_MODE,2022-07-17 18:58:12.263153
27.298,27.25,27.4,NO MAX_MODE,2022-07-17 19:07:04.247608
26.92,26.5,26.2,NO MAX_MODE,2022-07-17 22:47:11.257108
28.332,28.3,28.1,NO MAX_MODE,2022-07-17 23:01:37.189898
28.408,28.25,28.0,NO MAX_MODE,2022-07-17 23:22:43.576613
27.316,27.65,29.3,NO MAX_MODE,2022-07-18 02:44:04.184580
25.878,25.8,NO MODE,NO MAX_MODE,2022-07-18 03:05:50.186028
28.482,28.7,NO MODE,NO MAX_MODE,2022-07-18 03:37:39.171556
28.122,28.0,28.0,NO MAX_MODE,2022-07-18 06:09:47.874005
26.89,27.3,27.3,NO MAX_MODE,2022-07-18 06:23:23.074267
26.972,27.0,26.5,NO MAX_MODE,2022-07-18 11:08:24.940267
27.574,27.6,26.8,NO MAX_MODE,2022-07-18 11:28:35.399698
25.804000000000002,26.1,26.1,NO MAX_MODE,2022-07-18 12:43:59.795882
27.504,27.3,27.1,NO MAX_MODE,2022-07-18 13:16:44.706395
27.468,27.45,27.2,NO MAX_MODE,2022-07-18 14:14:26.026006
28.152,28.7,28.9,NO MAX_MODE,2022-07-18 14:41:14.628648
27.684,27.85,NO MODE,NO MAX_MODE,2022-07-18 15:04:10.197437
28.054,28.2,28.3,NO MAX_MODE,2022-07-18 15:22:30.704050
27.456,27.45,27.2,NO MAX_MODE,2022-07-18 16:05:22.308394
26.451999999999998,26.85,27.9,NO MAX_MODE,2022-07-18 18:11:20.856822
27.41,27.4,28.1,NO MAX_MODE,2022-07-18 19:14:36.910884
28.052,28.6,NO MODE,NO MAX_MODE,2022-07-18 19:52:03.259203
27.454,27.6,25.6,NO MAX_MODE,2022-07-18 20:15:22.823597
24.814,24.4,NO MODE,NO MAX_MODE,2022-07-18 22:27:50.809079
28.674,28.7,28.8,NO MAX_MODE,2022-07-18 23:00:12.468264
26.83,27.0,NO MODE,NO MAX_MODE,2022-07-19 03:19:03.838454
26.524,26.299999999999997,29.3,NO MAX_MODE,2022-07-19 03:34:23.048153
26.752,27.5,24.8,NO MAX_MODE,2022-07-19 04:09:24.334411
26.406,26.3,27.6,NO MAX_MODE,2022-07-19 08:22:44.932195
27.464,27.4,27.3,NO MAX_MODE,2022-07-19 08:31:28.203125
25.614,25.7,NO MODE,NO MAX_MODE,2022-07-19 11:58:58.559054
27.53,27.65,27.6,NO MAX_MODE,2022-07-19 13:22:22.971583
25.616,25.3,24.9,NO MAX_MODE,2022-07-19 13:41:28.497018
26.81,27.2,NO MODE,NO MAX_MODE,2022-07-19 14:38:31.071930
26.828,26.75,NO MODE,NO MAX_MODE,2022-07-19 15:17:25.043227
27.246,26.85,NO MODE,NO MAX_MODE,2022-07-19 17:04:53.619438
26.458,27.0,27.1,NO MAX_MODE,2022-07-19 17:14:28.528304
27.02,26.9,25.8,NO MAX_MODE,2022-07-19 17:34:08.057287
26.816,26.85,26.6,NO MAX_MODE,2022-07-19 20:38:08.067951
28.028,28.15,27.8,NO MAX_MODE,2022-07-19 21:04:58.098439
27.83,27.7,NO MODE,NO MAX_MODE,2022-07-19 21:21:39.645241
27.732,27.9,27.9,NO MAX_MODE,2022-07-19 21:46:53.687988
27.67,27.65,NO MODE,NO MAX_MODE,2022-07-19 21:55:42.793556
28.438,28.35,NO MODE,NO MAX_MODE,2022-07-20 00:03:26.448549
27.172,27.55,NO MODE,NO MAX_MODE,2022-07-20 00:58:17.383005
26.614,26.15,NO MODE,NO MAX_MODE,2022-07-20 05:27:08.624459
26.68,26.85,27.4,NO MAX_MODE,2022-07-20 08:31:58.688572
28.108,28.35,28.5,NO MAX_MODE,2022-07-20 08:58:19.105541
27.292,28.45,NO MODE,NO MAX_MODE,2022-07-20 12:56:52.964796
26.994,26.95,27.0,NO MAX_MODE,2022-07-20 13:45:01.799439
27.468,27.7,26.8,NO MAX_MODE,2022-07-20 14:56:46.833614
27.492,27.5,27.5,NO MAX_MODE,2022-07-20 16:27:24.722564
27.624,27.75,27.7,NO MAX_MODE,2022-07-20 16:57:07.008820
28.104,28.1,28.1,NO MAX_MODE,2022-07-20 17:59:52.798371
26.61,26.55,25.1,NO MAX_MODE,2022-07-20 18:22:57.285087
27.718,27.9,28.0,NO MAX_MODE,2022-07-20 20:30:51.846558
28.028,27.9,27.9,NO MAX_MODE,2022-07-20 21:01:55.809142
26.892,27.2,NO MODE,NO MAX_MODE,2022-07-20 22:26:21.213306
26.18,25.8,25.8,NO MAX_MODE,2022-07-21 01:46:41.189668
27.93,27.85,29.1,NO MAX_MODE,2022-07-21 02:18:37.994615
27.584,27.8,28.4,NO MAX_MODE,2022-07-21 02:41:18.591827
26.474,26.2,26.2,NO MAX_MODE,2022-07-21 06:42:29.199001
27.15,27.1,NO MODE,NO MAX_MODE,2022-07-21 07:13:36.905756
25.536,25.75,NO MODE,NO MAX_MODE,2022-07-21 12:50:02.436075
26.76,27.0,27.0,NO MAX_MODE,2022-07-21 12:57:56.735992
27.462,27.5,27.0,NO MAX_MODE,2022-07-21 13:16:06.012149
27.222,27.15,NO MODE,NO MAX_MODE,2022-07-21 13:24:43.578913
26.37,26.3,NO MODE,NO MAX_MODE,2022-07-21 14:23:19.285176
27.082,26.8,NO MODE,NO MAX_MODE,2022-07-21 14:46:08.031812
27.38,27.3,27.1,NO MAX_MODE,2022-07-21 15:25:03.873534
26.918,26.799999999999997,NO MODE,NO MAX_MODE,2022-07-21 15:35:39.658143
26.082,25.9,26.0,NO MAX_MODE,2022-07-21 16:10:56.780265
27.31,27.5,27.5,NO MAX_MODE,2022-07-21 16:24:18.773118
28.042,28.2,29.1,NO MAX_MODE,2022-07-21 16:56:46.383588
27.85,27.65,27.3,NO MAX_MODE,2022-07-21 17:13:51.492795
26.922,27.0,27.7,NO MAX_MODE,2022-07-21 18:49:07.109400
27.78,27.8,27.3,NO MAX_MODE,2022-07-21 19:36:52.608631
28.328,28.2,28.2,NO MAX_MODE,2022-07-21 20:10:24.954443
27.466,27.25,26.9,NO MAX_MODE,2022-07-21 21:04:57.850154
26.24,25.9,25.0,NO MAX_MODE,2022-07-21 23:14:34.555965
28.128,28.1,NO MODE,NO MAX_MODE,2022-07-21 23:49:11.956252
26.326,26.4,NO MODE,NO MAX_MODE,2022-07-22 02:58:30.613265
27.794,27.85,29.1,NO MAX_MODE,2022-07-22 03:26:04.896904
26.95,26.7,26.7,NO MAX_MODE,2022-07-22 03:46:08.743687
26.182,25.9,25.9,NO MAX_MODE,2022-07-22 06:51:13.135960
28.402,28.1,27.8,NO MAX_MODE,2022-07-24 14:39:39.989999
27.816,28.0,NO MODE,NO MAX_MODE,2022-07-24 14:49:41.092170
28.682,29.25,26.5,NO MAX_MODE,2022-07-24 15:31:54.624430
28.306,28.05,NO MODE,NO MAX_MODE,2022-07-24 16:07:10.431142
26.444,26.15,26.2,NO MAX_MODE,2022-07-24 16:50:31.542967
27.528,28.3,NO MODE,NO MAX_MODE,2022-07-24 16:56:04.188399
27.768,28.0,28.4,NO MAX_MODE,2022-07-24 16:58:34.097464
27.998,28.05,27.5,NO MAX_MODE,2022-07-24 17:10:30.345499
26.816,26.0,25.4,NO MAX_MODE,2022-07-24 17:19:07.472939
26.498,26.1,NO MODE,NO MAX_MODE,2022-07-24 18:48:01.571817
26.228,26.0,NO MODE,NO MAX_MODE,2022-07-24 19:27:25.592795
28.58,29.05,NO MODE,NO MAX_MODE,2022-07-24 20:11:34.805781
27.41,27.5,27.7,NO MAX_MODE,2022-07-24 20:32:30.839565
26.726,27.1,27.8,NO MAX_MODE,2022-07-24 21:33:48.792443
27.616,27.8,28.4,NO MAX_MODE,2022-07-24 22:32:06.336116
27.576,26.95,26.9,NO MAX_MODE,2022-07-24 23:22:08.013206
28.282,27.700000000000003,NO MODE,NO MAX_MODE,2022-07-25 00:09:20.510340
28.288,28.799999999999997,26.4,NO MAX_MODE,2022-07-25 02:34:52.628632
28.406,28.35,NO MODE,NO MAX_MODE,2022-07-25 04:11:28.802060
28.26,28.35,NO MODE,NO MAX_MODE,2022-07-25 06:59:28.859470
26.654,26.75,26.9,NO MAX_MODE,2022-07-25 08:30:14.576622
27.008,27.3,27.3,NO MAX_MODE,2022-07-25 08:47:18.231642
27.9,28.45,NO MODE,NO MAX_MODE,2022-07-25 11:22:19.306301
28.268,28.75,29.6,NO MAX_MODE,2022-07-25 12:56:53.193084
27.94,28.25,28.0,NO MAX_MODE,2022-07-25 13:56:25.808885
27.178,27.3,26.9,NO MAX_MODE,2022-07-25 14:13:51.604330
28.286,28.75,29.4,NO MAX_MODE,2022-07-25 14:30:45.583134
27.526,27.6,29.0,NO MAX_MODE,2022-07-25 14:49:26.551372
28.612000000000002,29.0,NO MODE,NO MAX_MODE,2022-07-25 15:31:45.699929
28.164,28.45,28.9,NO MAX_MODE,2022-07-25 16:07:21.639743
28.178,28.55,NO MODE,NO MAX_MODE,2022-07-25 16:49:18.331765
28.462,29.0,NO MODE,NO MAX_MODE,2022-07-25 17:15:56.479037
27.872,28.1,NO MODE,NO MAX_MODE,2022-07-25 18:31:36.395
27.09,27.4,27.6,NO MAX_MODE,2022-07-25 19:36:28.438368
28.114,28.25,NO MODE,NO MAX_MODE,2022-07-25 20:06:41.328343
27.528,27.15,26.6,NO MAX_MODE,2022-07-25 21:23:51.076309
27.948,28.5,28.5,NO MAX_MODE,2022-07-25 23:15:22.022875
28.201999999999998,28.5,29.9,NO MAX_MODE,2022-07-26 00:04:20.839076
28.768,28.45,28.4,NO MAX_MODE,2022-07-26 02:09:16.854236
27.926,27.8,27.8,NO MAX_MODE,2022-07-26 03:23:07.466714
29.298000000000002,29.95,31.1,NO MAX_MODE,2022-07-26 05:57:03.483186
28.518,29.299999999999997,30.2,NO MAX_MODE,2022-07-26 08:49:36.074551
28.226,28.3,28.8,NO MAX_MODE,2022-07-26 11:07:01.013542
26.552,26.55,25.5,NO MAX_MODE,2022-07-26 13:31:56.367311
26.942,27.05,NO MODE,NO MAX_MODE,2022-07-26 13:48:29.114514
27.168,27.15,28.7,NO MAX_MODE,2022-07-26 14:30:02.458731
28.346,28.6,29.1,NO MAX_MODE,2022-07-26 15:09:43.315843
28.602,29.2,NO MODE,NO MAX_MODE,2022-07-26 16:00:13.057240
27.804,27.85,NO MODE,NO MAX_MODE,2022-07-26 16:54:33.611839
28.568,28.55,NO MODE,NO MAX_MODE,2022-07-26 17:17:20.256929
27.772,27.8,NO MODE,NO MAX_MODE,2022-07-26 17:58:14.755280
27.16,26.85,26.8,NO MAX_MODE,2022-07-26 18:08:07.391648
28.196,28.2,NO MODE,NO MAX_MODE,2022-07-26 18:40:20.364777
27.498,27.85,NO MODE,NO MAX_MODE,2022-07-26 18:53:16.264448
27.988,28.049999999999997,NO MODE,NO MAX_MODE,2022-07-26 20:29:56.517982
28.29,28.35,29.2,NO MAX_MODE,2022-07-26 21:09:13.495635
28.218,28.3,28.4,NO MAX_MODE,2022-07-26 22:47:03.192728
28.978,28.95,29.3,NO MAX_MODE,2022-07-26 23:05:01.012564
28.486,28.2,28.2,NO MAX_MODE,2022-07-26 23:24:01.144686
28.298000000000002,28.5,29.7,NO MAX_MODE,2022-07-26 23:50:00.536717
27.27,27.5,NO MODE,NO MAX_MODE,2022-07-27 00:17:00.462748
29.218,29.35,29.4,NO MAX_MODE,2022-07-27 03:15:00.733267
28.086,28.3,28.3,NO MAX_MODE,2022-07-27 03:24:25.399985
27.716,27.65,NO MODE,NO MAX_MODE,2022-07-27 07:27:31.459944
28.166,28.4,29.0,NO MAX_MODE,2022-07-27 07:52:14.241547
28.06,28.25,NO MODE,NO MAX_MODE,2022-08-09 19:57:16.851854
27.6,27.1,26.3,NO MAX_MODE,2022-08-09 20:40:52.276243
27.374,27.4,27.4,NO MAX_MODE,2022-08-09 21:20:57.913554
27.892,27.9,27.6,NO MAX_MODE,2022-08-09 21:44:06.913767
14.154000000000002,27.85,28.3,NO MAX_MODE,2022-08-09 21:57:13.377411
28.074,27.75,27.0,NO MAX_MODE,2022-08-09 22:02:57.344003
27.919999999999998,28.5,28.7,NO MAX_MODE,2022-08-09 22:22:37.769083
29.282,29.3,28.9,NO MAX_MODE,2022-08-09 22:28:51.456096
28.404,28.15,27.4,NO MAX_MODE,2022-08-09 22:47:02.053789
26.986,26.799999999999997,25.7,NO MAX_MODE,2022-08-09 23:09:03.914144
27.986,28.0,27.9,NO MAX_MODE,2022-08-09 23:20:56.416826
28.818,28.75,28.7,NO MAX_MODE,2022-08-09 23:29:52.581061
27.058,27.05,25.7,NO MAX_MODE,2022-08-09 23:34:31.823202
28.538,28.8,NO MODE,NO MAX_MODE,2022-08-09 23:41:24.154823
28.318,28.25,NO MODE,NO MAX_MODE,2022-08-09 23:47:54.700314
27.35,27.4,28.5,NO MAX_MODE,2022-08-09 23:59:58.533299
28.648,28.5,NO MODE,NO MAX_MODE,2022-08-10 00:12:02.814755
28.706,28.549999999999997,27.4,NO MAX_MODE,2022-08-10 00:21:20.537475
30.048000000000002,30.2,30.3,NO MAX_MODE,2022-08-10 00:46:31.945656
28.41,28.7,28.7,NO MAX_MODE,2022-08-10 00:59:54.817356
28.828,28.9,28.2,NO MAX_MODE,2022-08-10 01:08:45.467947
28.646,28.8,28.8,NO MAX_MODE,2022-08-10 01:30:01.645903
28.106,28.1,NO MODE,NO MAX_MODE,2022-08-10 01:45:18.437918
27.642,27.549999999999997,25.9,NO MAX_MODE,2022-08-10 01:55:48.716538
27.688,27.8,28.1,NO MAX_MODE,2022-08-10 02:09:08.178594
28.466,28.7,NO MODE,NO MAX_MODE,2022-08-10 02:16:21.849444
28.356,28.5,28.9,NO MAX_MODE,2022-08-10 02:48:43.976103
26.758,27.200000000000003,28.2,NO MAX_MODE,2022-08-10 03:08:01.599317
29.174,29.0,29.0,NO MAX_MODE,2022-08-10 03:23:02.542439
27.898,27.95,NO MODE,NO MAX_MODE,2022-08-10 03:34:28.734605
27.554,27.6,NO MODE,NO MAX_MODE,2022-08-10 03:41:34.156093
27.894,27.75,NO MODE,NO MAX_MODE,2022-08-10 03:52:15.323855
28.14,28.35,29.5,NO MAX_MODE,2022-08-10 04:32:57.393304
28.418,28.4,NO MODE,NO MAX_MODE,2022-08-10 05:00:13.604338
29.554,29.4,29.0,NO MAX_MODE,2022-08-10 08:16:56.739355
28.56,28.5,NO MODE,NO MAX_MODE,2022-08-10 08:23:34.658529
27.558,27.6,NO MODE,NO MAX_MODE,2022-08-10 08:35:42.334508
27.424,27.8,NO MODE,NO MAX_MODE,2022-08-10 12:59:19.789079
27.49,27.5,28.1,NO MAX_MODE,2022-08-10 13:23:26.245110
28.004,28.3,NO MODE,NO MAX_MODE,2022-08-10 13:27:43.930387
26.896,27.8,NO MODE,NO MAX_MODE,2022-08-10 13:33:56.076207
27.098,27.05,26.8,NO MAX_MODE,2022-08-10 13:51:48.192917
26.986,26.75,26.7,NO MAX_MODE,2022-08-10 14:02:00.955335
27.658,27.6,27.0,NO MAX_MODE,2022-08-10 14:08:11.139501
26.974,26.4,NO MODE,NO MAX_MODE,2022-08-10 14:27:26.012683
28.06,28.1,NO MODE,NO MAX_MODE,2022-08-10 14:31:03.839020
27.946,28.45,28.8,NO MAX_MODE,2022-08-10 14:49:24.782540
27.142,27.25,NO MODE,NO MAX_MODE,2022-08-10 14:55:18.898020
27.79,28.0,28.0,NO MAX_MODE,2022-08-10 15:11:15.643379
27.198,27.15,NO MODE,NO MAX_MODE,2022-08-10 15:19:33.830074
27.782,27.6,26.5,NO MAX_MODE,2022-08-10 15:34:53.267017
29.49,29.8,30.9,NO MAX_MODE,2022-08-10 15:52:00.122589
27.354,27.55,NO MODE,NO MAX_MODE,2022-08-10 15:59:00.263754
27.67,28.1,28.3,NO MAX_MODE,2022-08-10 16:32:59.354257
27.426,27.8,27.8,NO MAX_MODE,2022-08-10 18:25:58.916762
27.066,27.15,27.3,NO MAX_MODE,2022-08-10 19:17:28.205043
27.526,27.95,NO MODE,NO MAX_MODE,2022-08-10 19:32:22.987220
27.94,28.049999999999997,29.2,NO MAX_MODE,2022-08-10 19:53:02.836490
27.76,27.6,NO MODE,NO MAX_MODE,2022-08-10 20:02:27.720513
28.452,28.45,NO MODE,NO MAX_MODE,2022-08-10 20:10:25.886914
28.468,28.6,28.8,NO MAX_MODE,2022-08-10 20:14:31.124576
28.218,28.2,NO MODE,NO MAX_MODE,2022-08-10 20:21:23.461444
29.1,29.4,29.6,NO MAX_MODE,2022-08-10 20:24:33.880882
29.106,29.1,28.1,NO MAX_MODE,2022-08-10 20:27:44.086651
28.396,28.5,28.6,NO MAX_MODE,2022-08-10 20:33:41.383929
28.244,28.75,29.9,NO MAX_MODE,2022-08-10 20:57:49.484128
28.218,27.85,28.1,NO MAX_MODE,2022-08-10 21:35:24.313794
27.394,27.35,27.3,NO MAX_MODE,2022-08-10 21:43:06.730644
27.944,27.8,27.5,NO MAX_MODE,2022-08-10 21:58:15.496295
28.426,28.5,28.4,NO MAX_MODE,2022-08-10 22:15:58.573827
28.902,28.9,NO MODE,NO MAX_MODE,2022-08-10 22:50:25.062361
28.922,29.2,29.5,NO MAX_MODE,2022-08-10 22:55:38.110388
27.646,27.35,NO MODE,NO MAX_MODE,2022-08-11 02:21:50.426663
28.772,28.7,NO MODE,NO MAX_MODE,2022-08-11 02:30:55.276499
28.009999999999998,28.2,28.8,NO MAX_MODE,2022-08-11 06:23:58.942307
27.872,27.6,29.8,NO MAX_MODE,2022-08-11 06:33:59.494578
27.614,27.6,NO MODE,NO MAX_MODE,2022-08-11 12:04:21.584893
25.628,25.85,26.3,NO MAX_MODE,2022-08-11 12:10:27.361625
26.866,26.85,NO MODE,NO MAX_MODE,2022-08-11 13:01:21.088560
26.358,26.35,25.7,NO MAX_MODE,2022-08-11 13:15:43.504213
27.824,28.1,28.6,NO MAX_MODE,2022-08-11 13:46:50.111934
26.83,27.05,NO MODE,NO MAX_MODE,2022-08-11 14:25:49.700458
27.68,27.75,NO MODE,NO MAX_MODE,2022-08-11 14:52:24.879666
27.112,27.05,NO MODE,NO MAX_MODE,2022-08-11 15:00:32.284234
27.546,27.55,NO MODE,NO MAX_MODE,2022-08-11 15:08:29.434788
28.426,28.6,NO MODE,NO MAX_MODE,2022-08-11 15:22:44.147823
28.184,28.4,28.2,NO MAX_MODE,2022-08-11 15:30:39.117579
27.256,27.7,NO MODE,NO MAX_MODE,2022-08-11 15:42:56.707298
30.066,30.3,30.4,NO MAX_MODE,2022-08-11 16:05:39.524516
27.786,28.0,28.0,NO MAX_MODE,2022-08-11 16:44:43.399498
27.142,27.4,27.4,NO MAX_MODE,2022-08-11 16:56:24.125528
25.784,25.9,25.7,NO MAX_MODE,2022-08-11 16:59:25.197669
27.148,27.4,26.6,NO MAX_MODE,2022-08-11 17:10:36.515852
26.996,27.200000000000003,NO MODE,NO MAX_MODE,2022-08-11 18:31:15.751131
28.122,27.75,27.5,NO MAX_MODE,2022-08-11 18:59:36.911920
28.642,28.9,28.2,NO MAX_MODE,2022-08-11 19:11:01.999977
28.75,29.1,29.1,NO MAX_MODE,2022-08-11 19:18:08.756776
27.866,27.7,27.4,NO MAX_MODE,2022-08-11 19:38:16.132670
29.224,29.3,29.1,NO MAX_MODE,2022-08-11 19:47:52.035557
27.964,27.4,26.2,NO MAX_MODE,2022-08-11 19:59:15.591154
28.356,28.45,30.3,NO MAX_MODE,2022-08-12 12:34:54.184262
26.352,26.7,NO MODE,NO MAX_MODE,2022-08-12 12:48:03.961686
25.488,25.65,20.5,NO MAX_MODE,2022-08-12 14:27:27.558994
27.368,27.1,27.0,NO MAX_MODE,2022-08-12 15:21:22.371544
26.814,27.0,27.5,NO MAX_MODE,2022-08-12 16:09:01.287677
31.014,31.05,NO MODE,NO MAX_MODE,2022-08-12 16:18:28.702206
28.156,28.25,29.2,NO MAX_MODE,2022-08-12 17:03:57.741133
27.288,27.35,29.0,NO MAX_MODE,2022-08-12 17:14:28.556286
29.358,30.0,24.8,NO MAX_MODE,2022-08-12 17:34:58.505877
28.986,29.5,30.4,NO MAX_MODE,2022-08-12 17:51:01.860273
28.572,28.9,NO MODE,NO MAX_MODE,2022-08-12 18:09:55.943646
25.898,25.95,NO MODE,NO MAX_MODE,2022-08-12 18:46:06.234161
27.87,29.05,29.6,NO MAX_MODE,2022-08-12 19:07:27.814675
28.934,29.9,30.0,NO MAX_MODE,2022-08-12 19:16:10.111392
28.248,28.95,NO MODE,NO MAX_MODE,2022-08-12 19:24:24.116417
27.88,28.25,NO MODE,NO MAX_MODE,2022-08-12 19:41:24.803841
27.432,27.35,27.6,NO MAX_MODE,2022-08-12 19:46:45.566402
29.012,29.45,NO MODE,NO MAX_MODE,2022-08-12 20:08:48.625553
27.954,27.35,NO MODE,NO MAX_MODE,2022-08-12 20:14:30.519028
28.516,28.4,27.2,NO MAX_MODE,2022-08-12 20:23:49.360064
29.632,30.0,NO MODE,NO MAX_MODE,2022-08-12 20:42:52.229877
30.124,30.4,31.0,NO MAX_MODE,2022-08-12 21:23:49.596869
30.758,30.75,NO MODE,NO MAX_MODE,2022-08-12 21:30:36.645493
29.472,30.05,NO MODE,NO MAX_MODE,2022-08-12 21:41:40.710894
28.936,29.55,NO MODE,NO MAX_MODE,2022-08-12 23:01:49.884452
29.426000000000002,29.9,30.0,NO MAX_MODE,2022-08-12 23:06:49.929264
30.364,30.5,30.5,NO MAX_MODE,2022-08-12 23:32:34.580924
29.954,30.15,NO MODE,NO MAX_MODE,2022-08-12 23:48:11.724115
29.248,29.2,29.2,NO MAX_MODE,2022-08-13 02:08:15.297681
28.656,28.75,30.2,NO MAX_MODE,2022-08-13 02:53:03.702043
28.656,28.85,29.4,NO MAX_MODE,2022-08-13 04:12:33.675419
27.146,26.85,26.2,NO MAX_MODE,2022-08-13 06:10:03.348281
27.86,28.8,NO MODE,NO MAX_MODE,2022-08-13 06:25:34.886802
27.732,27.0,NO MODE,NO MAX_MODE,2022-08-13 11:20:12.313790
28.154,28.6,NO MODE,NO MAX_MODE,2022-08-13 11:34:27.460768
29.232,29.15,NO MODE,NO MAX_MODE,2022-08-13 11:53:47.738342
27.48,27.1,27.1,NO MAX_MODE,2022-08-13 12:00:39.843296
29.078,28.7,28.5,NO MAX_MODE,2022-08-13 13:41:04.966818
28.268,28.5,NO MODE,NO MAX_MODE,2022-08-13 14:14:17.821722
29.924,29.65,28.7,NO MAX_MODE,2022-08-13 15:02:33.032024
27.428,27.65,29.2,NO MAX_MODE,2022-08-13 15:26:28.602836
30.323999999999998,31.0,31.0,NO MAX_MODE,2022-08-13 15:38:00.184969
28.836,28.9,28.1,NO MAX_MODE,2022-08-13 15:50:08.208311
29.564,29.8,NO MODE,NO MAX_MODE,2022-08-13 16:05:30.278611
28.946,29.6,31.6,NO MAX_MODE,2022-08-13 16:51:47.511813
27.164,27.35,28.2,NO MAX_MODE,2022-08-13 17:48:41.279361
27.51,27.7,NO MODE,NO MAX_MODE,2022-08-13 18:12:03.714471
28.716,28.8,NO MODE,NO MAX_MODE,2022-08-13 19:04:11.861643
28.434,29.0,NO MODE,NO MAX_MODE,2022-08-13 20:04:05.049247
29.490000000000002,30.0,30.2,NO MAX_MODE,2022-08-13 20:23:08.041585
28.14,28.2,NO MODE,NO MAX_MODE,2022-08-13 20:35:09.782062
30.112,30.15,30.5,NO MAX_MODE,2022-08-13 20:40:53.101023
28.39,28.8,NO MODE,NO MAX_MODE,2022-08-13 21:02:14.229243
28.162,28.0,28.0,NO MAX_MODE,2022-08-13 21:30:51.027113
31.33,31.4,32.4,NO MAX_MODE,2022-08-13 21:44:56.811682
29.628,29.7,28.0,NO MAX_MODE,2022-08-13 22:06:25.873161
29.88,30.3,30.6,NO MAX_MODE,2022-08-13 22:14:33.604803
27.8,27.45,NO MODE,NO MAX_MODE,2022-08-13 22:37:59.218344
27.748,27.9,28.2,NO MAX_MODE,2022-08-14 01:24:09.205409
26.916,27.8,27.9,NO MAX_MODE,2022-08-14 04:57:15.155299
27.988,28.4,26.3,NO MAX_MODE,2022-08-14 05:26:17.827236
28.008,28.2,29.1,NO MAX_MODE,2022-08-14 12:50:55.280705
27.662,27.9,NO MODE,NO MAX_MODE,2022-08-14 13:01:37.553166
27.72,28.1,26.4,NO MAX_MODE,2022-08-14 13:50:47.253328
29.046,29.2,NO MODE,NO MAX_MODE,2022-08-14 14:10:37.691424
27.594,27.9,29.0,NO MAX_MODE,2022-08-14 14:58:39.155478
28.45,28.8,29.0,NO MAX_MODE,2022-08-14 15:46:16.410138
27.78,27.9,NO MODE,NO MAX_MODE,2022-08-14 15:57:08.800924
27.258,26.95,NO MODE,NO MAX_MODE,2022-08-14 16:38:25.763628
30.726,30.3,30.3,NO MAX_MODE,2022-08-14 16:52:19.122352
30.594,30.7,30.7,NO MAX_MODE,2022-08-14 17:34:10.969230
26.746,27.05,NO MODE,NO MAX_MODE,2022-08-14 20:14:14.992269
27.354,27.3,NO MODE,NO MAX_MODE,2022-08-14 21:45:14.678191
24.606,24.65,23.2,NO MAX_MODE,2022-08-14 22:21:12.317364
28.244,28.6,29.8,NO MAX_MODE,2022-08-14 22:46:54.101496
27.732,27.7,26.8,NO MAX_MODE,2022-08-14 22:59:59.125056
26.41,26.75,27.5,NO MAX_MODE,2022-08-14 23:11:14.756492
28.738,29.5,31.4,NO MAX_MODE,2022-08-15 02:14:18.174721
30.162,30.9,31.8,NO MAX_MODE,2022-08-15 02:30:30.439492
28.518,28.65,30.3,NO MAX_MODE,2022-08-15 02:41:41.437406
28.05,28.45,NO MODE,NO MAX_MODE,2022-08-15 05:53:12.408185
26.4,26.3,25.4,NO MAX_MODE,2022-08-15 07:57:43.891528
29.558,29.700000000000003,NO MODE,NO MAX_MODE,2022-08-15 08:19:31.327387
29.392,29.55,30.4,NO MAX_MODE,2022-08-15 11:27:11.919676
29.37,30.15,30.5,NO MAX_MODE,2022-08-15 11:43:07.565653
28.294,28.4,28.4,NO MAX_MODE,2022-08-15 12:26:42.447614
29.284,29.8,NO MODE,NO MAX_MODE,2022-08-15 12:51:30.294668
29.016,29.2,NO MODE,NO MAX_MODE,2022-08-15 13:30:03.908414
