Weight_Mean,Weight_Median,Weight_Mode,Weight_Max_Mode,Date_Time
26.908,26.75,26.3,NO MAX_MODE,2022-09-13 20:08:33.349283
26.516,26.55,NO MODE,NO MAX_MODE,2022-09-13 20:22:16.917249
28.476,28.3,28.2,NO MAX_MODE,2022-09-13 20:35:10.846148
25.714,26.2,NO MODE,NO MAX_MODE,2022-09-13 21:13:15.286128
27.2,27.1,26.7,NO MAX_MODE,2022-09-13 21:33:39.729408
26.534,25.8,28.3,NO MAX_MODE,2022-09-13 22:03:58.349925
28.134,28.3,28.3,NO MAX_MODE,2022-09-13 22:13:47.898887
25.91,25.85,25.6,NO MAX_MODE,2022-09-14 01:26:32.242687
26.862,26.8,26.3,NO MAX_MODE,2022-09-14 07:21:01.959935
24.816,24.8,24.8,NO MAX_MODE,2022-09-14 11:48:47.687339
23.746,23.65,23.6,NO MAX_MODE,2022-09-14 12:11:36.429642
25.286,25.2,NO MODE,NO MAX_MODE,2022-09-14 12:27:05.559960
25.458,25.6,25.8,NO MAX_MODE,2022-09-14 12:48:46.057413
25.196,25.0,25.0,NO MAX_MODE,2022-09-14 12:54:03.192512
25.498,25.8,26.2,NO MAX_MODE,2022-09-14 13:50:31.990152
24.836,24.9,NO MODE,NO MAX_MODE,2022-09-14 14:09:33.227490
25.662,25.6,25.0,NO MAX_MODE,2022-09-14 14:14:20.948476
23.148,23.15,22.9,NO MAX_MODE,2022-09-14 14:24:58.937412
24.59,24.5,24.5,NO MAX_MODE,2022-09-14 14:31:41.682492
24.838,24.9,24.8,NO MAX_MODE,2022-09-14 14:38:58.901027
25.404,25.4,NO MODE,NO MAX_MODE,2022-09-14 14:46:08.067154
25.7,25.6,25.3,NO MAX_MODE,2022-09-14 16:00:57.276237
24.536,24.5,24.5,NO MAX_MODE,2022-09-14 16:14:14.747590
25.792,26.05,26.3,NO MAX_MODE,2022-09-14 16:28:49.273354
22.904,23.0,NO MODE,NO MAX_MODE,2022-09-14 16:39:52.248633
25.802,25.7,25.6,NO MAX_MODE,2022-09-14 16:54:48.782889
25.624,25.7,25.7,NO MAX_MODE,2022-09-14 18:00:21.471159
27.71,27.0,NO MODE,NO MAX_MODE,2022-09-14 18:15:55.102687
28.004,27.9,27.9,NO MAX_MODE,2022-09-14 18:25:26.713141
27.98,28.1,27.9,NO MAX_MODE,2022-09-14 18:33:18.811643
26.006,25.95,25.6,NO MAX_MODE,2022-09-14 18:48:01.480943
26.262,26.2,25.8,NO MAX_MODE,2022-09-14 19:41:36.594155
27.946,27.85,27.1,NO MAX_MODE,2022-09-14 20:08:06.373473
27.382,27.55,NO MODE,NO MAX_MODE,2022-09-14 20:30:01.615047
28.182,28.3,28.5,NO MAX_MODE,2022-09-14 20:34:33.613470
25.436,25.3,NO MODE,NO MAX_MODE,2022-09-14 20:37:23.122523
25.16,25.3,25.4,NO MAX_MODE,2022-09-14 20:51:26.498133
25.704,25.55,24.0,NO MAX_MODE,2022-09-14 21:13:03.705537
28.374,28.1,28.0,NO MAX_MODE,2022-09-14 21:26:33.397650
21.748,24.1,24.1,NO MAX_MODE,2022-09-14 21:34:10.975688
25.342,25.4,26.1,NO MAX_MODE,2022-09-14 21:40:43.708224
26.36,26.4,26.4,NO MAX_MODE,2022-09-14 21:57:34.172496
23.068,23.1,24.2,NO MAX_MODE,2022-09-14 22:58:51.805481
23.926,23.7,23.7,NO MAX_MODE,2022-09-15 02:32:21.617443
24.352,24.5,24.2,NO MAX_MODE,2022-09-15 04:09:36.983433
24.462,24.3,24.3,NO MAX_MODE,2022-09-15 04:25:31.323362
24.128,24.2,24.2,NO MAX_MODE,2022-09-15 06:32:17.863516
27.414,27.4,26.8,NO MAX_MODE,2022-09-15 11:02:54.830151
25.644000000000002,25.6,27.2,NO MAX_MODE,2022-09-15 11:15:16.597264
26.194,25.95,25.8,NO MAX_MODE,2022-09-15 11:25:42.482270
27.992,27.0,NO MODE,NO MAX_MODE,2022-09-15 11:39:57.841583
26.15,26.9,27.3,NO MAX_MODE,2022-09-15 12:07:04.835812
29.318,29.2,NO MODE,NO MAX_MODE,2022-09-15 12:19:26.831586
26.498,26.4,26.4,NO MAX_MODE,2022-09-15 12:44:17.658490
30.276,30.7,31.1,NO MAX_MODE,2022-09-15 13:03:08.209003
27.548,26.95,25.9,NO MAX_MODE,2022-09-15 13:26:24.366175
30.006,30.1,33.0,NO MAX_MODE,2022-09-15 13:47:11.936501
28.448,28.4,28.3,NO MAX_MODE,2022-09-15 14:05:48.516586
28.87,28.7,28.7,NO MAX_MODE,2022-09-15 14:21:15.437705
25.162,25.2,NO MODE,NO MAX_MODE,2022-09-15 14:38:51.253272
29.576,29.5,29.5,NO MAX_MODE,2022-09-15 14:41:12.363455
28.046,27.9,27.9,NO MAX_MODE,2022-09-15 14:46:44.114756
26.274,26.4,26.2,NO MAX_MODE,2022-09-15 15:26:59.663329
25.668,24.6,25.6,NO MAX_MODE,2022-09-15 15:45:54.956288
11.47,29.85,30.2,NO MAX_MODE,2022-09-15 16:26:24.028731
28.9,28.7,30.3,NO MAX_MODE,2022-09-15 16:45:54.439922
26.77,26.6,26.4,NO MAX_MODE,2022-09-15 16:52:34.659348
27.814,27.4,26.9,NO MAX_MODE,2022-09-15 17:02:35.333252
28.516,28.85,29.6,NO MAX_MODE,2022-09-15 17:07:50.798347
25.93,26.1,26.1,NO MAX_MODE,2022-09-15 18:08:54.663329
27.112,27.2,27.2,NO MAX_MODE,2022-09-15 18:18:30.126556
27.12,27.2,24.5,NO MAX_MODE,2022-09-15 18:25:02.975679
27.986,28.2,NO MODE,NO MAX_MODE,2022-09-15 18:36:02.525380
29.898,30.3,30.7,NO MAX_MODE,2022-09-15 18:42:59.807347
27.582,26.95,NO MODE,NO MAX_MODE,2022-09-15 18:48:42.799164
27.85,28.0,29.5,NO MAX_MODE,2022-09-15 19:01:09.203149
26.854,27.200000000000003,NO MODE,NO MAX_MODE,2022-09-15 19:09:21.224246
28.164,28.15,27.9,NO MAX_MODE,2022-09-15 19:19:13.735279
26.878,27.05,27.0,NO MAX_MODE,2022-09-15 19:34:52.875349
27.36,27.55,27.6,NO MAX_MODE,2022-09-15 19:38:25.975512
29.226,29.35,NO MODE,NO MAX_MODE,2022-09-15 19:58:42.061673
28.650000000000002,27.700000000000003,31.1,NO MAX_MODE,2022-09-15 20:08:24.019934
30.408,30.75,31.0,NO MAX_MODE,2022-09-15 20:13:22.313753
25.816,25.8,25.8,NO MAX_MODE,2022-09-15 20:25:54.550968
30.128,30.75,31.3,NO MAX_MODE,2022-09-15 20:48:30.088104
27.41,27.15,26.7,NO MAX_MODE,2022-09-15 20:56:26.372265
29.898,30.05,30.1,NO MAX_MODE,2022-09-15 21:25:02.403424
27.118,27.1,27.1,NO MAX_MODE,2022-09-16 01:22:12.447412
27.686,27.95,29.8,NO MAX_MODE,2022-09-16 03:14:35.147359
25.55,25.7,25.3,NO MAX_MODE,2022-09-16 07:25:43.466743
26.73,26.8,26.4,NO MAX_MODE,2022-09-16 07:35:27.952393
24.506,24.5,24.8,NO MAX_MODE,2022-09-16 08:22:02.471420
26.418,26.45,26.1,NO MAX_MODE,2022-09-19 10:58:55.198724
25.66,25.1,NO MODE,NO MAX_MODE,2022-09-19 11:07:02.047368
25.786,25.2,NO MODE,NO MAX_MODE,2022-09-19 11:16:19.234952
26.53,26.6,26.6,NO MAX_MODE,2022-09-19 11:20:37.015723
24.742,24.9,24.9,NO MAX_MODE,2022-09-19 11:28:39.029506
24.41,24.3,NO MODE,NO MAX_MODE,2022-09-19 11:38:06.115627
23.994,24.2,24.2,NO MAX_MODE,2022-09-19 11:45:08.678510
23.304,23.65,23.9,NO MAX_MODE,2022-09-19 11:48:23.407654
24.93,25.3,NO MODE,NO MAX_MODE,2022-09-19 11:53:08.606119
25.568,25.85,NO MODE,NO MAX_MODE,2022-09-19 11:59:43.106329
25.352,25.2,25.2,NO MAX_MODE,2022-09-19 12:04:05.508703
23.606,23.6,23.9,NO MAX_MODE,2022-09-19 12:09:19.660450
25.574,25.55,25.2,NO MAX_MODE,2022-09-19 12:30:24.607821
26.606,26.75,25.5,NO MAX_MODE,2022-09-19 12:45:04.302033
24.962,25.1,22.7,NO MAX_MODE,2022-09-19 12:56:22.576128
20.86,20.5,NO MODE,NO MAX_MODE,2022-09-19 13:15:51.320986
26.712,26.3,NO MODE,NO MAX_MODE,2022-09-19 14:13:25.232035
27.772,27.75,27.5,NO MAX_MODE,2022-09-19 14:19:56.639984
26.682,26.4,NO MODE,NO MAX_MODE,2022-09-19 14:29:19.779604
27.062,27.25,NO MODE,NO MAX_MODE,2022-09-19 14:39:02.499852
26.246,26.25,25.8,NO MAX_MODE,2022-09-19 14:49:02.288677
24.672,23.9,23.3,NO MAX_MODE,2022-09-19 15:07:38.860706
25.842,25.9,25.7,NO MAX_MODE,2022-09-19 17:05:46.408922
25.694,25.5,25.5,NO MAX_MODE,2022-09-19 17:14:41.035485
25.058,26.2,NO MODE,NO MAX_MODE,2022-09-19 17:21:13.330899
23.009999999999998,22.9,22.9,NO MAX_MODE,2022-09-19 17:42:44.253391
23.772,24.05,24.0,NO MAX_MODE,2022-09-19 17:52:59.454607
23.082,23.0,22.7,NO MAX_MODE,2022-09-19 19:04:58.351412
23.276,24.15,24.6,NO MAX_MODE,2022-09-19 19:18:16.273319
26.86,27.0,27.0,NO MAX_MODE,2022-09-19 20:37:33.775437
27.108,27.1,27.0,NO MAX_MODE,2022-09-19 20:41:01.030040
27.17,27.25,NO MODE,NO MAX_MODE,2022-09-19 20:46:11.221446
26.188,26.3,NO MODE,NO MAX_MODE,2022-09-19 21:07:43.122729
26.264,26.2,26.0,NO MAX_MODE,2022-09-19 21:21:29.104956
26.636,26.7,26.7,NO MAX_MODE,2022-09-19 21:50:48.291709
27.126,27.1,27.1,NO MAX_MODE,2022-09-19 22:20:59.191274
25.886,25.9,NO MODE,NO MAX_MODE,2022-09-20 03:43:24.771405
25.864,25.9,NO MODE,NO MAX_MODE,2022-09-20 11:13:00.069084
25.708,25.7,NO MODE,NO MAX_MODE,2022-09-20 11:18:29.620405
25.558,25.7,25.4,NO MAX_MODE,2022-09-20 11:23:21.977441
25.718,25.7,25.7,NO MAX_MODE,2022-09-20 11:28:47.025930
25.546,25.8,26.0,NO MAX_MODE,2022-09-20 12:07:53.109926
25.706,25.7,NO MODE,NO MAX_MODE,2022-09-20 12:18:03.893220
25.864,25.9,25.9,NO MAX_MODE,2022-09-20 12:23:19.690955
25.934,25.95,25.8,NO MAX_MODE,2022-09-20 12:59:54.867574
25.86,25.85,NO MODE,NO MAX_MODE,2022-09-20 13:09:54.425564
25.372,25.5,25.7,NO MAX_MODE,2022-09-20 13:18:39.021988
24.376,24.75,25.5,NO MAX_MODE,2022-09-20 13:21:02.460299
25.494,25.45,25.8,NO MAX_MODE,2022-09-20 13:27:48.069847
25.626,25.7,25.7,NO MAX_MODE,2022-09-20 13:37:54.898264
25.536,25.5,25.5,NO MAX_MODE,2022-09-20 13:45:29.048417
25.146,25.15,26.2,NO MAX_MODE,2022-09-20 13:50:30.874588
25.454,25.5,25.5,NO MAX_MODE,2022-09-20 13:56:57.442389
25.736,25.7,25.8,NO MAX_MODE,2022-09-20 14:04:14.210641
25.696,25.8,NO MODE,NO MAX_MODE,2022-09-20 14:09:36.288376
25.732,25.8,26.0,NO MAX_MODE,2022-09-20 14:19:55.005158
25.948,26.0,26.0,NO MAX_MODE,2022-09-20 14:25:40.959331
25.542,25.55,25.5,NO MAX_MODE,2022-09-20 14:50:17.250053
25.882,25.85,25.8,NO MAX_MODE,2022-09-20 14:57:36.772635
25.904,26.0,25.9,NO MAX_MODE,2022-09-20 15:27:50.761754
25.816,25.85,26.0,NO MAX_MODE,2022-09-20 15:43:39.686125
26.208,26.2,26.1,NO MAX_MODE,2022-09-20 15:59:47.456307
26.312,26.3,26.2,NO MAX_MODE,2022-09-20 16:20:55.811540
26.166,26.2,26.1,NO MAX_MODE,2022-09-20 18:35:51.065389
26.396,26.4,26.5,NO MAX_MODE,2022-09-20 18:38:43.326823
25.872,25.85,25.9,NO MAX_MODE,2022-09-20 18:42:58.042714
25.538,25.65,NO MODE,NO MAX_MODE,2022-09-20 18:48:56.109148
26.44,26.4,26.4,NO MAX_MODE,2022-09-20 19:13:28.208665
26.306,26.55,26.6,NO MAX_MODE,2022-09-20 19:41:14.275411
26.754,26.8,26.8,NO MAX_MODE,2022-09-20 20:03:34.401826
26.682,26.7,26.8,NO MAX_MODE,2022-09-20 20:37:15.319437
26.258,26.3,NO MODE,NO MAX_MODE,2022-09-20 21:35:19.219581
25.854,25.95,NO MODE,NO MAX_MODE,2022-09-21 05:16:20.633864
25.3,25.3,NO MODE,NO MAX_MODE,2022-09-21 08:40:21.164401
24.95,25.05,25.4,NO MAX_MODE,2022-09-21 08:47:38.053336
25.164,25.1,25.1,NO MAX_MODE,2022-09-21 11:41:18.672099
25.38,25.4,25.3,NO MAX_MODE,2022-09-21 11:51:30.996689
25.122,25.2,NO MODE,NO MAX_MODE,2022-09-21 11:59:38.514276
25.746,25.7,25.7,NO MAX_MODE,2022-09-21 12:12:15.151717
25.764,25.75,25.8,NO MAX_MODE,2022-09-21 12:23:04.677185
25.386,25.6,25.8,NO MAX_MODE,2022-09-21 12:45:38.569699
25.578,25.6,25.6,NO MAX_MODE,2022-09-21 12:59:04.302604
25.308,25.5,25.6,NO MAX_MODE,2022-09-21 13:09:03.756592
25.758,25.75,25.4,NO MAX_MODE,2022-09-21 13:15:18.112664
25.832,25.8,25.8,NO MAX_MODE,2022-09-21 13:23:33.001922
25.184,25.6,NO MODE,NO MAX_MODE,2022-09-21 13:40:09.692286
25.9,25.9,NO MODE,NO MAX_MODE,2022-09-21 13:55:49.819032
25.838,25.8,25.8,NO MAX_MODE,2022-09-21 13:59:15.556478
25.306,25.6,NO MODE,NO MAX_MODE,2022-09-21 14:02:16.288866
25.924,25.9,25.9,NO MAX_MODE,2022-09-21 14:13:17.608527
25.919999999999998,25.9,25.9,NO MAX_MODE,2022-09-21 14:17:21.309031
25.906,25.9,25.9,NO MAX_MODE,2022-09-21 14:19:51.004693
25.822,25.85,25.8,NO MAX_MODE,2022-09-21 14:24:54.805148
25.954,26.0,26.0,NO MAX_MODE,2022-09-21 14:27:59.830002
25.94,25.9,25.9,NO MAX_MODE,2022-09-21 14:31:59.125062
25.958,25.9,25.9,NO MAX_MODE,2022-09-21 14:38:57.291925
25.52,25.5,25.5,NO MAX_MODE,2022-09-21 14:48:54.440479
25.472,25.5,25.4,NO MAX_MODE,2022-09-21 15:04:36.220323
25.616,25.8,NO MODE,NO MAX_MODE,2022-09-21 15:14:49.105806
25.982,26.0,26.0,NO MAX_MODE,2022-09-21 15:19:48.064113
26.108,26.1,NO MODE,NO MAX_MODE,2022-09-21 15:24:17.076652
25.984,26.1,26.1,NO MAX_MODE,2022-09-21 15:28:55.662167
26.06,26.1,NO MODE,NO MAX_MODE,2022-09-21 15:35:29.177774
26.112,26.15,NO MODE,NO MAX_MODE,2022-09-21 15:52:00.494014
25.952,26.0,26.0,NO MAX_MODE,2022-09-21 16:19:40.273575
26.008,26.0,26.0,NO MAX_MODE,2022-09-21 16:25:58.031077
25.758,25.8,25.9,NO MAX_MODE,2022-09-21 17:46:41.659068
25.804,25.8,25.7,NO MAX_MODE,2022-09-21 17:55:29.571747
26.078,26.1,26.1,NO MAX_MODE,2022-09-21 18:11:05.623705
26.298,26.4,26.4,NO MAX_MODE,2022-09-21 19:13:44.378891
26.118,26.1,NO MODE,NO MAX_MODE,2022-09-21 19:28:04.695282
26.26,26.25,26.3,NO MAX_MODE,2022-09-21 19:56:47.111642
26.412,26.5,26.5,NO MAX_MODE,2022-09-21 20:21:32.433257
26.042,26.0,25.8,NO MAX_MODE,2022-09-21 21:12:21.979433
25.738,25.8,25.8,NO MAX_MODE,2022-09-22 03:51:41.155005
25.026,25.25,25.6,NO MAX_MODE,2022-09-22 10:59:50.734097
24.898,24.9,24.6,NO MAX_MODE,2022-09-22 11:04:47.047485
24.984,25.0,25.0,NO MAX_MODE,2022-09-22 11:14:02.912599
25.108,25.1,25.1,NO MAX_MODE,2022-09-22 11:18:50.429744
25.3,25.3,25.3,NO MAX_MODE,2022-09-22 11:24:46.068315
25.326,25.3,NO MODE,NO MAX_MODE,2022-09-22 11:28:49.441821
25.304,25.3,25.3,NO MAX_MODE,2022-09-22 11:35:52.439271
25.406,25.4,25.4,NO MAX_MODE,2022-09-22 11:39:57.794445
25.512,25.55,25.6,NO MAX_MODE,2022-09-22 11:45:40.565154
25.586,25.6,25.7,NO MAX_MODE,2022-09-22 11:50:03.517028
25.61,25.7,25.7,NO MAX_MODE,2022-09-22 12:02:58.213182
25.878,25.8,25.8,NO MAX_MODE,2022-09-22 12:10:48.985343
25.904,25.9,25.9,NO MAX_MODE,2022-09-22 12:16:30.768054
25.768,25.7,25.6,NO MAX_MODE,2022-09-22 12:21:48.540908
25.684,25.7,25.7,NO MAX_MODE,2022-09-22 12:49:38.554954
25.624,25.6,25.7,NO MAX_MODE,2022-09-22 12:58:17.325292
25.686,25.7,25.6,NO MAX_MODE,2022-09-22 13:08:52.117098
25.608,25.7,25.7,NO MAX_MODE,2022-09-22 13:16:04.695679
25.714,25.7,25.7,NO MAX_MODE,2022-09-22 13:21:45.926321
25.822,25.8,NO MODE,NO MAX_MODE,2022-09-22 13:35:34.222135
25.882,25.85,NO MODE,NO MAX_MODE,2022-09-22 13:51:22.120522
25.558,25.6,25.5,NO MAX_MODE,2022-09-22 14:10:57.910097
25.56,25.6,25.6,NO MAX_MODE,2022-09-22 14:17:29.438432
25.762,25.7,25.7,NO MAX_MODE,2022-09-22 14:24:15.832900
25.842,25.9,25.8,NO MAX_MODE,2022-09-22 14:32:11.235147
25.698,25.75,25.7,NO MAX_MODE,2022-09-22 14:42:31.702726
26.014,26.0,26.0,NO MAX_MODE,2022-09-22 14:53:23.775160
25.812,25.8,25.8,NO MAX_MODE,2022-09-22 15:00:54.526351
25.698,25.7,25.8,NO MAX_MODE,2022-09-22 15:32:27.771300
25.722,25.75,25.8,NO MAX_MODE,2022-09-22 15:43:09.595333
25.842,25.8,25.8,NO MAX_MODE,2022-09-22 16:03:24.911283
25.83,25.9,25.9,NO MAX_MODE,2022-09-22 16:23:00.255193
25.84,25.8,25.8,NO MAX_MODE,2022-09-22 16:36:34.350625
25.736,25.7,25.7,NO MAX_MODE,2022-09-22 17:07:03.542195
25.736,25.7,25.7,NO MAX_MODE,2022-09-22 17:19:12.111332
25.906,25.9,25.9,NO MAX_MODE,2022-09-22 17:32:50.053528
25.826,25.9,NO MODE,NO MAX_MODE,2022-09-22 17:39:46.893639
25.89,25.9,25.7,NO MAX_MODE,2022-09-22 17:56:23.829544
26.18,26.2,26.2,NO MAX_MODE,2022-09-22 18:08:50.660561
26.256,26.3,26.3,NO MAX_MODE,2022-09-22 18:13:52.928064
24.762,24.6,NO MODE,NO MAX_MODE,2022-09-22 18:18:39.334365
25.958,26.1,NO MODE,NO MAX_MODE,2022-09-22 18:30:57.688049
26.298,26.3,26.2,NO MAX_MODE,2022-09-22 18:34:56.442539
26.274,26.3,26.4,NO MAX_MODE,2022-09-22 18:52:23.451730
26.188,26.2,26.1,NO MAX_MODE,2022-09-22 19:03:45.571347
26.178,26.2,26.2,NO MAX_MODE,2022-09-22 19:21:37.116890
26.212,26.2,26.2,NO MAX_MODE,2022-09-22 19:35:16.607059
26.236,26.25,NO MODE,NO MAX_MODE,2022-09-22 19:50:19.636545
26.23,26.2,NO MODE,NO MAX_MODE,2022-09-22 20:06:45.663418
26.198,26.25,26.3,NO MAX_MODE,2022-09-22 20:15:21.036324
26.128,26.1,26.1,NO MAX_MODE,2022-09-22 20:27:53.146469
25.984,26.05,26.1,NO MAX_MODE,2022-09-22 21:00:53.578148
26.28,26.3,NO MODE,NO MAX_MODE,2022-09-22 21:27:42.942519
26.364,26.4,NO MODE,NO MAX_MODE,2022-09-22 21:39:00.984698
26.546,26.6,26.6,NO MAX_MODE,2022-09-22 21:50:18.256017
26.57,26.7,26.7,NO MAX_MODE,2022-09-22 21:53:11.075169
26.66,26.7,26.5,NO MAX_MODE,2022-09-22 22:00:20.032750
26.57,26.55,26.6,NO MAX_MODE,2022-09-22 22:15:54.641492
26.788,26.8,NO MODE,NO MAX_MODE,2022-09-22 22:44:50.818393
26.194,26.25,26.3,NO MAX_MODE,2022-09-23 04:26:45.151250
25.602,25.65,25.3,NO MAX_MODE,2022-09-23 07:33:06.247983
25.37,25.3,25.3,NO MAX_MODE,2022-09-23 10:43:07.718812
25.24,25.3,NO MODE,NO MAX_MODE,2022-09-23 10:50:16.786024
25.426,25.4,25.3,NO MAX_MODE,2022-09-23 11:01:12.147665
25.394,25.4,25.3,NO MAX_MODE,2022-09-23 11:11:02.029521
25.466,25.5,25.6,NO MAX_MODE,2022-09-23 11:52:51.567782
25.44,25.5,25.5,NO MAX_MODE,2022-09-23 11:58:10.992139
25.416,25.4,25.4,NO MAX_MODE,2022-09-23 12:13:26.358169
25.168,25.3,25.4,NO MAX_MODE,2022-09-23 12:19:05.485518
25.316,25.3,25.3,NO MAX_MODE,2022-09-23 12:22:42.549895
25.368,25.4,NO MODE,NO MAX_MODE,2022-09-23 12:32:46.510922
25.418,25.4,25.4,NO MAX_MODE,2022-09-23 12:38:47.664370
25.372,25.4,25.4,NO MAX_MODE,2022-09-23 12:49:16.941721
25.404,25.4,25.4,NO MAX_MODE,2022-09-23 12:52:25.824094
25.434,25.4,25.4,NO MAX_MODE,2022-09-23 13:05:26.998640
25.488,25.5,25.5,NO MAX_MODE,2022-09-23 13:14:34.719074
25.354,25.4,25.4,NO MAX_MODE,2022-09-23 13:24:32.530856
25.32,25.3,25.3,NO MAX_MODE,2022-09-23 14:09:03.541289
25.328,25.3,25.3,NO MAX_MODE,2022-09-23 14:17:48.241887
25.338,25.3,25.3,NO MAX_MODE,2022-09-23 14:25:31.098718
25.156,25.3,25.3,NO MAX_MODE,2022-09-23 14:33:41.693299
25.276,25.3,25.3,NO MAX_MODE,2022-09-23 14:53:13.747402
25.342,25.35,25.4,NO MAX_MODE,2022-09-23 15:01:53.954940
25.322,25.3,25.3,NO MAX_MODE,2022-09-23 15:08:05.437787
25.336,25.3,25.3,NO MAX_MODE,2022-09-23 15:23:26.634344
25.416,25.4,25.4,NO MAX_MODE,2022-09-23 15:34:53.495107
25.38,25.4,25.4,NO MAX_MODE,2022-09-23 15:44:08.698630
25.41,25.4,25.4,NO MAX_MODE,2022-09-23 15:58:45.745178
25.392,25.4,25.4,NO MAX_MODE,2022-09-23 16:08:45.758088
25.336,25.4,25.4,NO MAX_MODE,2022-09-23 16:28:30.683574
25.378,25.4,25.4,NO MAX_MODE,2022-09-23 16:54:27.982179
25.088,25.2,NO MODE,NO MAX_MODE,2022-09-23 17:03:43.075500
25.444,25.4,25.4,NO MAX_MODE,2022-09-23 17:20:17.686670
25.526,25.6,25.6,NO MAX_MODE,2022-09-23 17:30:20.436334
25.366,25.5,25.7,NO MAX_MODE,2022-09-23 18:31:25.953405
25.304,25.5,25.5,NO MAX_MODE,2022-09-23 18:37:36.017645
25.52,25.5,25.5,NO MAX_MODE,2022-09-23 18:46:48.456686
25.652,25.6,25.5,NO MAX_MODE,2022-09-23 19:05:44.188867
25.664,25.6,25.6,NO MAX_MODE,2022-09-23 19:16:38.464098
25.72,25.7,25.7,NO MAX_MODE,2022-09-23 19:27:50.110010
25.772,25.8,25.8,NO MAX_MODE,2022-09-23 19:42:41.809526
